Time_s,RF,BF,VM,ST,FX
0.462,-0.0721,0.066,-0.0683,0.1515,-8.1
0.463,-0.0593,0.075,-0.0555,0.144,-8.2
0.464,-0.0323,0.057,-0.0413,0.0225,-8.3
0.465,-0.0128,0.0442,-0.0315,0.0292,-8.5
0.466,0.0007,0.0345,-0.0128,0.066,-8.6
0.467,0.0127,0.0157,0.0075,0.0367,-8.8
0.468,0.018,0.0052,0.0195,-0.0038,-8.9
0.469,0.0165,0.0045,0.0322,-0.0218,-9.0
0.47,0.0127,0.003,0.0352,-0.0375,-9.2
0.471,0.0082,0.0067,0.0315,-0.06,-9.3
0.472,0.003,0.0082,0.021,-0.0488,-9.5
0.473,-0.0015,0.0,0.006,-0.0181,-9.6
0.474,-0.0083,0.0082,0.003,0.009,-9.7
0.475,-0.0083,0.0165,0.0082,0.0285,-9.9
0.476,0.0037,0.0015,0.0,0.0232,-10.0
0.477,0.0067,-0.0203,-0.0098,0.0105,-10.2
0.478,0.0022,-0.027,-0.0015,0.021,-10.3
0.479,-0.0068,-0.0398,0.018,0.021,-10.4
0.48,-0.0098,-0.0653,0.0562,0.0255,-10.6
0.481,-0.0113,-0.0615,0.1005,0.0277,-10.6
0.482,-0.0098,-0.027,0.105,-0.0091,-10.7
0.483,-0.015,0.0165,0.0795,-0.1006,-10.8
0.484,-0.0323,0.045,0.0615,-0.1335,-10.8
0.485,-0.0346,0.0772,0.0315,-0.0825,-10.9
0.486,-0.024,0.0915,-0.0091,-0.075,-11.0
0.487,-0.0083,0.0712,-0.0361,-0.0278,-11.0
0.488,0.0052,0.027,-0.0383,-0.0181,-11.1
0.489,0.0082,0.0105,-0.0173,-0.081,-11.2
0.49,0.018,0.018,0.0442,-0.0368,-11.3
0.491,0.03,-0.0083,0.1125,-0.0158,-11.3
0.492,0.0367,0.0097,0.1455,-0.0278,-11.3
0.493,0.0367,0.0165,0.1627,-0.0128,-11.4
0.494,0.006,-0.012,0.096,-0.0375,-11.5
0.495,-0.0353,-0.012,0.009,-0.024,-11.6
0.496,-0.0706,-0.0203,-0.054,0.0007,-11.6
0.497,-0.1028,-0.003,-0.111,0.0742,-11.7
0.498,-0.1021,0.0142,-0.1013,0.1635,-11.7
0.499,-0.0555,0.0045,-0.0818,0.1215,-11.8
0.5,0.0112,-0.012,-0.039,0.1065,-11.9
0.501,0.0592,-0.0165,0.0007,0.1492,-11.9
0.502,0.0877,-0.012,0.0157,0.1237,-11.8
0.503,0.0982,-0.015,0.0315,0.06,-11.8
0.504,0.0637,-0.0218,0.0382,0.0255,-11.8
0.505,0.0165,-0.0293,0.0457,-0.0256,-11.7
0.506,-0.0008,-0.0113,0.0285,-0.1095,-11.7
0.507,0.0127,0.0045,0.0105,-0.0938,-11.7
0.508,0.0352,0.015,-0.012,-0.0368,-11.7
0.509,0.066,0.0142,-0.021,-0.0248,-11.6
0.51,0.1042,0.009,-0.0128,-0.0353,-11.6
0.511,0.0952,0.0082,-0.0083,-0.0518,-11.6
0.512,0.0495,-0.0315,0.0015,-0.0315,-11.5
0.513,0.0052,-0.0698,0.0045,-0.0225,-11.5
0.514,-0.0405,-0.0743,0.0157,-0.0458,-11.5
0.515,-0.057,-0.0405,0.0232,-0.0443,-11.4
0.516,-0.0691,-0.0143,0.0015,-0.0375,-11.4
0.517,-0.0788,-0.0105,-0.0173,-0.0053,-11.3
0.518,-0.0721,-0.003,-0.0248,0.0622,-11.3
0.519,-0.054,-0.0015,-0.0225,0.1042,-11.3
0.52,-0.0256,0.0015,-0.0105,0.0832,-11.3
0.521,-0.012,-0.0008,-0.0128,0.0442,-11.2
0.522,-0.0053,0.0015,-0.0165,0.0217,-11.2
0.523,-0.0015,0.0007,-0.0263,0.006,-11.1
0.524,-0.0075,-0.0023,-0.0293,0.012,-11.1
0.525,-0.0128,-0.0053,-0.0293,-0.0098,-11.0
0.526,-0.0165,-0.0053,-0.0353,-0.0278,-11.0
0.527,-0.0143,-0.0046,-0.0285,0.0105,-10.9
0.528,-0.0158,-0.0083,-0.0338,0.0247,-10.9
0.529,-0.0203,-0.0023,-0.0263,0.0097,-10.8
0.53,-0.0195,0.0022,-0.0225,-0.0165,-10.8
0.531,-0.0158,-0.0053,-0.0181,-0.0863,-10.7
0.532,-0.0083,-0.0428,-0.0068,-0.1538,-10.7
0.533,0.0015,-0.0593,-0.0128,-0.189,-10.6
0.534,0.0067,-0.0188,-0.012,-0.189,-10.6
0.535,0.0067,0.006,-0.0023,-0.1441,-10.5
0.536,0.0067,0.0165,0.0195,0.0082,-10.5
0.537,0.0067,0.0442,0.0232,0.18,-10.4
0.538,0.0052,0.0675,0.0165,0.195,-10.4
0.539,0.0052,0.087,0.0052,0.1425,-10.4
0.54,0.006,0.087,-0.021,0.1132,-10.3
0.541,0.0052,0.0382,-0.0158,0.0517,-10.3
0.542,0.009,0.0015,-0.0023,0.0225,-10.3
0.543,0.0127,-0.0053,0.0105,0.012,-10.3
0.544,0.012,-0.0158,0.0142,-0.0083,-10.2
0.545,0.0127,-0.0105,-0.0023,0.0037,-10.2
0.546,0.021,-0.0105,-0.0233,-0.0105,-10.2
0.547,0.0232,-0.0143,-0.0428,-0.0015,-10.2
0.548,0.0165,-0.0143,-0.0465,-0.0023,-10.2
0.549,0.0037,-0.0128,-0.021,-0.0083,-10.1
0.55,-0.0105,0.0067,0.018,-0.0008,-10.1
0.551,-0.0135,0.0105,0.0457,-0.015,-10.1
0.552,-0.0143,-0.0083,0.0907,0.0045,-10.1
0.553,-0.0068,-0.0158,0.1305,0.0307,-10.1
0.554,0.0067,-0.0098,0.1072,0.0277,-10.0
0.555,0.0142,-0.0173,0.042,0.0015,-10.0
0.556,0.0307,-0.0165,-0.039,-0.0308,-10.0
0.557,0.0472,-0.0105,-0.1215,-0.0548,-10.0
0.558,0.0502,-0.006,-0.186,-0.0503,-10.0
0.559,0.0225,-0.0015,-0.198,-0.0368,-9.9
0.56,-0.0068,0.006,-0.1575,-0.0068,-9.9
0.561,-0.0233,0.0292,-0.09,0.0645,-9.9
0.562,-0.0428,0.0345,-0.0203,0.1042,-9.9
0.563,-0.0353,0.0127,0.0187,0.0465,-9.9
0.564,-0.0263,-0.0128,0.063,-0.0068,-9.9
0.565,-0.0143,-0.0203,0.0915,-0.03,-10.0
0.566,-0.0015,-0.012,0.0997,-0.0773,-10.0
0.567,-0.0143,0.0022,0.1005,-0.042,-10.0
0.568,-0.0248,0.012,0.072,0.0052,-10.0
0.569,-0.039,0.0217,0.0705,0.0105,-10.0
0.57,-0.042,0.036,0.063,0.0232,-10.0
0.571,-0.0383,0.0285,0.0517,0.0067,-10.0
0.572,-0.0195,-0.0008,0.042,-0.0218,-10.1
0.573,0.0165,-0.0143,0.0172,-0.0218,-10.1
0.574,0.039,0.0022,0.009,-0.0173,-10.1
0.575,0.0607,0.0165,0.0015,-0.0293,-10.1
0.576,0.0592,0.015,0.0037,-0.0248,-10.1
0.577,0.0495,-0.0046,0.0052,-0.0398,-10.1
0.578,0.0352,-0.0158,0.0067,-0.042,-10.1
0.579,0.0157,-0.006,0.0142,-0.0225,-10.2
0.58,0.0097,0.012,0.018,-0.0165,-10.2
0.581,-0.0075,0.0217,0.024,-0.0105,-10.2
0.582,-0.0203,0.0165,0.0195,0.0067,-10.2
0.583,-0.027,0.03,0.0082,0.0847,-10.2
0.584,-0.0315,0.0255,-0.0015,0.117,-10.2
0.585,-0.0293,-0.021,-0.0098,0.066,-10.2
0.586,-0.024,-0.0795,-0.0128,0.0502,-10.2
0.587,-0.0135,-0.1208,-0.0091,0.0007,-10.2
0.588,-0.006,-0.0818,-0.0008,-0.0653,-10.2
0.589,0.0,-0.0353,0.0127,-0.0495,-10.2
0.59,0.003,-0.024,0.045,-0.0518,-10.2
0.591,-0.0015,0.0022,0.0855,-0.0368,-10.2
0.592,-0.0165,0.0127,0.0975,-0.0135,-10.2
0.593,-0.0465,0.0247,0.1065,0.0067,-10.2
0.594,-0.0525,0.024,0.084,0.033,-10.2
0.595,-0.0293,0.0142,-0.003,0.0232,-10.3
0.596,0.0037,0.0142,-0.0765,0.0375,-10.3
0.597,0.0405,0.0082,-0.1598,0.0232,-10.3
0.598,0.0465,0.003,-0.1988,0.0045,-10.3
0.599,0.0397,-0.0083,-0.1763,0.0007,-10.3
0.6,0.03,-0.0203,-0.1118,0.0015,-10.3
0.601,0.018,-0.024,-0.0203,0.0067,-10.3
0.602,0.0105,-0.0278,0.0307,-0.0105,-10.3
0.603,-0.012,-0.0338,0.0787,-0.0285,-10.3
0.604,-0.0068,-0.0181,0.0735,-0.0863,-10.2
0.605,0.0052,0.003,0.063,-0.111,-10.2
0.606,0.0082,0.0195,0.0525,-0.0375,-10.2
0.607,0.0307,0.0315,0.0202,0.0015,-10.2
0.608,0.0367,0.0637,0.027,0.033,-10.2
0.609,0.0375,0.1147,0.0195,0.0705,-10.1
0.61,0.0277,0.0787,0.036,0.057,-10.1
0.611,-0.003,0.0082,0.0495,0.0472,-10.1
0.612,-0.0248,-0.0008,0.0607,0.0217,-10.1
0.613,-0.0398,-0.0105,0.0817,0.0202,-10.1
0.614,-0.0555,-0.012,0.0615,0.0187,-10.0
0.615,-0.0706,-0.0113,0.0465,0.003,-10.0
0.616,-0.0698,-0.0233,-0.0046,-0.0038,-10.0
0.617,-0.0563,-0.0195,-0.0608,-0.0105,-10.0
0.618,-0.0346,-0.0218,-0.1155,0.0052,-10.0
0.619,-0.0068,-0.0165,-0.159,0.003,-9.9
0.62,0.009,-0.015,-0.1328,-0.021,-9.9
0.621,0.0202,-0.0143,-0.093,-0.0788,-9.9
0.622,0.0247,-0.0105,-0.0256,-0.0645,-9.9
0.623,0.0217,-0.0023,0.0165,-0.0113,-9.9
0.624,0.0195,0.0232,0.0315,-0.0233,-9.9
0.625,0.0112,0.0307,0.0502,0.0052,-9.8
0.626,0.0097,0.018,0.0427,0.0082,-9.8
0.627,0.0097,-0.0046,0.048,0.0127,-9.8
0.628,0.006,-0.0308,0.0412,0.027,-9.8
0.629,0.0067,-0.0458,0.039,0.0127,-9.7
0.63,0.0052,-0.0465,0.039,0.0255,-9.7
0.631,0.0082,-0.0398,0.0345,0.0165,-9.7
0.632,0.0127,-0.0346,0.042,0.015,-9.6
0.633,0.012,-0.0188,0.03,0.0052,-9.6
0.634,0.0105,-0.0083,0.0315,-0.0188,-9.6
0.635,0.0067,-0.0091,0.0315,-0.027,-9.6
0.636,0.0,-0.0098,0.0307,-0.0128,-9.5
0.637,-0.0105,-0.003,0.0292,0.003,-9.5
0.638,-0.0248,0.0172,0.0105,0.0015,-9.5
0.639,-0.0338,0.0315,0.0067,0.0105,-9.5
0.64,-0.027,0.033,-0.0075,0.0052,-9.5
0.641,-0.0113,0.0142,-0.0203,0.0037,-9.5
0.642,0.0142,0.0007,-0.024,0.0045,-9.4
0.643,0.042,0.0052,-0.024,0.0007,-9.4
0.644,0.0472,-0.0023,0.0052,0.0015,-9.4
0.645,0.0315,-0.0015,0.0382,0.0052,-9.4
0.646,0.0142,0.003,0.0457,0.012,-9.4
0.647,0.003,-0.0053,0.0315,0.0067,-9.3
0.648,-0.0113,-0.0053,-0.0091,-0.0015,-9.3
0.649,-0.0128,0.0082,-0.0405,-0.0075,-9.3
0.65,-0.0046,0.0232,-0.0615,-0.0083,-9.3
0.651,0.0007,0.0187,-0.0758,-0.0075,-9.3
0.652,0.0157,0.006,-0.0495,-0.003,-9.2
0.653,0.0277,0.003,-0.0143,0.0007,-9.2
0.654,0.0277,0.0045,0.0127,-0.0038,-9.2
0.655,0.0142,0.0112,0.0217,-0.003,-9.2
0.656,-0.0053,0.006,0.033,-0.0038,-9.2
0.657,-0.0181,0.0075,0.0367,-0.0015,-9.1
0.658,-0.0315,0.0127,0.0187,0.0,-9.1
0.659,-0.0383,0.0127,0.012,-0.003,-9.1
0.66,-0.0338,0.024,-0.0023,0.0,-9.1
0.661,-0.024,0.0165,-0.0083,0.0067,-9.1
0.662,-0.015,0.0015,-0.0083,0.006,-9.0
0.663,-0.0143,-0.021,-0.0053,-0.0008,-9.0
0.664,-0.0143,-0.0465,0.0022,-0.0046,-9.0
0.665,-0.012,-0.0443,-0.0008,-0.0053,-9.0
0.666,-0.012,-0.024,0.0007,-0.003,-9.0
0.667,-0.0053,-0.0098,-0.0075,0.0,-9.0
0.668,-0.0008,0.0172,-0.0128,0.0082,-9.0
0.669,0.0022,0.0577,-0.015,0.015,-9.0
0.67,0.0075,0.06,-0.0135,0.0157,-9.0
0.671,0.0067,0.0345,-0.0083,0.009,-9.0
0.672,0.0097,-0.003,-0.0113,-0.003,-8.9
0.673,0.009,-0.0233,-0.0091,-0.0068,-8.9
0.674,0.0075,-0.0091,-0.0165,-0.0113,-8.9
0.675,0.003,-0.0008,-0.0233,-0.0113,-8.9
0.676,0.0022,0.006,-0.033,-0.0128,-8.9
0.677,0.0052,0.0187,-0.0428,-0.0256,-8.9
0.678,0.0022,0.0337,-0.0405,-0.0135,-8.9
0.679,-0.0015,0.0307,-0.0398,0.0255,-8.8
0.68,-0.0053,0.0255,-0.0278,0.0292,-8.8
0.681,-0.0053,0.0225,-0.0165,0.0157,-8.8
0.682,-0.003,0.0015,-0.0015,0.0112,-8.8
0.683,0.0015,-0.012,0.0195,-0.0083,-8.8
0.684,0.0067,-0.033,0.03,-0.0038,-8.8
0.685,0.0082,-0.0533,0.0345,-0.0046,-8.7
0.686,0.0045,-0.0473,0.0202,-0.0053,-8.7
0.687,0.0045,-0.027,0.0022,0.0007,-8.7
0.688,0.009,-0.012,-0.0143,-0.0053,-8.7
0.689,0.0052,-0.0105,-0.0248,-0.003,-8.7
0.69,0.003,-0.0023,-0.0256,-0.0023,-8.6
0.691,0.0015,-0.0015,-0.027,0.0015,-8.6
0.692,-0.0023,0.0022,-0.0203,0.003,-8.6
0.693,-0.0023,0.0082,-0.0165,0.0015,-8.6
0.694,-0.003,0.015,-0.012,-0.0015,-8.6
0.695,-0.0015,0.0105,-0.0105,-0.0068,-8.6
0.696,0.0007,-0.006,-0.0068,-0.003,-8.6
0.697,0.0,-0.0008,-0.003,0.0015,-8.6
0.698,-0.0015,0.012,-0.003,0.012,-8.6
0.699,-0.0023,0.0217,0.0052,0.0105,-8.5
0.7,-0.0038,0.0052,0.0067,0.003,-8.5
0.701,-0.003,-0.021,0.009,0.003,-8.5
0.702,0.0015,-0.0285,0.0135,-0.0053,-8.5
0.703,0.0007,-0.048,0.015,-0.0105,-8.4
0.704,-0.0023,-0.048,0.0202,-0.0075,-8.4
0.705,-0.0053,-0.0165,0.0172,-0.0015,-8.4
0.706,-0.0046,0.0067,0.0157,0.0052,-8.4
0.707,-0.0046,0.0285,0.0165,0.0105,-8.3
0.708,-0.0038,0.0352,0.0157,0.0082,-8.3
0.709,-0.003,0.0255,0.0165,0.0067,-8.3
0.71,-0.0053,0.0195,0.0142,0.0082,-8.2
0.711,-0.0075,0.012,0.0127,0.0022,-8.2
0.712,-0.021,-0.0008,0.0142,-0.0068,-8.2
0.713,-0.0361,-0.0181,0.0232,-0.0128,-8.2
0.714,-0.0308,-0.021,0.0442,-0.0053,-8.1
0.715,-0.0195,-0.0308,0.0622,-0.0046,-8.1
0.716,-0.0053,-0.0405,0.0675,-0.0068,-8.1
0.717,0.0165,-0.0233,0.0607,-0.0015,-8.1
0.718,0.0352,-0.0128,0.0315,-0.0008,-8.1
0.719,0.048,-0.0046,-0.0158,-0.0015,-8.1
0.72,0.0502,0.003,-0.0638,-0.0008,-8.0
0.721,0.0405,0.0045,-0.1065,-0.0038,-8.0
0.722,0.021,0.0022,-0.126,-0.0075,-8.0
0.723,0.009,0.0037,-0.1088,-0.0068,-7.9
0.724,0.0052,0.0112,-0.0668,0.0007,-7.9
0.725,-0.0015,0.0187,-0.0308,0.0082,-7.9
0.726,-0.0068,0.0187,0.0045,0.0082,-7.9
0.727,-0.0098,0.0,0.0352,0.0,-7.8
0.728,-0.0098,-0.0158,0.0427,-0.0046,-7.8
0.729,-0.006,-0.0173,0.0555,-0.0046,-7.8
0.73,-0.0083,-0.0105,0.048,-0.0053,-7.7
0.731,-0.0105,-0.0053,0.0442,-0.0068,-7.7
0.732,-0.0105,-0.003,0.0405,-0.0053,-7.7
0.733,-0.0143,0.0165,0.0247,0.0,-7.7
0.734,-0.012,0.0397,0.0232,0.0052,-7.7
0.735,-0.0083,0.0457,0.0165,0.0075,-7.7
0.736,-0.006,0.0255,0.0195,0.006,-7.6
0.737,-0.0053,-0.006,0.0187,-0.0008,-7.6
0.738,-0.0068,-0.021,0.0142,-0.0023,-7.6
0.739,-0.0098,-0.0158,0.0165,0.0015,-7.6
0.74,-0.0218,-0.0068,0.0105,0.003,-7.5
0.741,-0.0263,0.0052,0.0082,0.0045,-7.5
0.742,-0.0248,0.0232,0.0045,0.0052,-7.5
0.743,-0.0195,0.0285,0.0045,-0.0008,-7.5
0.744,-0.0068,-0.0038,0.0097,-0.0068,-7.4
0.745,-0.003,-0.0518,0.0112,-0.0068,-7.4
0.746,0.006,-0.0721,0.015,-0.0091,-7.4
0.747,0.0082,-0.0803,0.012,-0.0091,-7.4
0.748,0.0067,-0.0533,0.0082,-0.003,-7.3
0.749,0.009,-0.006,0.0052,-0.0015,-7.3
0.75,0.006,0.0052,0.009,-0.0083,-7.3
0.751,0.0052,0.0075,0.0127,-0.0105,-7.3
0.752,0.0,0.0142,0.0067,-0.003,-7.3
0.753,0.0007,0.0127,-0.003,-0.0008,-7.2
0.754,0.0007,0.0157,-0.0075,0.0045,-7.2
0.755,-0.0008,0.0165,-0.0083,0.0052,-7.2
0.756,0.0007,0.0172,-0.006,0.0045,-7.2
0.757,0.0007,0.0195,-0.0038,0.0045,-7.2
0.758,0.003,0.0142,0.0135,0.003,-7.2
0.759,0.003,0.009,0.051,0.0045,-7.1
0.76,0.0052,0.003,0.0637,0.0045,-7.1
0.761,0.0067,0.0045,0.0525,0.0052,-7.1
0.762,0.003,0.0052,0.0165,0.0,-7.1
0.763,0.0007,0.0045,-0.0405,-0.0083,-7.1
0.764,-0.0008,0.0022,-0.0653,-0.0083,-7.1
0.765,-0.0046,0.0015,-0.0743,-0.0068,-7.0
0.766,-0.0053,0.0045,-0.0668,-0.003,-7.0
0.767,-0.0053,0.0037,-0.0368,0.0,-7.0
0.768,-0.006,0.0045,-0.0128,0.0007,-7.0
0.769,-0.006,0.0015,-0.0091,0.003,-7.0
0.77,-0.0046,-0.0046,-0.0113,0.0045,-7.0
0.771,-0.0015,-0.0091,-0.0015,0.0052,-7.0
0.772,-0.0015,-0.015,0.0075,0.003,-6.9
0.773,-0.0015,-0.015,0.018,0.0067,-6.9
0.774,-0.0015,0.0022,0.0217,0.006,-6.9
0.775,0.0,0.027,0.0225,0.003,-6.9
0.776,0.0022,0.0352,0.0217,-0.0015,-6.9
0.777,0.003,0.027,0.018,-0.0053,-6.9
0.778,0.0,0.0157,0.018,-0.0015,-6.9
0.779,-0.0008,0.0082,0.0157,-0.0015,-6.8
0.78,0.003,-0.0023,0.0142,-0.0008,-6.8
0.781,0.0007,-0.015,0.0142,-0.003,-6.8
0.782,0.0007,-0.0323,0.0157,-0.0053,-6.8
0.783,0.0007,-0.0308,0.0187,-0.0015,-6.8
0.784,-0.0023,-0.0195,0.0187,-0.0046,-6.8
0.785,-0.0053,-0.0091,0.0112,-0.0008,-6.8
0.786,-0.0233,0.0075,-0.0008,0.0037,-6.8
0.787,-0.0473,0.0195,-0.012,0.0052,-6.8
0.788,-0.057,0.0315,-0.021,-0.0023,-6.8
0.789,-0.0465,0.0307,-0.0308,-0.006,-6.7
0.79,-0.0195,0.021,-0.0383,0.0007,-6.7
0.791,0.021,0.012,-0.0293,0.0015,-6.7
0.792,0.0615,0.0067,-0.0105,0.0052,-6.7
0.793,0.0855,0.0067,0.0022,0.0052,-6.7
0.794,0.0982,0.003,0.0052,0.0067,-6.7
0.795,0.0915,0.0015,0.0127,0.0037,-6.6
0.796,0.0577,-0.0038,0.0142,-0.0046,-6.6
0.797,0.0232,-0.006,0.0097,-0.0046,-6.6
0.798,-0.0015,-0.0083,0.0277,-0.0053,-6.6
0.799,-0.0256,-0.0068,0.0367,-0.003,-6.6
0.8,-0.0383,-0.006,0.0397,-0.0015,-6.6
0.801,-0.0428,-0.0075,0.033,-0.0008,-6.6
0.802,-0.0465,-0.003,0.009,0.0015,-6.5
0.803,-0.0436,-0.003,-0.0113,0.0007,-6.5
0.804,-0.0315,-0.003,-0.0308,-0.0008,-6.5
0.805,-0.0233,-0.003,-0.039,-0.0023,-6.5
0.806,-0.0181,-0.003,-0.042,-0.003,-6.5
0.807,-0.0105,-0.0053,-0.0173,0.0,-6.5
0.808,-0.006,-0.0038,0.0247,0.0015,-6.5
0.809,-0.003,0.0007,0.0337,0.0,-6.5
0.81,0.0022,0.0,0.0262,0.0015,-6.4
0.811,0.0007,-0.0008,0.015,0.0015,-6.4
0.812,-0.0008,-0.0015,-0.0015,-0.0008,-6.4
0.813,-0.0008,0.0,-0.0068,-0.0015,-6.4
0.814,0.0007,0.0022,-0.0195,-0.003,-6.4
0.815,0.0007,0.0022,-0.0256,-0.0023,-6.4
0.816,0.0007,0.0037,-0.0203,-0.0015,-6.4
0.817,0.0015,0.0015,-0.0218,0.0007,-6.4
0.818,-0.0015,0.003,-0.0128,0.0037,-6.4
0.819,-0.0015,0.006,-0.0068,0.0022,-6.3
0.82,-0.0008,0.0045,0.0022,0.0,-6.3
0.821,-0.0008,0.0007,0.003,0.0007,-6.3
0.822,0.0015,0.0,0.003,0.0015,-6.3
0.823,0.0045,-0.0023,0.0075,-0.0053,-6.3
0.824,0.0037,-0.0046,0.009,-0.0105,-6.3
0.825,-0.003,-0.0046,0.0165,-0.0038,-6.3
0.826,-0.0053,-0.0038,0.0165,-0.0015,-6.3
0.827,-0.0075,-0.0015,0.0142,-0.0008,-6.3
0.828,-0.0068,0.0007,0.0097,0.0037,-6.3
0.829,-0.0038,0.003,0.0052,0.0007,-6.3
0.83,-0.0046,0.003,0.003,0.003,-6.3
0.831,-0.003,0.0015,0.003,0.003,-6.3
0.832,-0.0015,0.0015,0.0007,0.0015,-6.3
0.833,-0.0008,0.0015,-0.0015,0.0007,-6.3
0.834,0.0,0.0007,-0.0046,-0.0008,-6.3
0.835,0.003,0.0,-0.0083,0.0007,-6.3
0.836,0.012,0.0015,-0.0091,-0.0015,-6.3
0.837,0.012,0.003,-0.0098,-0.0008,-6.3
0.838,0.009,0.0037,-0.006,0.0007,-6.3
0.839,0.0075,0.003,-0.0038,-0.0008,-6.3
0.84,0.003,0.0007,-0.003,0.0007,-6.3
0.841,0.0052,0.0007,0.0015,0.0015,-6.3
0.842,0.0045,0.003,0.003,0.0037,-6.3
0.843,-0.0008,0.0045,0.0045,0.006,-6.3
0.844,-0.003,0.003,0.0052,0.0052,-6.3
0.845,-0.0038,0.0007,0.012,-0.0015,-6.2
0.846,-0.0046,0.0007,0.012,-0.0075,-6.2
0.847,-0.0083,0.0,0.0082,-0.0046,-6.2
0.848,-0.0053,0.0,0.012,0.0022,-6.2
0.849,-0.0038,0.0022,0.0112,0.0045,-6.2
0.85,-0.0046,0.0015,0.0135,-0.0008,-6.2
0.851,0.003,0.0022,0.0082,-0.0068,-6.2
0.852,0.003,0.0007,0.0007,-0.0068,-6.2
0.853,0.0,-0.0008,-0.0008,-0.006,-6.2
0.854,0.003,-0.0008,-0.0038,-0.0008,-6.2
0.855,0.0007,0.0,-0.0015,0.0007,-6.2
0.856,-0.0015,0.0007,-0.003,0.0,-6.2
0.857,-0.0038,0.0007,-0.0046,0.0007,-6.2
0.858,-0.0068,0.0015,-0.0046,-0.0015,-6.2
0.859,-0.006,0.003,-0.0046,-0.0008,-6.2
0.86,-0.0091,0.0052,-0.003,-0.0023,-6.2
0.861,-0.0225,0.0067,-0.0015,-0.003,-6.2
0.862,-0.039,0.0052,-0.003,-0.0015,-6.2
0.863,-0.039,0.0022,-0.006,-0.0015,-6.2
0.864,-0.0263,0.0,-0.003,0.0007,-6.2
0.865,-0.0015,-0.0068,-0.0015,0.0,-6.2
0.866,0.0285,-0.0083,0.003,-0.0008,-6.2
0.867,0.042,-0.003,0.0022,0.0,-6.2
0.868,0.0412,-0.003,0.0007,0.0015,-6.2
0.869,0.0352,-0.0015,0.0015,0.003,-6.2
0.87,0.0202,-0.0008,-0.0008,0.0007,-6.2
0.871,0.0067,-0.003,0.0045,-0.0008,-6.2
0.872,-0.0008,-0.003,0.003,-0.0008,-6.2
0.873,-0.0008,0.0007,0.0015,-0.0015,-6.2
0.874,0.003,0.0052,-0.0008,0.0007,-6.2
0.875,0.0067,0.003,-0.0053,0.003,-6.2
0.876,0.006,0.0007,-0.0046,0.003,-6.2
0.877,0.0037,0.0015,-0.006,0.0007,-6.2
0.878,-0.0015,0.0007,-0.0083,-0.0015,-6.2
0.879,-0.0105,0.0,-0.0105,0.0,-6.2
0.88,-0.0098,-0.0008,-0.0068,0.0,-6.3
0.881,-0.0098,-0.0015,0.0,-0.0015,-6.3
0.882,-0.0143,-0.0015,0.0037,0.0,-6.3
0.883,-0.0143,0.0007,0.0067,-0.0008,-6.3
0.884,-0.0181,0.0007,0.0037,0.0007,-6.2
0.885,-0.0158,-0.0015,0.003,0.0015,-6.2
0.886,-0.0128,-0.0023,0.0067,0.0007,-6.2
0.887,-0.012,-0.0015,0.0052,0.0007,-6.2
0.888,-0.0068,0.0,0.0052,-0.0015,-6.2
0.889,-0.0053,0.0015,0.0052,0.0007,-6.2
0.89,-0.0046,0.0022,0.0045,0.003,-6.2
0.891,-0.003,0.0037,0.0015,0.0022,-6.2
0.892,-0.0015,0.0022,0.0037,0.0015,-6.2
0.893,0.0007,-0.0008,0.0127,0.0007,-6.2
0.894,0.003,0.0,0.0142,0.0007,-6.2
0.895,0.003,-0.0008,0.0157,-0.0015,-6.2
0.896,0.0015,-0.0015,0.0105,-0.0015,-6.2
0.897,0.0045,0.0007,0.0045,0.0,-6.1
0.898,0.0067,0.0007,-0.0008,-0.003,-6.1
0.899,0.0052,0.0,-0.0015,-0.0015,-6.1
0.9,0.0067,0.0015,0.003,-0.0008,-6.1
0.901,0.003,0.0015,0.0045,0.0015,-6.1
0.902,0.0,0.0022,0.0022,0.0015,-6.1
0.903,-0.0015,0.0007,-0.003,-0.0008,-6.1
0.904,-0.003,0.0,-0.003,0.003,-6.1
0.905,0.0007,-0.0008,-0.0008,0.0045,-6.1
0.906,0.003,-0.0008,0.0105,0.0067,-6.1
0.907,0.003,-0.0038,0.0187,-0.0015,-6.0
0.908,-0.003,-0.0068,0.0195,-0.0135,-6.0
0.909,-0.003,-0.0091,0.0187,-0.012,-6.0
0.91,-0.0046,-0.0083,0.0082,-0.0075,-6.0
0.911,-0.0053,-0.0046,0.0045,-0.0046,-6.0
0.912,-0.0015,-0.0015,0.0,-0.0008,-6.0
0.913,-0.003,-0.0015,-0.0015,0.0007,-6.0
0.914,-0.0008,-0.0008,0.003,0.0007,-5.9
0.915,0.0007,-0.0015,0.0,0.0,-5.9
0.916,-0.0008,-0.003,0.0052,0.0007,-5.9
0.917,0.0022,-0.0015,0.003,0.0015,-5.9
0.918,0.003,-0.003,0.0022,0.0015,-5.9
0.919,0.0037,0.0015,0.0045,0.0022,-5.9
0.92,0.0015,0.018,0.0007,0.0015,-5.9
0.921,-0.0008,0.0292,-0.0008,0.0045,-5.9
0.922,0.0,0.0202,-0.0015,0.0045,-5.9
0.923,-0.0008,0.003,-0.003,0.0037,-5.9
0.924,0.0015,-0.0143,-0.0046,-0.0008,-5.9
0.925,0.0007,-0.0203,-0.0008,-0.006,-5.8
0.926,0.0022,-0.0195,0.0,-0.0068,-5.8
0.927,0.0,-0.027,0.0,-0.0053,-5.8
