Time_s,RF,BF,VM,ST,FX
0.477,0.0555,0.009,0.0007,-0.012,12.4
0.478,0.0585,0.0052,-0.0053,-0.0135,12.5
0.479,0.0495,0.006,-0.0203,-0.0143,12.5
0.48,0.0367,0.0045,-0.0233,-0.012,12.6
0.481,0.0285,0.0037,-0.0233,-0.0083,12.6
0.482,0.027,0.006,-0.0315,-0.0053,12.6
0.483,0.024,0.0075,-0.0308,-0.0038,12.6
0.484,0.012,0.0052,-0.03,-0.0053,12.6
0.485,0.0037,0.0015,-0.0263,-0.0083,12.5
0.486,-0.0053,0.0,-0.0248,-0.0091,12.5
0.487,-0.0091,-0.0008,-0.0278,-0.0105,12.5
0.488,-0.0068,-0.0008,-0.024,-0.0075,12.5
0.489,-0.0083,0.0007,-0.0248,-0.0053,12.5
0.49,-0.0068,0.0037,-0.0256,-0.0053,12.4
0.491,-0.003,0.0045,-0.024,-0.0068,12.4
0.492,-0.003,0.0045,-0.0218,-0.0046,12.4
0.493,-0.0075,0.0052,-0.0173,-0.0046,12.4
0.494,-0.0068,0.0037,-0.0128,-0.0046,12.4
0.495,-0.0091,0.0022,-0.0068,0.0007,12.4
0.496,-0.0105,0.0007,0.0,0.0007,12.3
0.497,-0.0105,-0.0008,0.003,0.0007,12.3
0.498,-0.0135,-0.0046,0.0037,0.0,12.3
0.499,-0.0135,-0.0053,0.009,0.0,12.3
0.5,-0.0128,-0.0053,0.0112,0.0007,12.2
0.501,-0.006,-0.0038,0.006,0.0007,12.2
0.502,0.0,-0.0008,0.012,0.003,12.2
0.503,0.0067,0.0022,0.018,0.0037,12.1
0.504,0.0142,0.0052,0.0172,0.003,12.1
0.505,0.0225,0.0052,0.0217,0.0037,12.1
0.506,0.0262,0.0052,0.03,0.003,12.0
0.507,0.0195,0.0045,0.0345,0.0007,12.0
0.508,0.0097,0.003,0.033,-0.0008,11.9
0.509,-0.0008,0.0022,0.0292,0.0007,11.9
0.51,-0.0075,0.0007,0.0232,0.0015,11.8
0.511,-0.0173,-0.0038,0.0142,0.0015,11.7
0.512,-0.0218,-0.006,0.0105,-0.0008,11.7
0.513,-0.0195,-0.0068,0.009,-0.0008,11.7
0.514,-0.0181,-0.0091,0.0097,0.0007,11.6
0.515,-0.0158,-0.0105,0.012,0.0007,11.6
0.516,-0.0158,-0.0091,0.012,0.0015,11.5
0.517,-0.0158,-0.0075,0.015,0.0015,11.5
0.518,-0.0165,-0.0053,0.0195,0.0022,11.4
0.519,-0.0143,-0.006,0.0217,0.0037,11.4
0.52,-0.0135,-0.0075,0.0247,0.006,11.3
0.521,-0.0181,-0.0098,0.0307,0.0067,11.3
0.522,-0.0195,-0.0105,0.027,0.0052,11.2
0.523,-0.0173,-0.0083,0.0157,0.0037,11.2
0.524,-0.0105,-0.0053,0.0082,0.0015,11.2
0.525,-0.0075,-0.0015,-0.0083,-0.0015,11.2
0.526,0.0,0.0015,-0.0263,-0.0053,11.1
0.527,0.009,0.0052,-0.0368,-0.0068,11.1
0.528,0.0157,0.0082,-0.0458,-0.006,11.1
0.529,0.027,0.0075,-0.0495,-0.0083,11.0
0.53,0.0315,0.0075,-0.0511,-0.0075,11.0
0.531,0.033,0.0067,-0.0436,-0.0053,11.0
0.532,0.027,0.006,-0.0346,-0.0038,10.9
0.533,0.018,0.003,-0.0278,-0.0053,10.9
0.534,0.0082,0.0007,-0.0203,-0.0053,10.9
0.535,-0.0008,0.0022,-0.0181,-0.0053,10.8
0.536,0.0015,0.0007,-0.0181,-0.006,10.8
0.537,0.0,0.0015,-0.0218,-0.0038,10.7
0.538,-0.0015,0.003,-0.0195,-0.0038,10.7
0.539,-0.0008,0.003,-0.0158,-0.003,10.7
0.54,-0.0015,0.0037,-0.0165,-0.0008,10.6
0.541,0.0007,0.003,-0.015,-0.0008,10.6
0.542,-0.0015,0.003,-0.0083,0.0007,10.6
0.543,-0.0015,0.003,-0.0075,0.0015,10.6
0.544,-0.0008,0.0,-0.006,0.0022,10.6
0.545,-0.0015,-0.0015,0.003,0.003,10.6
0.546,-0.003,-0.003,0.0075,0.0045,10.5
0.547,-0.0068,-0.0046,0.018,0.0067,10.5
0.548,-0.0105,-0.0068,0.024,0.006,10.5
0.549,-0.0143,-0.006,0.0255,0.0052,10.5
0.55,-0.0128,-0.0068,0.0277,0.0045,10.4
0.551,-0.0113,-0.0068,0.0285,0.003,10.4
0.552,-0.0143,-0.0068,0.0345,0.0052,10.4
0.553,-0.0143,-0.0083,0.0367,0.0082,10.4
0.554,-0.0143,-0.0075,0.0412,0.006,10.4
0.555,-0.0143,-0.0091,0.0412,0.0045,10.3
0.556,-0.0105,-0.0091,0.0367,0.0037,10.3
0.557,-0.0105,-0.0083,0.036,0.003,10.3
0.558,-0.0083,-0.0075,0.033,0.003,10.3
0.559,-0.0068,-0.0068,0.0255,0.0015,10.3
0.56,-0.006,-0.0046,0.0195,-0.0008,10.2
0.561,-0.0046,-0.003,0.018,-0.0015,10.2
0.562,-0.0046,-0.003,0.0157,-0.0008,10.2
0.563,-0.003,-0.0023,0.0157,-0.0008,10.2
0.564,-0.0046,-0.003,0.0187,0.0015,10.2
0.565,-0.0068,-0.0008,0.0217,0.003,10.2
0.566,-0.0075,-0.0015,0.0232,0.0022,10.2
0.567,-0.0046,-0.0008,0.0255,0.003,10.2
0.568,-0.0015,-0.0015,0.0262,0.003,10.2
0.569,-0.003,-0.0023,0.0255,0.0022,10.2
0.57,-0.0015,-0.0015,0.021,0.0015,10.2
0.571,-0.0015,-0.003,0.018,-0.0008,10.2
0.572,-0.0038,-0.0015,0.0165,-0.0008,10.2
0.573,-0.0046,-0.0023,0.015,-0.0023,10.2
0.574,-0.0038,-0.003,0.0105,-0.0023,10.2
0.575,-0.0015,-0.0015,0.012,-0.0008,10.2
0.576,-0.0046,-0.003,0.0165,0.0007,10.2
0.577,-0.0053,-0.003,0.0142,0.0015,10.2
0.578,-0.0038,-0.0015,0.012,0.0007,10.2
0.579,0.0,0.0007,0.0105,0.0007,10.2
0.58,0.003,-0.0015,0.0052,-0.0008,10.2
0.581,0.003,0.0007,-0.0008,-0.0023,10.2
0.582,0.0045,0.0015,-0.0015,-0.0008,10.2
0.583,0.0037,0.0,-0.003,-0.0015,10.2
0.584,0.0067,0.0007,-0.0053,-0.0023,10.2
0.585,0.0105,0.0,-0.0068,-0.0015,10.2
0.586,0.0105,0.0015,-0.0105,-0.0015,10.1
0.587,0.0105,0.003,-0.0188,-0.0038,10.1
0.588,0.0112,0.003,-0.0233,-0.006,10.1
0.589,0.0127,0.0037,-0.021,-0.0068,10.1
0.59,0.0127,0.003,-0.0188,-0.0046,10.0
0.591,0.0082,0.003,-0.0143,-0.0023,10.0
0.592,0.0052,0.0045,-0.0135,-0.0015,10.0
0.593,0.0007,0.0045,-0.012,-0.003,10.0
0.594,0.0022,0.003,-0.012,-0.003,10.0
0.595,0.0015,0.003,-0.012,-0.003,9.9
0.596,0.0015,0.0037,-0.0091,-0.0015,9.9
0.597,0.003,0.0037,-0.0075,-0.0008,9.9
0.598,0.0015,0.003,-0.0053,0.0007,9.9
0.599,0.0037,0.0037,-0.0091,-0.0008,9.9
0.6,0.003,0.0022,-0.0098,-0.0008,9.8
0.601,0.003,0.0015,-0.0105,-0.0015,9.8
0.602,0.0045,0.0015,-0.0135,-0.0015,9.8
0.603,0.0052,0.003,-0.0128,-0.0015,9.7
0.604,0.0045,0.0037,-0.0135,-0.0015,9.7
0.605,0.0045,0.0037,-0.0158,-0.0023,9.7
0.606,0.0075,0.003,-0.0188,-0.003,9.6
0.607,0.0052,0.0007,-0.0188,-0.0015,9.6
0.608,0.0052,0.0015,-0.0158,-0.0023,9.5
0.609,0.0015,0.0007,-0.0105,-0.0008,9.5
0.61,0.0007,-0.0015,-0.0083,0.0015,9.4
0.611,0.0007,-0.0015,-0.0046,-0.0008,9.4
0.612,-0.003,-0.0008,-0.003,-0.0015,9.4
0.613,-0.0015,0.0,-0.0015,0.0,9.4
0.614,-0.0015,-0.003,0.003,0.0,9.3
0.615,-0.0023,-0.0046,0.0105,0.0007,9.3
0.616,-0.0046,-0.006,0.0187,0.0022,9.2
0.617,-0.0068,-0.0053,0.021,0.0015,9.2
0.618,-0.0053,-0.0046,0.0195,0.003,9.2
0.619,-0.0046,-0.0068,0.018,0.0007,9.1
0.62,-0.003,-0.0046,0.0127,0.0,9.0
0.621,-0.006,-0.0015,0.0105,0.0015,9.0
0.622,-0.0068,-0.0015,0.012,-0.0008,9.0
0.623,-0.0046,-0.003,0.0067,-0.0015,9.0
0.624,-0.0008,-0.0015,-0.0008,-0.003,9.0
0.625,0.0082,0.003,-0.024,-0.0068,8.9
0.626,0.0165,0.0052,-0.024,-0.0046,8.9
0.627,0.0112,-0.003,0.0157,0.0045,8.8
0.628,0.0007,-0.0075,0.024,0.0045,8.8
0.629,0.0007,-0.006,0.0225,0.0022,8.8
0.63,-0.0008,-0.0046,0.015,0.003,8.7
0.631,0.0007,-0.0046,0.015,0.0045,8.7
0.632,-0.0023,-0.006,0.0255,0.0045,8.6
0.633,-0.003,-0.0046,0.0157,0.0022,8.6
0.634,-0.0015,-0.003,0.0112,0.0015,8.6
0.635,-0.0023,-0.0023,0.0037,0.0007,8.5
0.636,-0.0015,-0.0015,0.0127,0.0015,8.5
0.637,-0.0053,-0.0015,0.006,-0.0015,8.5
0.638,-0.003,0.0007,-0.0015,-0.003,8.5
0.639,-0.003,0.0007,-0.003,-0.0015,8.4
0.64,-0.003,0.0015,-0.0091,0.0007,8.3
0.641,-0.0015,0.0007,0.0045,0.0037,8.3
0.642,-0.0023,0.0007,-0.0008,0.0015,8.3
0.643,-0.0015,-0.0008,0.0052,0.0015,8.3
0.644,-0.003,0.0007,0.009,0.0022,8.2
0.645,-0.0038,0.0007,0.0045,0.0015,8.2
0.646,-0.003,-0.0008,0.0045,0.0015,8.1
0.647,-0.0008,0.0015,0.0015,0.0,8.1
0.648,0.0007,0.0007,0.003,-0.0008,8.1
0.649,-0.0015,0.0015,0.006,0.0007,8.1
0.65,-0.0023,-0.0008,0.0127,0.003,8.0
0.651,-0.0053,-0.0015,0.0127,0.003,8.0
0.652,-0.0075,-0.0008,0.0105,0.003,7.9
0.653,-0.0068,0.0007,0.0082,0.0037,7.9
0.654,-0.0053,0.0,0.0127,0.0037,7.9
0.655,-0.0046,-0.0046,0.0165,0.0037,7.8
0.656,-0.0053,-0.0053,0.0195,0.0045,7.8
0.657,-0.0068,-0.0053,0.0172,0.003,7.7
0.658,-0.0053,-0.0015,0.012,0.0037,7.7
0.659,-0.0046,0.0007,0.0135,0.003,7.7
0.66,-0.0053,-0.0015,0.012,0.0007,7.6
0.661,-0.0046,-0.003,0.012,0.0015,7.6
0.662,-0.0038,-0.0046,0.0135,0.0007,7.6
0.663,-0.003,-0.0046,0.0127,0.0007,7.6
0.664,-0.0015,-0.0023,0.0105,0.0015,7.6
0.665,0.0007,-0.0023,0.0082,0.003,7.5
0.666,0.0,-0.0015,0.0105,0.003,7.5
0.667,-0.0015,-0.0038,0.0135,0.0015,7.5
0.668,-0.0008,-0.0053,0.0157,0.0022,7.5
0.669,0.0007,-0.0053,0.0105,0.0015,7.4
0.67,0.0007,-0.003,0.0007,-0.0015,7.4
0.671,0.0045,-0.0015,-0.0015,-0.0023,7.4
0.672,0.0022,-0.0015,-0.0008,-0.0023,7.3
0.673,0.0015,0.0,-0.0023,-0.003,7.3
0.674,0.0015,0.0,-0.003,-0.003,7.3
0.675,-0.0015,-0.0008,-0.0008,-0.0008,7.3
0.676,-0.0008,0.0,0.0,0.0007,7.2
0.677,-0.0008,-0.0008,0.0037,0.0,7.2
0.678,-0.0015,-0.0015,0.006,-0.0008,7.2
0.679,0.0007,-0.0015,0.0015,-0.0008,7.2
0.68,0.0022,0.0015,-0.003,-0.0008,7.1
0.681,0.0015,0.003,-0.006,-0.003,7.1
0.682,0.0015,0.0,-0.0053,-0.0023,7.1
0.683,0.003,0.0,-0.0053,-0.003,7.1
0.684,0.003,0.0007,-0.003,-0.0015,7.1
0.685,0.003,0.0015,0.0022,0.0015,7.1
0.686,-0.0008,0.0015,0.0067,0.0007,7.1
0.687,0.0015,0.0015,0.0067,0.0007,7.0
0.688,0.0015,0.0015,0.003,-0.0008,7.0
0.689,0.0015,-0.0008,0.0045,0.0015,7.0
0.69,0.0022,-0.0023,0.0045,0.0015,7.0
0.691,-0.0015,-0.0015,0.0037,0.0007,7.0
0.692,-0.003,0.0,0.0052,0.0007,6.9
0.693,-0.0015,-0.0008,0.0067,0.0,6.9
0.694,-0.0015,0.0,0.0082,0.0007,6.9
0.695,-0.003,-0.0015,0.0075,-0.0008,6.9
0.696,-0.0015,-0.0023,0.006,0.0015,6.9
0.697,0.0,-0.0015,0.0045,0.0007,6.8
0.698,0.0007,-0.003,0.0007,0.0,6.8
0.699,0.0015,-0.0008,0.0,0.0015,6.8
0.7,0.003,-0.0008,0.0045,0.0007,6.7
0.701,0.0015,-0.003,0.0045,0.0007,6.7
0.702,-0.0008,-0.0015,0.0045,0.0,6.7
0.703,-0.0008,-0.0008,0.0045,0.0015,6.7
0.704,-0.0015,0.0,-0.0015,0.0007,6.7
0.705,0.0015,0.0,-0.0038,0.0,6.7
0.706,0.0015,-0.0008,-0.0008,0.0007,6.7
0.707,-0.0008,-0.0008,-0.0046,-0.0008,6.7
0.708,0.0015,-0.0015,-0.0075,-0.0015,6.7
0.709,0.0007,0.0007,-0.0098,-0.003,6.7
0.71,0.0015,0.0007,-0.0128,-0.0015,6.6
0.711,0.003,0.0,-0.0091,-0.0008,6.6
0.712,0.0022,0.0015,-0.0046,0.0007,6.6
0.713,0.0007,-0.0008,-0.0015,0.0015,6.6
0.714,-0.0008,0.0007,0.0007,0.0007,6.6
0.715,0.0,0.0022,-0.0015,0.0007,6.6
0.716,0.003,0.003,-0.0068,0.0007,6.5
0.717,0.0045,0.003,-0.0165,-0.0038,6.5
0.718,0.0067,0.0067,-0.0308,-0.0053,6.5
0.719,0.0135,0.009,-0.0405,-0.0068,6.5
0.72,0.0157,0.0105,-0.045,-0.0075,6.4
0.721,0.0157,0.0112,-0.0458,-0.0083,6.4
0.722,0.0172,0.0105,-0.0503,-0.012,6.4
0.723,0.0187,0.0142,-0.057,-0.0158,6.4
0.724,0.0202,0.0127,-0.0623,-0.0158,6.4
0.725,0.0232,0.012,-0.0653,-0.0158,6.4
0.726,0.0217,0.0105,-0.0668,-0.0181,6.4
0.727,0.0225,0.006,-0.0721,-0.0173,6.4
0.728,0.0217,0.0052,-0.0668,-0.0143,6.3
0.729,0.0202,0.0052,-0.0593,-0.012,6.3
0.73,0.0202,0.0067,-0.0495,-0.0091,6.3
0.731,0.0165,0.0082,-0.0473,-0.0083,6.3
0.732,0.018,0.0082,-0.054,-0.0091,6.3
0.733,0.0195,0.0082,-0.0495,-0.0068,6.3
0.734,0.0172,0.0082,-0.0495,-0.006,6.3
0.735,0.018,0.0082,-0.048,-0.006,6.3
0.736,0.0157,0.009,-0.0488,-0.0053,6.2
0.737,0.0157,0.0097,-0.0488,-0.0053,6.2
0.738,0.0135,0.009,-0.042,-0.0038,6.2
0.739,0.0097,0.0097,-0.039,-0.0015,6.2
0.74,0.0082,0.0082,-0.033,-0.0023,6.1
0.741,0.0067,0.006,-0.0256,0.0,6.1
0.742,0.0052,0.003,-0.0181,0.0015,6.1
0.743,0.003,0.0015,-0.0091,0.0015,6.1
0.744,-0.0008,0.0007,-0.0008,0.0,6.1
0.745,-0.0015,-0.0015,0.003,0.0015,6.1
0.746,-0.0023,-0.0015,0.003,0.0037,6.1
0.747,-0.006,-0.003,0.0045,0.0037,6.1
0.748,-0.0083,-0.003,0.009,0.0037,6.1
0.749,-0.0083,-0.0015,0.0142,0.0022,6.1
0.75,-0.0075,-0.0008,0.0112,0.0015,6.1
0.751,-0.0053,-0.0008,0.0082,0.0007,6.1
0.752,-0.0068,-0.0023,0.0045,0.0007,6.1
0.753,-0.0046,-0.0015,-0.0008,0.0007,6.0
0.754,-0.003,-0.0008,-0.0008,0.0,6.0
0.755,-0.0015,-0.0015,-0.0008,0.0,6.0
0.756,-0.0008,-0.0015,0.0045,0.0007,6.0
0.757,-0.003,-0.0015,0.0075,0.0,6.0
0.758,-0.003,-0.0008,0.0097,0.0,6.0
0.759,-0.003,-0.0015,0.0127,0.0007,6.0
0.76,-0.006,-0.003,0.0127,0.0007,5.9
0.761,-0.0083,-0.0038,0.018,0.0007,5.9
0.762,-0.0105,-0.0046,0.0217,0.0022,5.9
0.763,-0.0105,-0.0068,0.0262,0.0045,5.9
0.764,-0.0091,-0.0068,0.0307,0.0052,5.9
0.765,-0.0083,-0.0053,0.0292,0.0037,5.9
0.766,-0.0083,-0.0075,0.0315,0.0045,5.9
0.767,-0.0083,-0.0075,0.0322,0.0052,5.9
0.768,-0.0091,-0.0053,0.0292,0.0045,5.9
0.769,-0.0105,-0.0046,0.0277,0.003,5.9
0.77,-0.0091,-0.0053,0.024,0.003,5.9
0.771,-0.0083,-0.0046,0.024,0.003,5.9
0.772,-0.0098,-0.003,0.0255,0.003,5.9
0.773,-0.0091,-0.0038,0.0255,0.0037,5.9
0.774,-0.0091,-0.0053,0.024,0.0045,5.9
0.775,-0.0068,-0.0046,0.0202,0.0045,5.9
0.776,-0.0068,-0.0023,0.0165,0.0045,5.9
0.777,-0.0068,-0.0038,0.0165,0.0045,5.8
0.778,-0.0046,-0.0053,0.0217,0.0022,5.8
0.779,-0.0038,-0.0053,0.0232,0.0015,5.8
0.78,-0.003,-0.0053,0.0255,0.0007,5.8
0.781,-0.0053,-0.0046,0.0292,0.003,5.8
0.782,-0.0091,-0.0046,0.0292,0.0052,5.8
0.783,-0.0105,-0.0053,0.0315,0.0037,5.8
0.784,-0.012,-0.0083,0.0322,0.0037,5.8
0.785,-0.0098,-0.0068,0.03,0.0052,5.8
0.786,-0.0091,-0.0053,0.0277,0.0052,5.8
0.787,-0.0083,-0.0046,0.0232,0.0067,5.8
0.788,-0.0068,-0.0015,0.021,0.0082,5.8
0.789,-0.0068,-0.0008,0.0195,0.009,5.8
0.79,-0.006,0.0007,0.0187,0.0097,5.8
0.791,-0.0068,0.0007,0.0217,0.0127,5.8
0.792,-0.0068,-0.0015,0.0232,0.0127,5.8
0.793,-0.0053,-0.0015,0.0255,0.006,5.8
0.794,-0.0046,-0.0015,0.0277,0.0015,5.8
0.795,-0.0023,-0.0068,0.0262,-0.0015,5.9
0.796,-0.0015,-0.0083,0.021,-0.0046,5.9
0.797,-0.0023,-0.006,0.018,-0.003,5.9
0.798,-0.0046,-0.0075,0.018,-0.0046,5.9
0.799,-0.003,-0.0068,0.0165,-0.0075,5.9
0.8,-0.0015,-0.0068,0.012,-0.0083,5.9
0.801,-0.0015,-0.0046,0.0082,-0.0083,5.9
0.802,0.0007,-0.0046,0.0045,-0.0105,5.9
0.803,0.0045,-0.003,0.0007,-0.0113,5.9
0.804,0.0067,-0.0015,-0.0038,-0.012,5.9
0.805,0.0045,-0.0015,-0.0098,-0.0113,5.9
0.806,0.003,0.0007,-0.0158,-0.0068,5.9
0.807,0.0022,0.0015,-0.0128,-0.003,5.9
0.808,0.0015,0.0007,-0.0083,-0.0008,5.9
0.809,0.0037,0.0015,-0.0075,0.0022,5.9
0.81,0.0052,-0.0008,-0.0075,-0.0008,5.9
0.811,0.0045,0.0015,-0.0083,-0.0015,5.9
0.812,0.0015,0.0037,-0.0046,-0.0015,5.9
0.813,0.0015,0.003,-0.0091,-0.006,5.9
0.814,0.0037,0.006,-0.0173,-0.006,5.9
0.815,0.0037,0.0075,-0.012,-0.003,6.0
0.816,0.003,0.003,-0.003,0.0015,6.0
0.817,-0.0015,-0.0015,0.0045,0.0075,6.0
0.818,-0.0046,-0.0015,0.009,0.012,6.0
0.819,-0.0038,0.0,0.0082,0.0112,6.0
0.82,-0.0053,0.0007,0.009,0.006,6.0
0.821,-0.0053,-0.0015,0.0105,0.006,6.0
0.822,-0.0046,-0.0075,0.012,0.0067,6.0
0.823,-0.0068,-0.0098,0.0157,0.0097,6.0
0.824,-0.0046,-0.006,0.0142,0.0082,6.1
0.825,-0.003,-0.0015,0.009,0.0022,6.1
0.826,-0.0046,0.0007,0.0105,0.0007,6.1
0.827,-0.003,0.0022,0.0127,-0.003,6.1
0.828,-0.0023,0.003,0.0105,-0.0008,6.2
0.829,-0.003,0.0015,0.012,0.003,6.2
0.83,-0.0046,-0.0008,0.012,0.0045,6.2
0.831,-0.0075,-0.003,0.012,0.0105,6.2
0.832,-0.0038,-0.003,0.0105,0.009,6.2
0.833,-0.0008,-0.003,0.0082,0.0052,6.3
0.834,0.0,-0.003,0.0067,0.003,6.3
0.835,0.0037,-0.003,0.0037,0.0007,6.3
0.836,0.0067,-0.0008,0.0015,0.0007,6.3
0.837,0.0067,-0.0008,0.0015,-0.0023,6.3
0.838,0.0052,-0.0015,0.0,-0.0046,6.3
0.839,0.0037,0.0,-0.0023,-0.0068,6.4
0.84,0.0037,-0.0015,0.0007,-0.0083,6.4
0.841,0.0037,-0.0015,-0.0023,-0.0083,6.4
0.842,0.003,-0.0008,-0.0015,-0.006,6.4
0.843,0.0007,0.0007,-0.0015,-0.0068,6.5
0.844,0.0007,0.0007,-0.0015,-0.0046,6.5
0.845,0.0015,-0.0008,0.0022,-0.003,6.5
0.846,0.0007,0.0007,-0.0008,-0.0046,6.6
0.847,-0.0015,0.0007,0.0007,-0.0053,6.6
0.848,-0.0008,-0.0008,0.0015,-0.0046,6.6
0.849,-0.0008,0.0,-0.0015,-0.003,6.6
0.85,-0.0008,-0.0008,-0.003,-0.0015,6.7
0.851,-0.0008,-0.0008,-0.0023,0.0007,6.7
0.852,-0.0008,-0.0008,-0.0046,0.0007,6.7
0.853,0.0007,-0.0008,-0.0075,-0.0008,6.7
0.854,0.0045,0.0022,-0.0091,0.0007,6.7
0.855,0.003,0.0007,-0.0083,0.0015,6.8
0.856,0.0015,-0.0008,-0.0083,0.0045,6.8
0.857,0.0022,0.003,-0.0068,0.006,6.8
0.858,0.0015,0.0022,-0.0105,0.006,6.9
0.859,0.0045,0.0007,-0.0165,0.0015,6.9
0.86,0.006,0.0037,-0.0195,-0.0008,6.9
0.861,0.009,0.003,-0.021,-0.0015,7.0
0.862,0.0097,0.003,-0.0195,-0.0008,7.0
0.863,0.0067,0.0037,-0.0165,-0.0008,7.0
0.864,0.006,0.003,-0.0128,-0.003,7.1
0.865,0.0037,0.0022,-0.012,-0.0053,7.1
0.866,0.0045,0.003,-0.0113,-0.006,7.2
0.867,0.0052,0.0022,-0.012,-0.0053,7.2
0.868,0.0052,0.0007,-0.0135,-0.0038,7.2
0.869,0.0022,0.0007,-0.0143,-0.0046,7.2
0.87,0.003,0.0015,-0.015,-0.0068,7.3
0.871,0.0045,0.0045,-0.0113,-0.0075,7.3
0.872,0.0045,0.0067,-0.0105,-0.0053,7.4
0.873,0.0052,0.0052,-0.0091,-0.0053,7.4
0.874,0.0067,0.0045,-0.0075,-0.0068,7.4
0.875,0.006,0.0037,-0.0053,-0.0053,7.5
0.876,0.003,0.0015,-0.0046,-0.0053,7.5
0.877,0.0022,0.0,-0.0038,-0.0038,7.6
0.878,0.0052,0.0007,-0.0068,-0.0015,7.6
0.879,0.0045,0.0037,-0.006,0.0045,7.6
0.88,0.0052,0.0015,-0.0015,0.012,7.6
0.881,0.003,-0.0008,-0.0068,0.0165,7.7
0.882,0.0052,0.0007,-0.0105,0.0232,7.7
0.883,0.0045,0.003,-0.006,0.0202,7.8
0.884,0.0007,0.0045,-0.0008,0.0187,7.8
0.885,0.0022,0.009,0.0007,0.0195,7.9
0.886,0.0015,0.0105,-0.0015,0.0135,7.9
0.887,0.0022,0.0075,-0.0015,0.0097,7.9
0.888,0.003,0.0037,-0.0015,0.0015,8.0
0.889,0.0,0.0007,-0.0068,-0.0053,8.0
0.89,0.0,-0.003,-0.0075,-0.0083,8.1
0.891,0.0007,-0.0083,-0.0083,-0.0098,8.1
0.892,0.0015,-0.0135,-0.0098,-0.0068,8.1
0.893,0.0022,-0.0143,-0.0128,-0.0165,8.2
0.894,0.0022,-0.0105,-0.0105,-0.0383,8.2
0.895,0.0007,-0.0098,-0.0075,-0.0428,8.3
0.896,0.0015,-0.012,-0.0083,-0.0398,8.3
0.897,-0.0008,-0.0068,-0.0083,-0.0383,8.3
0.898,-0.0023,-0.0053,-0.0105,-0.0308,8.4
0.899,0.0,-0.0068,-0.0083,-0.0256,8.4
0.9,0.0007,-0.006,-0.0083,-0.0203,8.5
0.901,-0.0008,-0.0046,-0.0068,-0.0053,8.5
0.902,0.0,-0.0008,-0.0083,0.0097,8.5
0.903,0.0015,0.0052,-0.0098,0.015,8.6
0.904,0.0045,0.012,-0.0091,0.0112,8.6
0.905,0.0052,0.0142,-0.0105,0.012,8.6
0.906,0.0045,0.0172,-0.0083,0.009,8.7
0.907,0.003,0.0195,-0.0053,0.0045,8.7
0.908,0.0052,0.018,-0.003,0.0105,8.8
0.909,0.003,0.0142,0.003,0.0157,8.8
0.91,0.0007,0.0105,0.0007,0.027,8.9
0.911,-0.0023,0.009,0.0,0.0457,8.9
0.912,-0.0046,0.0,0.0045,0.045,8.9
0.913,-0.0053,-0.0158,0.0045,0.0292,9.0
0.914,-0.0068,-0.03,0.0112,0.0202,9.0
0.915,-0.0046,-0.0361,0.0127,0.0075,9.0
0.916,-0.0023,-0.0353,0.0052,-0.0091,9.1
0.917,-0.0023,-0.03,0.003,-0.03,9.1
0.918,-0.0046,-0.0293,-0.0038,-0.0593,9.1
0.919,-0.0023,-0.0256,-0.0091,-0.0743,9.2
0.92,0.0007,-0.012,-0.0083,-0.0668,9.2
0.921,0.0045,0.0067,-0.0075,-0.0256,9.3
0.922,0.0052,0.0405,-0.0068,0.0277,9.3
0.923,0.0037,0.0667,-0.0068,0.057,9.3
0.924,0.003,0.0495,-0.012,0.054,9.4
0.925,0.0007,0.006,-0.0143,0.033,9.4
0.926,-0.0008,-0.0233,-0.0143,0.0105,9.4
0.927,0.0007,-0.0428,-0.0218,-0.0008,9.4
0.928,0.003,-0.0383,-0.027,0.003,9.5
0.929,0.0067,-0.03,-0.0293,0.021,9.5
0.93,0.0082,-0.0315,-0.0285,0.054,9.6
0.931,0.0075,0.0075,-0.0218,0.0637,9.6
0.932,0.0105,0.0495,-0.0225,0.048,9.6
0.933,0.0105,0.054,-0.0225,0.0427,9.7
0.934,0.009,0.0322,-0.0263,0.039,9.7
0.935,0.006,0.0195,-0.0323,0.018,9.7
0.936,0.0052,-0.0068,-0.033,-0.0361,9.8
0.937,0.0105,-0.0315,-0.033,-0.084,9.8
0.938,0.0157,0.0172,-0.0353,-0.0923,9.8
0.939,0.0202,0.069,-0.0361,-0.0856,9.9
0.94,0.0225,0.0615,-0.0353,-0.0803,9.9
0.941,0.0195,-0.0053,-0.0383,-0.0856,9.9
0.942,0.0127,-0.0548,-0.0405,-0.0848,10.0
0.943,0.0097,-0.0465,-0.039,-0.0691,10.0
0.944,0.0067,-0.0615,-0.0346,-0.0511,10.1
0.945,0.0067,-0.0615,-0.0315,-0.0375,10.1
0.946,0.006,-0.0398,-0.027,-0.0233,10.2
0.947,0.003,0.0007,-0.0218,0.0,10.2
0.948,0.0,0.0855,-0.0203,0.0135,10.3
0.949,-0.0046,0.1485,-0.015,0.0315,10.3
0.95,-0.0068,0.1275,-0.0091,0.042,10.3
0.951,-0.0075,0.0637,-0.0015,0.0382,10.3
0.952,-0.0053,0.039,0.003,0.039,10.4
0.953,-0.0068,0.0517,0.0007,0.021,10.4
0.954,-0.0091,0.057,0.003,-0.0015,10.5
0.955,-0.0053,0.0255,0.0165,-0.015,10.5
0.956,0.0,0.0097,0.03,-0.0195,10.6
