Time_s,RF,BF,VM,ST,FX
0.471,0.003,-0.0443,-0.0015,-0.0691,5.8
0.472,0.003,-0.0218,0.0,-0.042,5.9
0.473,0.003,-0.012,0.0007,-0.003,5.9
0.474,0.0007,-0.0083,0.0007,0.0292,6.0
0.475,0.0,0.0337,0.0015,0.0525,6.1
0.476,0.0007,0.066,0.003,0.0637,6.2
0.477,0.003,0.051,0.0045,0.066,6.3
0.478,0.003,0.0142,0.003,0.0562,6.3
0.479,-0.0008,-0.0165,0.003,0.0105,6.4
0.48,-0.0023,-0.0293,0.0022,-0.0315,6.5
0.481,-0.0015,-0.0315,0.0007,-0.0346,6.6
0.482,-0.003,-0.0346,0.0007,-0.0278,6.7
0.483,-0.0038,-0.0278,0.0015,-0.0225,6.7
0.484,-0.0038,-0.0256,0.0015,-0.0068,6.8
0.485,-0.0038,-0.0233,0.0015,0.003,6.9
0.486,-0.0038,-0.0195,0.0022,-0.0053,7.0
0.487,-0.003,-0.0128,0.0037,-0.0436,7.1
0.488,-0.003,-0.0023,0.0007,-0.0765,7.2
0.489,-0.003,0.015,-0.0008,-0.0878,7.2
0.49,-0.0015,0.018,0.0015,-0.1013,7.3
0.491,-0.0015,-0.0015,0.0007,-0.0691,7.4
0.492,-0.0015,-0.0091,0.0007,-0.0135,7.5
0.493,-0.003,-0.0143,0.0015,0.024,7.6
0.494,-0.0038,-0.0165,0.003,0.0382,7.7
0.495,-0.0008,-0.0128,0.0052,0.0412,7.8
0.496,0.0007,-0.0128,0.0045,0.0817,7.8
0.497,-0.0015,-0.0068,0.003,0.1192,7.9
0.498,-0.0038,0.0007,0.0037,0.1222,8.0
0.499,-0.0023,0.0037,0.0045,0.0945,8.1
0.5,-0.0015,-0.003,0.0052,0.0682,8.2
0.501,-0.0015,-0.012,0.003,0.039,8.3
0.502,-0.003,-0.0293,0.0022,0.009,8.4
0.503,-0.0046,-0.0458,0.003,0.0442,8.5
0.504,-0.0023,-0.0428,0.0022,0.0772,8.6
0.505,0.0007,-0.0278,0.0037,0.048,8.8
0.506,0.0007,-0.0188,0.0015,-0.0068,8.9
0.507,-0.0008,-0.012,0.003,-0.0203,9.0
0.508,-0.0008,-0.006,0.0015,-0.0405,9.1
0.509,0.0007,-0.003,0.0,-0.0683,9.2
0.51,0.0022,0.0315,0.0015,-0.0668,9.3
0.511,0.0022,0.0712,0.0,-0.0743,9.4
0.512,-0.0008,0.054,-0.0015,-0.0578,9.5
0.513,-0.003,-0.0105,-0.003,-0.0436,9.6
0.514,-0.0053,-0.0308,-0.0068,-0.0091,9.8
0.515,-0.006,-0.0075,-0.0091,0.0225,9.9
0.516,-0.003,-0.0053,-0.0083,0.0315,10.0
0.517,-0.0046,-0.0068,-0.0068,0.0555,10.1
0.518,-0.0053,-0.0256,-0.0068,0.054,10.2
0.519,-0.006,-0.0525,-0.0075,0.0337,10.3
0.52,-0.0075,-0.0218,-0.0075,0.0142,10.4
0.521,-0.006,0.0195,-0.0068,-0.012,10.6
0.522,-0.0053,0.018,-0.0015,-0.0368,10.7
0.523,-0.006,-0.0023,0.0,-0.03,10.9
0.524,-0.0083,0.003,-0.0015,-0.0443,11.0
0.525,-0.0046,0.0262,0.0015,-0.0691,11.2
0.526,-0.0015,0.072,0.0045,-0.0608,11.3
0.527,0.0015,0.1185,0.0067,-0.024,11.5
0.528,0.0052,0.075,0.009,-0.003,11.6
0.529,0.0075,0.0082,0.0067,-0.0008,11.7
0.53,0.006,-0.0075,0.0045,-0.0008,11.9
0.531,0.0045,-0.024,0.0045,0.018,12.1
0.532,0.003,-0.0338,0.0037,0.0622,12.2
0.533,0.0022,-0.0346,0.003,0.0457,12.3
0.534,0.0007,-0.0308,0.0015,-0.0143,12.5
0.535,-0.0008,-0.0091,0.0015,-0.0181,12.6
0.536,-0.0008,0.0172,0.0022,0.0015,12.8
0.537,0.0015,0.0255,0.0015,-0.0105,12.9
0.538,0.0015,-0.0053,0.0015,-0.0046,13.0
0.539,0.0007,-0.0143,0.0007,0.0067,13.2
0.54,-0.0008,-0.0158,0.0015,0.0195,13.4
0.541,-0.0015,-0.0195,0.0015,0.0367,13.5
0.542,-0.0008,-0.015,0.0007,0.0525,13.7
0.543,0.0007,-0.0188,0.0022,0.0405,13.9
0.544,0.0,-0.0128,0.003,-0.003,14.1
0.545,0.0,-0.0053,0.0037,-0.0143,14.3
0.546,-0.0015,0.018,0.003,-0.0128,14.4
0.547,-0.0008,0.0322,0.0037,-0.0181,14.6
0.548,0.0,0.0232,0.0045,-0.0188,14.8
0.549,-0.0008,0.0075,0.0037,-0.0188,15.0
0.55,0.0007,0.0,0.003,-0.015,15.2
0.551,-0.0008,-0.0046,0.0015,-0.0075,15.3
0.552,-0.0008,-0.0068,-0.0008,0.0037,15.5
0.553,0.0007,0.0007,0.0,0.0067,15.7
0.554,0.0007,0.0045,0.0022,0.0007,15.8
0.555,0.0015,0.009,0.0022,-0.0023,16.0
0.556,0.003,0.0157,0.0,-0.0015,16.2
0.557,0.0067,0.0165,0.0,-0.0046,16.4
0.558,0.0067,0.0082,-0.0008,-0.0068,16.6
0.559,0.0045,-0.0008,-0.0008,-0.0046,16.7
0.56,0.003,-0.0091,0.003,-0.0046,16.9
0.561,0.0037,-0.0143,0.0045,-0.0038,17.1
0.562,0.0007,-0.0128,0.003,-0.0068,17.3
0.563,-0.0008,-0.0143,0.0007,-0.0075,17.5
0.564,-0.0015,-0.0165,0.0007,-0.0053,17.7
0.565,-0.0023,-0.0195,0.0007,-0.012,17.9
0.566,-0.0015,-0.0173,0.0007,-0.0188,18.0
0.567,-0.0008,-0.0143,0.0015,-0.0188,18.2
0.568,-0.0015,-0.0165,-0.0008,-0.0128,18.4
0.569,-0.0023,-0.021,0.0015,-0.0046,18.6
0.57,-0.003,-0.0218,0.0022,-0.0075,18.8
0.571,-0.003,-0.0165,-0.0015,-0.0053,19.0
0.572,-0.003,-0.0128,-0.003,0.0015,19.2
0.573,-0.0038,-0.0188,-0.006,0.0045,19.4
0.574,-0.0038,-0.027,-0.0068,0.0075,19.6
0.575,-0.0046,-0.0256,-0.006,0.018,19.8
0.576,-0.0038,-0.0203,-0.0053,0.0375,19.9
0.577,-0.0046,-0.0188,-0.0046,0.039,20.1
0.578,-0.0068,-0.024,-0.0068,0.0217,20.3
0.579,-0.0053,-0.033,-0.0068,0.012,20.5
0.58,-0.0053,-0.0361,-0.0046,0.0112,20.7
0.581,-0.0023,-0.033,-0.0053,0.0052,20.9
0.582,-0.0015,-0.0285,-0.0038,0.0022,21.1
0.583,-0.0008,-0.0233,-0.003,0.0037,21.3
0.584,-0.0008,-0.012,-0.0015,0.0067,21.5
0.585,-0.0015,-0.006,0.0007,0.0105,21.7
0.586,0.0007,-0.0015,0.0,0.0105,21.9
0.587,0.0007,0.0015,-0.0015,0.0067,22.1
0.588,0.0,0.0037,-0.0023,0.0015,22.3
0.589,0.0,0.0045,-0.003,0.0015,22.5
0.59,-0.0008,0.003,-0.0008,0.0007,22.7
0.591,-0.0008,0.0037,-0.0023,-0.0008,22.9
0.592,-0.003,0.0052,-0.003,0.0,23.1
0.593,-0.003,0.012,-0.0015,-0.0023,23.3
0.594,-0.0053,0.0187,-0.003,0.0,23.5
0.595,-0.0038,0.0217,-0.0023,0.0022,23.8
0.596,-0.0008,0.027,-0.0023,-0.0015,23.9
0.597,0.0,0.0322,-0.0008,0.0015,24.2
0.598,0.0045,0.0345,0.0007,0.0,24.3
0.599,0.0067,0.0397,0.006,0.0,24.5
0.6,0.009,0.0487,0.0075,0.0015,24.7
0.601,0.0067,0.0487,0.0045,0.0015,25.0
0.602,0.0067,0.0405,0.0045,0.0052,25.2
0.603,0.009,0.0322,0.0052,0.0045,25.4
0.604,0.0067,0.0262,0.003,0.0015,25.6
0.605,0.0052,0.0165,0.0022,0.0007,25.8
0.606,0.0052,0.009,0.0022,-0.0008,26.1
0.607,0.0045,0.0022,0.0015,-0.0008,26.2
0.608,0.0045,-0.006,0.0022,0.0007,26.5
0.609,0.003,-0.0091,0.0037,0.0015,26.7
0.61,0.0015,-0.012,0.003,0.0007,26.9
0.611,0.0,-0.0135,0.0015,-0.0008,27.1
0.612,-0.0038,-0.0143,0.003,-0.0008,27.3
0.613,-0.0053,-0.0158,0.0045,-0.0015,27.5
0.614,-0.0083,-0.0143,0.0015,-0.0015,27.7
0.615,-0.0091,-0.0091,0.0007,-0.003,27.9
0.616,-0.0083,-0.0008,0.0007,-0.0015,28.2
0.617,-0.0068,0.006,0.0015,0.0045,28.4
0.618,-0.0046,0.009,0.003,0.0105,28.6
0.619,-0.003,0.0045,0.0045,0.012,28.8
0.62,-0.003,-0.0008,0.0022,0.0105,29.0
0.621,-0.0023,-0.0015,0.0022,0.0082,29.2
0.622,-0.0015,-0.0053,0.0015,0.0052,29.4
0.623,-0.0015,-0.0083,0.0015,0.0052,29.7
0.624,-0.0023,-0.0015,0.0022,0.003,29.9
0.625,-0.0023,-0.0008,0.0007,0.0015,30.1
0.626,-0.0008,-0.0038,0.0007,-0.0015,30.3
0.627,-0.0015,-0.0053,0.0,-0.0038,30.5
0.628,-0.003,-0.0068,-0.0008,-0.0053,30.7
0.629,-0.0015,-0.0091,0.0015,-0.0068,30.9
0.63,0.0,-0.012,0.0015,-0.0053,31.1
0.631,-0.0008,-0.012,0.0015,-0.0068,31.4
0.632,-0.0008,-0.0105,0.0022,-0.0046,31.5
0.633,-0.003,-0.0105,-0.0008,-0.0068,31.8
0.634,-0.0046,-0.012,-0.0015,-0.006,32.0
0.635,-0.0046,-0.0098,-0.0015,-0.006,32.2
0.636,-0.0053,-0.0075,-0.0046,-0.0068,32.4
0.637,-0.0046,-0.0046,-0.0046,-0.0038,32.6
0.638,-0.0046,0.0015,-0.0038,-0.0046,32.8
0.639,-0.003,0.0082,-0.003,-0.0015,33.0
0.64,0.0015,0.0067,-0.0015,0.0037,33.3
0.641,0.0045,-0.0038,-0.0015,0.0052,33.4
0.642,0.0052,-0.0098,-0.0015,0.0075,33.7
0.643,0.0052,-0.0128,-0.0008,0.0067,33.8
0.644,0.003,-0.0158,0.0015,0.0052,34.1
0.645,0.0007,-0.0165,0.0,0.006,34.3
0.646,0.0,-0.0188,0.0015,0.0067,34.5
0.647,-0.003,-0.0203,0.0037,0.0052,34.7
0.648,-0.003,-0.0225,0.0067,0.0067,34.9
0.649,-0.0008,-0.027,0.0075,0.0067,35.1
0.65,-0.0008,-0.0218,0.0082,0.006,35.3
0.651,-0.003,-0.0135,0.0097,0.006,35.5
0.652,-0.0008,-0.0083,0.0082,0.003,35.7
0.653,0.0,-0.0023,0.0052,0.0015,35.9
0.654,-0.0008,-0.0053,0.0067,0.0015,36.1
0.655,0.0007,-0.0075,0.0045,-0.0008,36.3
0.656,-0.0008,-0.0105,0.0045,-0.0008,36.5
0.657,-0.0015,-0.0128,0.0052,-0.0023,36.7
0.658,-0.0015,-0.0068,0.0052,0.0,36.9
0.659,-0.0015,-0.0015,0.0052,0.003,37.1
0.66,-0.003,0.003,0.0045,0.003,37.3
0.661,-0.003,0.0022,0.0045,0.0015,37.5
0.662,-0.0023,-0.0008,0.0045,0.0007,37.7
0.663,-0.003,-0.0008,0.0045,-0.0015,37.9
0.664,-0.0015,0.0082,0.0052,-0.003,38.1
0.665,-0.003,0.0232,0.0052,-0.0015,38.2
0.666,-0.0038,0.0255,0.0052,-0.0015,38.4
0.667,-0.0015,0.021,0.0037,0.0015,38.6
0.668,-0.0008,0.012,0.0015,0.003,38.8
0.669,0.0007,0.0022,-0.0015,0.0015,39.0
0.67,-0.0015,-0.0046,-0.003,-0.0015,39.2
0.671,-0.0023,-0.0068,-0.0008,-0.0023,39.4
0.672,-0.0008,-0.006,-0.0015,-0.0023,39.6
0.673,0.0007,-0.0068,0.0,-0.003,39.8
0.674,0.0007,-0.003,0.0022,-0.0008,40.0
0.675,0.0015,0.0007,0.0015,0.0007,40.2
0.676,0.0015,-0.003,0.0,0.0,40.4
0.677,0.0007,-0.0068,0.0007,-0.0015,40.5
0.678,0.0015,-0.0091,0.0015,-0.0046,40.7
0.679,0.0007,-0.012,0.0,-0.0038,40.9
0.68,0.0015,-0.0068,0.0,-0.0008,41.1
0.681,0.0022,0.003,-0.0015,-0.0008,41.3
0.682,0.0,0.0135,-0.0023,-0.003,41.5
0.683,-0.0015,0.0232,-0.0008,-0.0015,41.7
0.684,-0.0008,0.0262,-0.0008,0.0015,41.8
0.685,0.0007,0.0232,-0.0008,0.0,42.0
0.686,0.0015,0.024,-0.0015,0.0007,42.2
0.687,0.0015,0.0232,0.0007,0.003,42.4
0.688,0.0007,0.0165,0.0015,0.0067,42.6
0.689,0.0007,0.015,0.0015,0.0097,42.7
0.69,0.0007,0.0105,0.003,0.009,43.0
0.691,0.0007,0.0015,0.0007,0.0097,43.1
0.692,0.0007,-0.006,0.0007,0.009,43.3
0.693,0.003,-0.0158,0.0007,0.0052,43.5
0.694,0.003,-0.0263,0.0022,0.0045,43.7
0.695,0.0015,-0.0353,0.0022,0.003,43.9
0.696,-0.0015,-0.0405,0.0007,0.003,44.1
0.697,-0.0046,-0.0368,0.0007,-0.0008,44.2
0.698,-0.0038,-0.027,0.0,-0.0046,44.4
0.699,-0.0053,-0.0165,0.0007,-0.0091,44.6
0.7,-0.0083,-0.0023,0.0,-0.0143,44.8
0.701,-0.0083,0.0105,-0.0008,-0.0128,44.9
0.702,-0.0068,0.0225,-0.0008,-0.0105,45.1
0.703,-0.0053,0.0315,0.0007,-0.0075,45.2
0.704,-0.0046,0.0292,0.0015,-0.0053,45.4
0.705,-0.0046,0.0292,0.003,-0.0038,45.5
0.706,-0.0023,0.0262,0.0015,-0.0008,45.7
0.707,-0.0008,0.0195,0.0,0.0037,45.8
0.708,0.0007,0.012,0.0015,0.0052,46.0
0.709,0.0022,0.0007,0.0015,0.009,46.1
0.71,0.0015,-0.0128,0.0007,0.0135,46.3
0.711,0.0015,-0.0233,0.0015,0.0142,46.4
0.712,0.003,-0.0263,0.0007,0.0142,46.6
0.713,0.0045,-0.0293,0.0007,0.0127,46.8
0.714,0.0037,-0.027,0.0037,0.0067,46.9
0.715,0.0022,-0.0233,0.003,0.0045,47.0
0.716,0.003,-0.0181,0.0037,0.0022,47.2
0.717,-0.0008,-0.0128,0.0015,0.0,47.3
0.718,-0.0023,-0.0105,0.0,-0.0008,47.5
0.719,-0.0008,-0.0053,-0.0015,-0.003,47.6
0.72,-0.0038,-0.006,-0.003,-0.0046,47.8
0.721,-0.0068,-0.0053,-0.0046,-0.0053,47.9
0.722,-0.0053,-0.006,-0.0091,-0.0038,48.0
0.723,-0.0046,-0.0046,-0.0083,-0.0038,48.1
0.724,-0.0053,-0.0023,-0.0083,-0.0053,48.2
0.725,-0.0068,-0.006,-0.0075,-0.003,48.4
0.726,-0.0068,-0.0046,-0.0068,-0.0023,48.5
0.727,-0.0053,-0.0008,-0.006,0.0015,48.6
0.728,-0.0046,0.003,-0.0046,0.0007,48.7
0.729,-0.0023,0.0082,-0.0083,0.0,48.8
0.73,-0.0008,0.0172,-0.0075,0.0015,49.0
0.731,0.0022,0.0225,-0.0075,0.0037,49.0
0.732,0.0037,0.0195,-0.0053,0.0067,49.2
0.733,0.0007,0.015,-0.0053,0.006,49.3
0.734,0.0,0.0097,-0.0046,0.0052,49.4
0.735,0.0007,0.006,-0.0008,0.003,49.5
0.736,0.0037,0.0045,0.0007,0.003,49.6
0.737,0.0075,-0.0015,0.003,0.0037,49.7
0.738,0.0067,-0.0046,0.003,0.003,49.9
0.739,0.0052,-0.0046,0.0045,0.0052,49.9
0.74,0.0045,-0.0046,0.0067,0.0082,50.1
0.741,0.0045,-0.0083,0.006,0.0082,50.1
0.742,0.0037,-0.0158,0.0067,0.0052,50.2
0.743,0.0007,-0.0158,0.0052,0.0045,50.3
0.744,-0.0008,-0.0195,0.003,0.0052,50.3
0.745,-0.0015,-0.0195,0.0015,0.0045,50.4
0.746,-0.003,-0.0143,0.0015,0.003,50.4
0.747,-0.003,-0.0135,-0.0008,0.0007,50.5
0.748,-0.003,-0.0143,-0.0046,0.0015,50.5
0.749,-0.003,-0.012,-0.0083,0.0015,50.6
0.75,-0.003,-0.0083,-0.0091,0.003,50.7
0.751,-0.0023,-0.0068,-0.0098,0.0015,50.7
0.752,-0.0023,-0.0046,-0.0098,0.0015,50.8
0.753,-0.003,-0.006,-0.0098,0.0015,50.8
0.754,-0.0015,-0.0098,-0.012,0.003,50.9
0.755,-0.0015,-0.012,-0.0143,0.0067,51.0
0.756,-0.0008,-0.012,-0.0181,0.0067,51.0
0.757,0.0,-0.0046,-0.0203,0.0045,51.1
0.758,-0.0008,-0.0015,-0.0218,0.0045,51.1
0.759,-0.0015,-0.0023,-0.024,0.0037,51.2
0.76,-0.0023,-0.0015,-0.0323,0.0015,51.3
0.761,-0.0015,-0.003,-0.042,0.0007,51.3
0.762,-0.0008,-0.0023,-0.0503,0.003,51.3
0.763,-0.0015,0.0,-0.0593,0.003,51.3
0.764,0.0015,0.0007,-0.0653,0.003,51.3
0.765,0.003,0.0015,-0.0691,0.0037,51.3
0.766,0.003,0.0015,-0.0706,0.003,51.3
0.767,0.0022,-0.0008,-0.0735,0.0022,51.3
0.768,-0.0008,-0.0046,-0.0788,-0.0008,51.3
0.769,-0.0008,-0.0038,-0.081,-0.003,51.4
0.77,-0.0008,-0.0015,-0.0818,0.0007,51.4
0.771,-0.0015,0.0,-0.0803,0.0,51.4
0.772,-0.0008,0.0045,-0.084,0.0,51.4
0.773,-0.0023,0.0067,-0.0825,-0.0015,51.4
0.774,-0.0023,0.0052,-0.0825,-0.0023,51.4
0.775,-0.0008,0.0037,-0.0848,-0.0015,51.5
0.776,-0.0008,0.0037,-0.063,-0.0015,51.5
0.777,-0.003,0.0015,0.0052,-0.003,51.5
0.778,0.0,0.0007,0.1027,-0.0023,51.5
0.779,0.0037,0.0022,0.1852,-0.0015,51.5
0.78,0.0022,0.0015,0.2437,-0.0008,51.5
0.781,0.0015,0.0022,0.2745,-0.0015,51.5
0.782,0.0007,0.0007,0.2902,0.0,51.5
0.783,-0.0008,0.0,0.2947,0.0015,51.5
0.784,-0.0015,0.0037,0.2805,0.0007,51.4
0.785,-0.0023,0.009,0.2647,0.0015,51.4
0.786,-0.0015,0.009,0.2422,0.0022,51.4
0.787,-0.0023,0.0052,0.2175,0.003,51.3
0.788,-0.003,0.0045,0.1912,0.003,51.3
0.789,-0.003,0.0045,0.1635,0.0045,51.3
0.79,-0.0046,0.0037,0.1365,0.003,51.3
0.791,-0.0046,0.0052,0.1072,0.0052,51.2
0.792,-0.003,0.0067,0.084,0.0052,51.2
0.793,-0.003,0.0082,0.0592,0.0037,51.2
0.794,-0.003,0.0045,0.0367,0.0037,51.1
0.795,-0.003,0.0015,0.0157,0.003,51.1
0.796,-0.003,0.003,-0.0008,0.0045,51.1
0.797,-0.0015,0.0015,-0.0173,0.003,51.0
0.798,-0.0008,0.0015,-0.0308,0.003,51.0
0.799,-0.0008,0.0022,-0.0428,0.0022,51.0
0.8,-0.0015,0.0037,-0.057,0.0015,50.9
0.801,-0.003,0.0067,-0.0638,0.0007,50.8
0.802,-0.0038,0.0052,-0.0698,0.0007,50.8
0.803,-0.0053,0.003,-0.0765,-0.0023,50.7
0.804,-0.0046,0.0007,-0.0833,-0.0008,50.6
0.805,-0.0008,0.0,-0.0878,0.0007,50.5
0.806,-0.0008,-0.0008,-0.0923,0.0022,50.4
0.807,-0.0008,-0.0008,-0.0938,0.0052,50.3
0.808,0.0,-0.0008,-0.0915,0.003,50.2
0.809,0.0,-0.003,-0.0871,0.0015,50.1
0.81,0.0007,-0.0075,-0.0856,0.0045,50.0
0.811,0.0015,-0.012,-0.0803,0.0052,49.9
0.812,0.0015,-0.015,-0.075,0.0045,49.8
0.813,0.0022,-0.0165,-0.0728,0.0022,49.7
0.814,0.0007,-0.0158,-0.0675,0.0015,49.6
0.815,0.0015,-0.0105,-0.0638,0.0007,49.5
0.816,0.0015,-0.0128,-0.06,-0.0023,49.5
0.817,-0.0008,-0.0195,-0.0563,-0.003,49.4
0.818,-0.0008,-0.0195,-0.0518,-0.003,49.3
0.819,-0.0023,-0.0256,-0.0458,-0.0023,49.2
0.82,-0.0046,-0.0315,-0.0405,-0.0023,49.0
0.821,-0.0046,-0.0315,-0.0368,-0.003,49.0
0.822,-0.0046,-0.0323,-0.0375,-0.0038,48.9
0.823,-0.0046,-0.03,-0.033,-0.003,48.7
0.824,-0.003,-0.024,-0.0293,-0.0038,48.6
0.825,-0.003,-0.0158,-0.0285,-0.0053,48.5
0.826,-0.0046,-0.0075,-0.0233,-0.003,48.4
0.827,-0.0053,-0.0008,-0.0203,-0.003,48.3
0.828,-0.0046,0.0067,-0.0173,-0.003,48.2
0.829,-0.0046,0.009,-0.012,-0.0015,48.1
0.83,-0.003,0.0082,-0.0105,-0.0015,47.9
0.831,0.0007,0.003,-0.0105,0.0,47.8
0.832,0.003,-0.0008,-0.0098,0.003,47.7
0.833,0.0045,0.003,-0.0113,0.0045,47.6
0.834,0.0052,0.009,-0.0105,0.0052,47.5
0.835,0.0045,0.0127,-0.0091,0.0052,47.4
0.836,0.0052,0.0112,-0.0068,0.0052,47.2
0.837,0.0045,0.0127,-0.0068,0.0052,47.2
0.838,0.0052,0.0142,-0.0075,0.006,47.0
0.839,0.0045,0.012,-0.0053,0.006,46.9
0.84,0.0022,0.003,-0.003,0.0045,46.8
0.841,0.0045,-0.0023,-0.003,0.0052,46.7
0.842,0.0015,-0.0046,-0.0023,0.0052,46.5
0.843,0.0015,-0.0083,-0.0038,0.0045,46.4
0.844,0.0015,-0.0083,-0.0046,0.0052,46.3
0.845,-0.0015,-0.0113,-0.0015,0.0052,46.1
0.846,-0.003,-0.0128,0.0015,0.0022,45.9
0.847,-0.0053,-0.0165,0.0022,0.0022,45.8
0.848,-0.0075,-0.0195,0.0015,0.0015,45.7
0.849,-0.0068,-0.012,0.0007,-0.0008,45.5
0.85,-0.0053,-0.003,0.0007,0.0,45.4
0.851,-0.0053,0.0007,0.0007,0.0007,45.3
0.852,-0.0068,0.003,0.0007,-0.0008,45.1
0.853,-0.0083,0.0015,-0.0008,-0.0038,45.0
0.854,-0.0083,0.0015,-0.0015,-0.0046,44.9
0.855,-0.0068,0.006,-0.0008,-0.0046,44.7
0.856,-0.0046,0.009,0.0,-0.0053,44.5
0.857,-0.0038,0.0105,0.0007,-0.0015,44.4
0.858,-0.0015,0.009,0.0015,-0.0015,44.3
0.859,-0.0015,0.0105,0.0022,0.0015,44.1
0.86,-0.0015,0.0127,0.0045,0.0015,44.0
0.861,-0.0008,0.0135,0.0052,0.0007,43.8
0.862,0.0007,0.0135,0.006,0.0022,43.6
0.863,0.0022,0.015,0.0082,0.003,43.5
0.864,0.0022,0.0157,0.009,0.0037,43.3
0.865,0.003,0.0165,0.0105,0.003,43.1
0.866,0.003,0.0172,0.0097,0.0045,43.0
0.867,0.003,0.0172,0.0097,0.0045,42.8
0.868,0.003,0.015,0.009,0.0045,42.7
0.869,0.0015,0.0112,0.0075,0.006,42.5
0.87,0.0022,0.006,0.0082,0.0052,42.3
0.871,0.0022,-0.0015,0.0052,0.0045,42.2
0.872,0.0022,-0.0046,0.0045,0.0067,42.0
0.873,0.0015,-0.0068,0.0052,0.0067,41.8
0.874,-0.0008,-0.006,0.0045,0.0037,41.6
0.875,-0.0008,-0.0038,0.0007,0.0037,41.5
0.876,-0.0008,-0.0046,0.0015,0.0052,41.3
0.877,-0.0008,-0.0046,0.0007,0.0067,41.1
0.878,0.0,-0.0053,0.0015,0.0052,41.0
0.879,0.0007,-0.0046,0.0037,0.003,40.8
0.88,0.0,-0.003,0.003,0.0045,40.6
0.881,0.0,-0.0023,0.0022,0.0045,40.5
0.882,0.0007,-0.0008,0.0015,0.0052,40.3
0.883,0.0007,0.0007,0.0007,0.003,40.1
0.884,0.0007,0.0022,0.0015,0.0015,39.9
0.885,-0.0008,0.0052,-0.0008,0.0015,39.7
0.886,-0.003,0.0052,-0.0008,0.0,39.6
0.887,-0.0015,0.0045,-0.0008,0.0007,39.4
0.888,-0.0008,0.006,0.0,0.0007,39.2
0.889,-0.0015,0.0082,0.0022,0.0,39.0
0.89,-0.0015,0.0082,0.0015,0.0007,38.8
0.891,-0.0008,0.0105,0.0022,0.0007,38.7
0.892,0.0007,0.0075,0.0045,0.0007,38.5
0.893,-0.0008,-0.0053,0.0052,-0.0008,38.3
0.894,-0.0015,-0.0173,0.0067,-0.0008,38.2
0.895,-0.003,-0.0233,0.0067,0.0,38.0
0.896,-0.003,-0.024,0.009,0.0015,37.8
0.897,-0.0015,-0.0233,0.009,0.0,37.6
0.898,-0.003,-0.0256,0.009,0.0015,37.4
0.899,-0.0038,-0.027,0.0112,0.003,37.3
0.9,-0.0038,-0.0233,0.0097,0.0015,37.0
0.901,-0.0038,-0.0195,0.0097,0.0007,36.9
0.902,-0.0046,-0.0173,0.009,0.0015,36.7
0.903,-0.0053,-0.0181,0.0082,0.0007,36.5
0.904,-0.0038,-0.0195,0.0082,0.0007,36.3
0.905,-0.0046,-0.0188,0.006,0.0015,36.1
0.906,-0.0046,-0.0173,0.0015,0.0007,35.9
0.907,-0.0008,-0.012,0.0007,-0.0008,35.7
0.908,0.0022,-0.0083,0.0015,-0.0015,35.5
0.909,0.0022,-0.006,0.0015,-0.0008,35.3
0.91,0.0007,-0.0053,0.0015,-0.0008,35.1
0.911,0.0007,-0.0015,0.0007,-0.0008,35.0
0.912,0.0,0.003,0.0007,0.0015,34.7
0.913,0.0007,0.0007,0.0007,0.0007,34.6
0.914,-0.0008,-0.0008,0.0007,0.0,34.4
0.915,-0.0008,0.0015,0.0,0.0007,34.1
0.916,0.0007,0.0067,0.0015,0.0007,34.0
0.917,-0.0008,0.0082,0.0022,-0.0008,33.8
0.918,0.0,0.0045,0.0015,0.0015,33.6
0.919,0.0015,0.003,0.0037,0.0015,33.4
0.92,0.0,0.0045,0.0037,0.003,33.2
0.921,-0.0015,0.0037,0.0037,0.0037,33.0
0.922,-0.0023,0.003,0.0022,0.003,32.8
0.923,-0.0008,0.0037,0.0007,0.0022,32.6
0.924,-0.0008,0.0052,0.0007,0.0007,32.4
0.925,0.0,0.0052,0.0022,0.003,32.2
0.926,0.0007,0.0045,0.0015,0.003,32.0
0.927,0.0,0.0045,0.0015,0.0015,31.9
0.928,-0.0008,0.0007,0.0022,0.0007,31.6
0.929,-0.0008,0.0007,0.003,0.0015,31.5
0.93,-0.0008,0.0022,0.003,0.0022,31.2
0.931,-0.0008,0.0,0.0037,0.0015,31.0
0.932,-0.0015,-0.0008,0.003,0.0022,30.9
0.933,-0.0008,0.003,0.0037,0.003,30.6
0.934,-0.0008,0.006,0.0052,0.003,30.5
0.935,-0.0008,0.0097,0.0037,0.0052,30.3
0.936,-0.003,0.0105,0.0037,0.006,30.1
0.937,-0.003,0.0052,0.0052,0.0045,29.9
0.938,-0.003,0.0022,0.0052,0.0037,29.7
0.939,-0.0008,-0.0008,0.0015,0.0037,29.5
0.94,-0.0008,-0.006,0.0015,0.0037,29.2
0.941,-0.0015,-0.0098,0.003,0.0045,29.1
0.942,-0.003,-0.0098,0.0022,0.0045,28.9
0.943,-0.003,-0.0098,0.0022,0.003,28.7
0.944,-0.0015,-0.0113,0.003,0.0015,28.5
0.945,-0.003,-0.0105,-0.0008,0.0022,28.3
0.946,-0.0023,-0.0091,-0.0008,0.0022,28.1
0.947,-0.0023,-0.0083,0.0,0.0022,27.9
0.948,-0.003,-0.006,-0.0015,0.0022,27.7
0.949,-0.0008,-0.0038,-0.0008,0.003,27.5
0.95,-0.003,-0.0015,-0.0008,0.0022,27.3
