Time_s,RF,BF,VM,ST,FX
0.482,0.0015,0.0015,0.0015,-0.0015,46.4
0.483,0.0022,0.003,0.0045,0.0007,46.2
0.484,0.0015,0.0015,0.0045,-0.0046,45.9
0.485,0.003,0.0015,0.0045,-0.012,45.6
0.486,0.0022,-0.0015,0.0052,-0.0158,45.4
0.487,0.0022,-0.003,0.0045,-0.0188,45.1
0.488,0.0015,-0.003,0.0037,-0.012,44.8
0.489,0.0,-0.0008,0.003,0.0142,44.5
0.49,0.0015,0.0015,0.003,0.0352,44.3
0.491,0.0007,0.0007,0.0045,0.0307,44.1
0.492,0.0,0.0007,0.0045,0.0142,43.8
0.493,0.0,-0.0015,0.0037,0.0097,43.5
0.494,0.0,0.0007,0.003,0.003,43.2
0.495,-0.0023,-0.0008,0.0045,-0.006,43.0
0.496,-0.0015,-0.003,0.003,-0.0038,42.7
0.497,0.0007,-0.0023,0.0037,-0.0015,42.4
0.498,-0.0008,-0.0015,0.0052,0.0015,42.2
0.499,0.0015,0.0007,0.0045,0.0045,41.9
0.5,0.0,-0.0008,0.0045,0.0015,41.6
0.501,-0.0015,0.0,0.0015,-0.0015,41.3
0.502,-0.0008,0.0007,-0.0008,-0.0008,41.0
0.503,-0.0015,0.0015,0.0015,0.0015,40.7
0.504,-0.0008,0.0015,0.0015,-0.0008,40.4
0.505,-0.0008,0.0015,0.0007,-0.0015,40.0
0.506,0.0,0.0007,0.0022,-0.0015,39.8
0.507,0.0,-0.0008,0.003,-0.0015,39.5
0.508,0.0015,-0.0008,0.0022,-0.0046,39.1
0.509,0.0007,-0.0023,0.0015,-0.0098,38.8
0.51,0.0007,-0.0015,0.0007,-0.0091,38.5
0.511,0.0,0.0007,-0.0015,-0.0068,38.2
0.512,0.0,0.0,-0.0008,-0.0008,37.9
0.513,0.0007,0.0022,-0.0015,0.012,37.6
0.514,0.0007,0.0022,-0.0008,0.015,37.3
0.515,0.0007,0.0007,0.0015,0.0052,36.9
0.516,-0.0015,0.0,0.0007,0.0007,36.7
0.517,0.0,0.0007,0.0022,0.0007,36.4
0.518,0.0007,-0.0008,0.0045,-0.0015,36.0
0.519,0.0,-0.0008,0.0015,-0.0008,35.7
0.52,0.0,0.0,0.0007,0.0007,35.4
0.521,-0.0008,0.0007,0.0007,0.0045,35.1
0.522,0.0007,0.003,0.0037,0.0105,34.8
0.523,0.0,0.003,0.0037,0.0082,34.5
0.524,0.0,0.0007,0.0022,-0.0053,34.1
0.525,-0.0008,-0.0008,0.003,-0.0098,33.8
0.526,-0.0015,-0.003,0.0037,-0.0023,33.5
0.527,0.0007,-0.0015,0.0067,-0.0015,33.2
0.528,0.0015,0.0007,0.0067,-0.0008,32.9
0.529,0.0015,0.0,0.0037,0.0015,32.6
0.53,0.0007,-0.0008,0.0045,0.0045,32.2
0.531,0.0007,-0.0008,0.0022,0.0052,31.9
0.532,0.0015,-0.0008,0.0015,0.0015,31.6
0.533,0.0015,-0.0023,0.0,0.003,31.3
0.534,0.0007,-0.0015,-0.003,0.0022,31.0
0.535,-0.0008,-0.0008,-0.0038,-0.0008,30.6
0.536,0.0,0.0007,-0.003,-0.0023,30.3
0.537,0.0015,0.0022,-0.003,-0.0046,30.0
0.538,0.0015,-0.0008,-0.003,-0.0015,29.7
0.539,0.0007,-0.0008,-0.0023,-0.0023,29.4
0.54,0.0007,-0.0015,-0.0023,-0.0128,29.0
0.541,0.0007,-0.0008,-0.003,-0.0263,28.8
0.542,0.0,-0.0008,-0.0038,-0.0293,28.4
0.543,0.0007,-0.0008,-0.003,-0.0233,28.2
0.544,0.0,0.0015,-0.0046,-0.0091,27.9
0.545,0.0007,0.0007,-0.003,0.0195,27.5
0.546,0.0,0.0022,-0.0023,0.0442,27.2
0.547,0.0015,0.0007,-0.0008,0.0405,27.0
0.548,0.0015,-0.0008,-0.003,-0.0015,26.6
0.549,0.0007,-0.0038,-0.0068,-0.0443,26.3
0.55,0.0007,-0.0046,-0.0098,-0.048,26.0
0.551,-0.0008,-0.0008,-0.0113,-0.0293,25.7
0.552,0.0,0.0022,-0.0105,-0.0046,25.4
0.553,0.0,0.0067,-0.0083,0.0277,25.1
0.554,0.0015,0.009,-0.0068,0.0682,24.8
0.555,0.0045,0.009,-0.0046,0.096,24.5
0.556,0.0052,0.0052,0.003,0.0562,24.2
0.557,0.003,-0.0015,0.0045,0.0022,23.9
0.558,0.0015,-0.0075,0.003,-0.0053,23.6
0.559,0.0007,-0.0083,0.0,-0.0105,23.3
0.56,0.0,-0.0053,-0.0023,-0.012,22.9
0.561,0.0007,-0.0068,-0.0038,-0.0143,22.7
0.562,-0.0008,-0.0068,-0.0038,-0.0181,22.4
0.563,0.0007,-0.0075,-0.0053,-0.0315,22.0
0.564,0.0007,-0.0083,-0.0083,-0.054,21.7
0.565,-0.0015,-0.0068,-0.0083,-0.0511,21.4
0.566,-0.0053,-0.003,-0.0091,-0.0375,21.1
0.567,-0.0083,0.0015,-0.0075,-0.0233,20.8
0.568,-0.0091,0.0067,-0.0046,0.0127,20.5
0.569,-0.0113,0.015,-0.0008,0.0735,20.2
0.57,-0.0105,0.0247,0.003,0.0847,19.8
0.571,-0.0046,0.0172,0.009,0.0142,19.5
0.572,0.0015,0.009,0.0142,-0.0195,19.2
0.573,0.0007,0.0052,0.009,-0.0256,18.9
0.574,0.003,0.0,0.0045,-0.042,18.6
0.575,0.003,0.003,0.0022,-0.0361,18.3
0.576,0.0015,0.0007,-0.0008,-0.0285,18.0
0.577,0.003,0.0007,-0.0015,-0.0008,17.6
0.578,0.0022,0.0045,-0.0015,0.0172,17.3
0.579,0.0015,0.0007,-0.0015,0.015,17.0
0.58,0.0022,-0.0008,-0.0008,0.042,16.6
0.581,0.0052,0.0,0.0045,0.0495,16.4
0.582,0.006,-0.0008,0.0022,0.0217,16.1
0.583,0.0022,-0.0023,-0.0008,-0.0075,15.7
0.584,0.0007,-0.0008,-0.003,-0.0225,15.5
0.585,0.0015,-0.0023,-0.0075,-0.0203,15.2
0.586,0.0015,-0.003,-0.0083,-0.0195,14.8
0.587,-0.0008,-0.0008,-0.0015,-0.0203,14.5
0.588,-0.0015,-0.0015,0.009,-0.027,14.2
0.589,-0.0046,-0.0015,0.0067,-0.0383,13.9
0.59,-0.0083,-0.0015,-0.0008,-0.0338,13.6
0.591,-0.0091,-0.003,-0.0046,-0.0285,13.3
0.592,-0.0091,-0.0068,-0.003,-0.0248,13.0
0.593,-0.0046,-0.0068,0.0015,-0.003,12.7
0.594,-0.0015,-0.0023,0.0052,0.033,12.4
0.595,0.0015,0.003,0.0135,0.054,12.1
0.596,0.0015,0.0082,0.0135,0.0457,11.7
0.597,0.0007,0.0157,0.006,0.0262,11.5
0.598,0.0135,0.027,-0.0008,0.0142,11.2
0.599,0.03,0.018,-0.0083,-0.0015,10.8
0.6,0.0352,0.003,-0.0128,-0.0091,10.5
0.601,0.0322,-0.0023,-0.0195,-0.0143,10.3
0.602,0.0195,0.0007,-0.0256,-0.024,10.1
0.603,0.0067,-0.0015,-0.0368,-0.0143,9.8
0.604,-0.0015,-0.0143,-0.0248,-0.012,9.6
0.605,-0.0038,-0.0165,0.0127,-0.0105,9.4
0.606,0.003,-0.021,0.0217,-0.0091,9.1
0.607,0.0082,-0.0218,0.0165,-0.024,8.9
0.608,0.0052,-0.0143,0.0157,-0.021,8.6
0.609,-0.0173,-0.003,0.009,-0.0068,8.4
0.61,-0.0405,0.009,0.0052,0.009,8.2
0.611,-0.054,0.003,-0.0015,0.003,8.0
0.612,-0.0593,-0.0105,-0.0068,-0.0256,7.7
0.613,-0.039,-0.021,-0.012,-0.0308,7.5
0.614,-0.0128,-0.0368,-0.0203,-0.0165,7.2
0.615,-0.003,-0.0383,-0.0293,0.0097,7.0
0.616,-0.0008,-0.0233,-0.033,0.0367,6.8
0.617,0.0112,-0.0015,-0.0315,0.0517,6.6
0.618,0.0262,0.0217,-0.0293,0.0427,6.3
0.619,0.0262,0.039,-0.0195,-0.0075,6.1
0.62,0.0225,0.033,-0.0083,-0.0383,5.8
0.621,0.027,0.0157,-0.0008,-0.0278,5.7
0.622,0.021,0.0375,-0.0008,-0.0083,5.5
0.623,0.003,0.0802,0.0007,-0.012,5.3
0.624,-0.0256,0.0502,0.003,-0.042,5.2
0.625,-0.0555,-0.0195,0.009,-0.039,5.0
0.626,-0.0653,-0.0143,0.0217,-0.0083,4.8
0.627,-0.042,-0.0083,0.0202,0.03,4.7
0.628,-0.0068,-0.0203,0.0225,0.0585,4.5
0.629,0.0187,-0.0181,0.0307,0.0697,4.3
0.63,0.0382,-0.0091,0.0435,0.0757,4.1
0.631,0.042,0.0277,0.0577,0.0592,4.0
0.632,0.0382,0.0375,0.0645,0.0337,3.8
0.633,0.027,0.0277,0.063,0.0142,3.6
0.634,0.0112,0.027,0.054,0.003,3.5
0.635,0.0097,0.009,0.051,-0.0015,3.3
0.636,0.015,-0.0233,0.051,-0.0143,3.1
0.637,0.0142,-0.0278,0.0502,-0.027,3.0
0.638,0.012,-0.024,0.0532,-0.0361,2.8
0.639,0.012,-0.0256,0.0487,-0.0188,2.6
0.64,0.012,-0.0105,0.0405,0.0142,2.4
0.641,0.0022,0.0,0.0345,0.0337,2.3
0.642,-0.0038,0.0052,0.0277,0.045,2.1
0.643,0.0,-0.0053,0.0202,0.0367,1.9
0.644,-0.0105,-0.0091,0.018,0.0255,1.7
0.645,-0.0248,-0.0083,0.0277,0.009,1.5
0.646,-0.0233,-0.0015,0.0345,-0.03,1.3
0.647,-0.0083,0.012,0.0292,-0.0593,1.1
0.648,0.0105,0.0052,0.021,-0.09,0.9
0.649,0.0127,-0.0173,0.0097,-0.1193,0.7
0.65,0.0007,-0.0218,-0.0008,-0.1035,0.5
0.651,-0.0128,-0.0158,-0.0015,-0.06,0.3
0.652,-0.0158,-0.021,0.009,0.0045,0.1
0.653,-0.0173,-0.0203,0.0157,0.0817,-0.1
0.654,-0.012,-0.0233,0.0127,0.132,-0.3
0.655,-0.0015,-0.0225,0.012,0.132,-0.5
0.656,0.0082,-0.021,0.0052,0.093,-0.7
0.657,0.0232,-0.0158,-0.021,0.0412,-0.9
0.658,0.042,0.0,-0.0458,0.006,-1.0
0.659,0.0577,0.0255,-0.0668,0.0052,-1.3
0.66,0.048,0.0555,-0.0878,0.012,-1.5
0.661,0.0277,0.0772,-0.093,0.0232,-1.6
0.662,0.0082,0.06,-0.081,0.0052,-1.7
0.663,-0.0135,-0.0008,-0.0653,-0.0518,-1.8
0.664,-0.03,-0.033,-0.0465,-0.084,-2.0
0.665,-0.0465,-0.06,-0.0323,-0.117,-2.1
0.666,-0.0473,-0.0578,-0.0233,-0.1178,-2.2
0.667,-0.027,-0.0263,-0.012,-0.0458,-2.3
0.668,-0.0158,-0.0173,-0.0105,0.0285,-2.5
0.669,-0.0165,-0.0113,-0.0195,0.0945,-2.6
0.67,-0.012,-0.0083,-0.0323,0.12,-2.7
0.671,-0.0135,-0.0046,-0.0278,0.099,-2.9
0.672,-0.0023,0.009,-0.0143,0.093,-3.0
0.673,0.0105,0.0442,-0.012,0.0667,-3.2
0.674,0.0105,0.0982,-0.015,0.0465,-3.3
0.675,0.0135,0.168,-0.0188,0.0352,-3.4
0.676,0.012,0.1305,-0.0165,-0.003,-3.5
0.677,0.0105,0.018,-0.0046,-0.0098,-3.6
0.678,0.0127,0.0112,0.0142,-0.0173,-3.8
0.679,0.0045,-0.0068,0.0255,-0.0353,-3.9
0.68,0.0007,-0.0278,0.0345,-0.0233,-4.1
0.681,0.0262,-0.012,0.0277,-0.0158,-4.1
0.682,0.0457,-0.024,0.0127,-0.0218,-4.1
0.683,0.0307,-0.0293,-0.003,-0.042,-4.1
0.684,0.0202,-0.039,-0.0353,-0.0743,-4.0
0.685,0.0142,-0.0398,-0.054,-0.0863,-4.0
0.686,0.015,-0.0293,-0.0593,-0.0683,-4.0
0.687,0.018,-0.0188,-0.0563,-0.0436,-3.9
0.688,-0.0091,-0.0158,-0.0413,-0.0323,-3.9
0.689,-0.0413,-0.0128,-0.0278,-0.0181,-3.9
0.69,-0.0593,-0.021,-0.0195,0.0045,-3.9
0.691,-0.084,-0.0443,-0.0098,0.0165,-3.9
0.692,-0.108,-0.0368,-0.0098,0.0255,-3.8
0.693,-0.0878,-0.0038,-0.0181,0.0172,-3.8
0.694,-0.0233,0.0247,-0.0218,-0.0158,-3.8
0.695,0.0307,0.015,-0.0195,-0.0315,-3.7
0.696,0.0427,0.0015,-0.012,-0.03,-3.7
0.697,0.0367,0.0082,-0.003,-0.0346,-3.7
0.698,0.009,-0.0075,0.0082,-0.0278,-3.7
0.699,-0.0113,-0.033,0.027,-0.012,-3.6
0.7,0.0232,-0.0225,0.0375,0.0045,-3.6
0.701,0.048,-0.0165,0.0262,0.0255,-3.5
0.702,0.0592,-0.0091,0.0105,0.0435,-3.4
0.703,0.0645,-0.0008,0.003,0.0427,-3.3
0.704,0.0502,0.0127,-0.003,0.027,-3.2
0.705,0.0165,0.0585,0.0007,0.0127,-3.1
0.706,-0.033,0.039,0.0165,-0.0158,-2.9
0.707,-0.0593,-0.0046,0.0165,-0.0375,-2.8
0.708,-0.057,-0.0091,-0.0008,-0.0263,-2.7
0.709,-0.0503,-0.0038,-0.0083,-0.0053,-2.6
0.71,-0.03,0.0015,-0.0233,0.015,-2.4
0.711,-0.0023,-0.0158,-0.0256,0.0165,-2.3
0.712,-0.0091,-0.024,-0.0308,0.003,-2.2
0.713,-0.012,-0.024,-0.0218,-0.0113,-2.1
0.714,0.003,-0.0361,0.0,-0.0083,-2.0
0.715,0.0277,-0.042,0.0142,0.0045,-1.8
0.716,0.0682,-0.0338,0.0315,-0.0098,-1.8
0.717,0.0787,-0.0383,0.0337,-0.0405,-1.6
0.718,0.0585,-0.063,0.0322,-0.063,-1.5
0.719,0.033,-0.033,0.0247,-0.0308,-1.4
0.72,0.0225,0.0007,0.0202,0.0195,-1.3
0.721,-0.0075,0.0082,0.0187,0.0517,-1.1
0.722,-0.054,0.0615,0.018,0.09,-0.9
0.723,-0.0803,0.063,0.0105,0.0892,-0.7
0.724,-0.1013,0.0127,-0.0083,0.069,-0.5
0.725,-0.0856,0.0112,-0.0091,0.0465,-0.4
0.726,-0.033,0.036,-0.003,0.012,-0.2
0.727,-0.0053,0.1117,0.012,0.0105,0.0
0.728,-0.0008,0.2212,0.0292,0.0292,0.2
0.729,0.0165,0.2482,0.0405,0.0337,0.4
0.73,0.0262,0.0765,0.0195,0.0127,0.5
0.731,0.0367,-0.066,-0.0015,-0.0046,0.7
0.732,0.0435,-0.0263,-0.0038,-0.0038,0.9
0.733,0.0375,-0.0278,-0.0128,-0.0068,1.0
0.734,0.0195,-0.0181,-0.015,-0.0158,1.2
0.735,-0.0038,-0.012,-0.0195,-0.0293,1.4
0.736,-0.0181,-0.0203,-0.0195,-0.0233,1.6
0.737,-0.024,0.003,-0.021,-0.0158,1.8
0.738,-0.012,-0.0075,-0.0068,-0.0225,1.9
0.739,0.0097,-0.0165,0.0067,-0.0285,2.1
0.74,0.0195,-0.0293,0.0045,-0.0315,2.3
0.741,0.012,-0.0346,-0.0075,-0.0293,2.4
0.742,-0.0015,-0.0443,-0.0225,-0.0285,2.5
0.743,-0.0105,-0.054,-0.0165,-0.0278,2.6
0.744,-0.0083,-0.0593,-0.0158,-0.0315,2.7
0.745,-0.0046,-0.0548,-0.0203,-0.0315,2.8
0.746,0.0067,-0.0225,-0.0308,-0.0233,3.0
0.747,0.0195,0.0022,-0.054,-0.0143,3.1
0.748,0.0292,0.0225,-0.0495,0.0007,3.2
0.749,0.042,0.0262,-0.0233,0.0067,3.3
0.75,0.0517,0.0037,0.0195,0.0142,3.4
0.751,0.057,-0.024,0.0915,0.0202,3.5
0.752,0.0435,-0.0308,0.1087,0.0157,3.6
0.753,0.0082,-0.0181,0.06,0.0195,3.7
0.754,-0.0091,-0.0046,-0.0046,0.0217,3.8
0.755,0.0487,0.0007,-0.0353,0.0225,4.0
0.756,0.0975,0.0015,0.0045,0.0232,4.0
0.757,0.1027,-0.0046,0.042,0.0157,4.2
0.758,0.0802,-0.0285,0.0787,0.006,4.3
0.759,-0.0173,-0.0346,0.0855,-0.0053,4.4
0.76,-0.1065,-0.0225,0.0262,-0.0105,4.5
0.761,-0.1426,-0.0053,-0.0091,-0.0188,4.5
0.762,-0.108,0.018,-0.0173,-0.0203,4.4
0.763,-0.0533,0.0157,-0.0173,-0.0053,4.3
0.764,-0.0218,0.0045,-0.0128,0.0112,4.2
0.765,0.0105,0.0007,-0.0015,0.0195,4.1
0.766,-0.0503,-0.0105,0.0015,0.0045,4.0
0.767,-0.126,-0.0128,-0.0225,-0.0083,4.0
0.768,-0.075,-0.0105,-0.0458,-0.0046,3.9
0.769,0.0022,-0.006,-0.0503,-0.0068,3.8
0.77,0.0225,0.0007,-0.0405,-0.0083,3.7
0.771,0.0172,0.0075,-0.027,-0.006,3.6
0.772,-0.012,0.0165,-0.0075,-0.0023,3.6
0.773,-0.0495,0.0127,0.009,0.0015,3.5
0.774,-0.0518,0.0052,0.0157,0.0015,3.4
0.775,-0.0038,-0.0008,0.0217,0.0052,3.3
0.776,0.0315,-0.006,0.0172,0.0052,3.2
0.777,0.0202,-0.006,0.009,0.0022,3.1
0.778,0.0232,-0.0038,0.0022,0.0022,3.1
0.779,0.0232,0.0037,-0.0008,0.0,3.0
0.78,0.0232,0.0135,-0.0053,-0.0053,2.9
0.781,0.0232,0.0142,-0.0068,-0.0128,3.1
0.782,0.0112,0.012,-0.0038,-0.0158,3.2
0.783,0.012,0.0105,0.0,-0.0113,3.4
0.784,0.0157,0.0097,0.0052,-0.006,3.6
0.785,0.0255,0.0105,0.0015,-0.006,3.7
0.786,0.024,0.0105,-0.0053,-0.0046,3.9
0.787,0.0217,0.009,-0.0023,0.0015,4.0
0.788,0.0195,0.0082,0.0007,0.0067,4.2
0.789,0.0195,0.0075,-0.0068,0.003,4.4
0.79,0.0195,0.0045,-0.0113,0.0007,4.5
0.791,0.0165,0.0045,-0.0135,0.009,4.7
0.792,0.0157,0.0045,-0.0181,0.0097,4.9
0.793,0.0097,0.0007,-0.0158,0.006,5.0
0.794,0.0082,0.0022,-0.0158,0.0135,5.2
0.795,0.0075,0.0082,-0.0225,0.018,5.4
0.796,0.006,0.0105,-0.0203,0.0112,5.5
0.797,-0.0008,0.0097,-0.0143,0.0075,5.7
0.798,-0.0128,0.009,0.0022,0.0067,5.9
0.799,-0.0203,0.0067,0.0127,0.003,6.0
0.8,-0.012,0.0037,0.0082,0.0015,6.2
0.801,0.0112,0.0,0.0045,-0.006,6.3
0.802,0.012,-0.0083,0.0127,-0.0083,6.4
0.803,0.0015,-0.0181,0.0187,-0.0038,6.5
0.804,-0.0053,-0.0143,0.0255,-0.0083,6.6
0.805,-0.0181,-0.0015,0.033,-0.0091,6.7
0.806,-0.0308,-0.0053,0.0217,-0.0098,6.7
0.807,-0.0368,-0.003,0.0255,-0.0046,6.8
0.808,-0.0346,0.009,0.0007,0.0015,6.9
0.809,-0.0218,0.015,-0.0608,0.0052,7.0
0.81,-0.0158,0.012,-0.0788,0.0112,7.2
0.811,-0.0165,0.0127,-0.0256,0.0082,7.2
0.812,0.0067,0.0247,0.0502,0.0045,7.3
0.813,0.0457,0.0255,0.1027,-0.0015,7.4
0.814,0.0592,0.0112,0.1155,-0.003,7.5
0.815,0.0345,-0.0083,0.0997,0.0007,7.6
0.816,0.0367,-0.0068,0.0727,0.0015,7.7
0.817,0.099,0.0022,0.033,0.0052,7.8
0.818,0.144,-0.0143,-0.0158,0.0007,7.9
0.819,0.1455,-0.033,-0.0315,-0.0015,8.0
0.82,0.09,-0.0315,-0.0068,0.0,8.1
0.821,-0.0285,-0.0263,0.0105,-0.0023,8.1
0.822,-0.1283,-0.0158,0.0397,0.0007,8.1
0.823,-0.1328,-0.0083,0.0352,0.0037,8.1
0.824,-0.0436,-0.0038,0.018,0.0082,8.0
0.825,0.0067,0.015,0.0165,0.012,8.0
0.826,0.012,0.0082,-0.0008,0.0075,8.0
0.827,0.051,-0.0015,0.009,0.003,8.0
0.828,0.0862,0.0202,0.0172,-0.0046,8.0
0.829,0.075,0.0307,0.0315,-0.0091,7.9
0.83,-0.039,0.0112,0.03,-0.0053,7.9
0.831,-0.1658,-0.006,0.003,-0.0038,7.9
0.832,-0.1575,-0.0256,-0.0308,-0.006,7.9
0.833,-0.1343,-0.0413,-0.0721,-0.0068,7.9
0.834,-0.1463,-0.0233,-0.0968,-0.0046,7.8
0.835,-0.0623,-0.0023,-0.075,-0.0008,7.8
0.836,-0.0053,0.015,-0.0428,0.0007,7.8
0.837,-0.012,0.0277,-0.039,-0.0015,7.8
0.838,-0.0256,0.0262,-0.0323,-0.0023,7.8
0.839,-0.042,0.012,-0.0233,0.0007,7.7
0.84,-0.0068,-0.0046,-0.006,0.0045,7.7
0.841,0.012,-0.0128,-0.0113,0.0067,7.7
0.842,0.0165,-0.0165,-0.0278,0.0082,7.7
0.843,0.0232,-0.0053,-0.03,0.0097,7.7
0.844,0.018,0.009,-0.0383,0.0045,7.7
0.845,0.0127,0.0082,-0.0308,-0.0038,7.7
0.846,0.0045,0.0067,-0.0225,-0.0098,7.7
0.847,0.009,0.0165,-0.0105,-0.012,7.7
0.848,0.0105,0.006,-0.0015,-0.0075,7.7
0.849,0.0142,0.0007,0.0007,-0.0015,7.7
0.85,0.012,0.0037,0.0007,-0.003,7.6
0.851,0.0165,-0.0015,-0.0015,-0.0008,7.6
0.852,0.0555,0.0015,0.0015,0.0097,7.6
0.853,0.069,-0.0008,0.0037,0.0142,7.6
0.854,0.0412,0.0015,0.0135,0.0172,7.6
0.855,0.0232,0.0,0.0247,0.0315,7.6
0.856,0.0195,0.003,0.0337,0.0345,7.6
0.857,0.0232,0.006,0.03,0.0202,7.6
0.858,0.027,0.003,0.0262,0.0082,7.6
0.859,0.0202,0.006,0.0262,-0.0038,7.6
0.86,0.0157,0.003,0.018,-0.0068,7.6
0.861,0.0082,0.0007,0.018,-0.0046,7.6
0.862,0.0015,-0.003,0.0187,-0.0075,7.7
0.863,-0.0008,-0.003,0.0165,-0.0053,7.7
0.864,-0.006,-0.0046,0.0127,-0.0075,7.8
0.865,-0.0091,-0.006,0.009,-0.0083,7.8
0.866,-0.0135,-0.003,-0.0015,-0.0053,7.9
0.867,-0.0105,-0.0046,-0.012,-0.0068,8.0
0.868,0.003,-0.0008,-0.0165,-0.006,8.0
0.869,0.0082,0.003,-0.0128,-0.0053,8.1
0.87,-0.0008,0.0022,-0.0038,-0.0053,8.1
0.871,-0.006,0.0,-0.0008,-0.0046,8.2
0.872,-0.0075,0.0007,0.0022,-0.003,8.2
0.873,-0.0015,0.003,0.009,-0.0015,8.3
0.874,0.009,0.0052,0.0157,-0.0015,8.4
0.875,0.0165,0.0007,0.0255,-0.0046,8.4
0.876,0.018,-0.0113,0.0345,-0.0046,8.5
0.877,0.0015,-0.012,0.033,-0.006,8.5
0.878,-0.0158,-0.0098,0.0262,-0.0053,8.5
0.879,-0.0218,-0.0091,0.0135,-0.0023,8.6
0.88,-0.0173,0.0045,0.0007,-0.0038,8.7
0.881,-0.0046,0.0202,-0.003,-0.0046,8.7
0.882,0.0,0.0232,-0.0053,-0.0046,8.7
0.883,-0.0046,0.0082,-0.006,-0.0038,8.7
0.884,-0.0008,0.0015,-0.0075,-0.003,8.7
0.885,0.0007,0.0007,-0.0091,-0.0046,8.7
0.886,0.009,-0.003,-0.0083,-0.0046,8.7
0.887,0.0112,-0.0015,-0.0105,-0.0046,8.6
0.888,-0.0068,-0.0015,-0.0105,-0.0046,8.6
0.889,-0.0248,0.0022,-0.0068,-0.003,8.6
0.89,-0.0263,0.003,-0.0075,-0.003,8.6
0.891,0.0105,-0.0008,-0.0083,-0.0023,8.6
0.892,0.03,-0.003,-0.0053,-0.003,8.6
0.893,0.0427,-0.0015,-0.0038,-0.0008,8.6
0.894,0.0487,-0.0008,-0.0053,-0.0008,8.5
0.895,-0.003,-0.003,-0.0068,-0.0008,8.5
0.896,-0.0285,-0.0038,-0.0068,0.0007,8.5
0.897,-0.0068,-0.0015,-0.0068,-0.0023,8.5
0.898,-0.0046,0.0007,-0.0046,-0.003,8.5
0.899,-0.0038,-0.0038,-0.0046,-0.0046,8.5
0.9,-0.0008,-0.0038,-0.0015,-0.0023,8.5
0.901,-0.0015,0.0007,0.0007,0.0007,8.5
0.902,0.009,0.003,0.0,0.0007,8.5
0.903,0.015,0.003,0.0037,-0.0008,8.5
0.904,0.0172,0.0022,-0.0015,-0.0008,8.5
0.905,0.0022,0.003,-0.0128,0.0,8.5
0.906,-0.0128,0.0015,-0.015,0.0007,8.5
0.907,-0.0143,0.0015,-0.0046,0.0007,8.4
0.908,-0.0218,0.0,0.0052,-0.0015,8.4
0.909,-0.0578,-0.0015,0.0052,0.0007,8.4
0.91,-0.081,0.0015,0.0037,0.003,8.4
0.911,-0.0315,0.0022,0.003,0.0007,8.4
0.912,0.0,0.003,0.0105,0.0022,8.4
0.913,0.0015,0.0045,0.0142,0.0045,8.4
0.914,0.0105,0.0052,0.0067,0.006,8.3
0.915,-0.0015,0.009,-0.0083,0.0022,8.3
0.916,-0.0008,0.0217,-0.015,0.0007,8.3
0.917,0.003,0.021,-0.0098,0.003,8.3
0.918,0.0165,0.0067,-0.006,0.0015,8.3
0.919,0.0202,-0.003,0.0,0.0015,8.3
0.92,0.0052,-0.0098,0.0022,0.0045,8.2
0.921,0.0075,-0.0128,0.0007,0.0052,8.2
0.922,0.0015,-0.0248,0.0007,0.0045,8.2
0.923,0.006,-0.0248,-0.003,0.0045,8.2
0.924,0.0127,-0.0113,-0.0046,0.0045,8.1
0.925,0.0142,-0.0075,-0.0023,0.0015,8.1
0.926,0.015,0.0,0.0022,0.0007,8.1
0.927,0.0277,0.0075,0.006,-0.0008,8.1
0.928,0.048,0.0045,-0.0105,-0.0008,8.1
0.929,0.0277,-0.0068,-0.0323,-0.0008,8.0
0.93,-0.0143,-0.0135,-0.0165,-0.0015,8.0
0.931,-0.0165,-0.0158,0.0045,0.0007,8.0
0.932,0.0,-0.0165,0.0232,0.0022,7.9
0.933,-0.0015,-0.0046,0.051,0.0015,7.9
0.934,0.003,0.0255,0.0697,0.0007,7.9
0.935,0.009,0.0405,0.0742,0.0015,7.8
0.936,0.0127,0.036,0.0382,0.003,7.8
0.937,0.0157,0.0322,0.0007,0.0052,7.8
0.938,-0.0053,0.0202,-0.0308,0.0052,7.7
0.939,-0.0233,0.0045,-0.042,0.0015,7.7
0.94,-0.0105,-0.024,-0.0375,-0.0046,7.6
0.941,0.009,-0.039,-0.033,-0.0053,7.6
0.942,0.0397,-0.012,-0.0181,-0.0053,7.6
0.943,0.0202,0.0052,-0.0165,-0.0068,7.6
0.944,-0.0533,-0.0015,-0.0181,-0.0068,7.6
0.945,-0.063,-0.0046,-0.027,-0.006,7.5
0.946,-0.0503,-0.0068,-0.0368,-0.0046,7.5
0.947,-0.03,-0.0038,-0.039,-0.0015,7.5
0.948,-0.0091,-0.0008,-0.0218,-0.0008,7.4
0.949,-0.0068,0.0015,-0.0015,0.0015,7.4
0.95,0.0015,0.0037,0.0015,0.0007,7.4
0.951,-0.0091,0.003,0.0045,0.0015,7.3
0.952,-0.0008,0.0015,0.0037,0.0045,7.3
0.953,0.0015,0.0007,0.0075,0.003,7.3
0.954,0.0007,0.0007,0.0067,0.003,7.2
0.955,0.0022,-0.0008,0.0045,0.0037,7.2
0.956,-0.0015,0.0022,0.0015,0.0037,7.2
0.957,0.003,0.003,-0.0038,0.0022,7.2
0.958,0.0007,0.003,0.0015,0.0045,7.1
0.959,0.003,0.0045,0.006,0.003,7.1
