Time_s,RF,BF,VM,ST,FX
0.475,-0.0068,-0.0308,-0.0278,0.033,8.7
0.476,0.0022,-0.0173,-0.0285,0.0225,8.9
0.477,0.012,-0.0046,-0.0233,0.003,9.0
0.478,0.012,-0.0143,-0.0083,-0.0195,9.2
0.479,0.0022,-0.024,0.0037,-0.0353,9.4
0.48,0.0007,-0.0128,-0.0008,-0.033,9.6
0.481,0.0022,-0.0083,-0.0135,-0.0346,9.6
0.482,0.0037,-0.0135,-0.0248,-0.033,9.7
0.483,-0.003,-0.0098,-0.0233,-0.0308,9.7
0.484,0.0165,-0.0203,-0.0128,-0.0293,9.8
0.485,0.0772,-0.024,-0.0135,-0.0256,9.8
0.486,0.0855,-0.042,-0.0203,-0.0278,9.9
0.487,0.0382,-0.0383,-0.024,-0.0293,9.9
0.488,0.0,-0.0233,-0.0233,-0.0278,9.9
0.489,-0.0555,-0.0181,-0.0128,-0.0233,10.0
0.49,-0.1058,-0.0008,0.0022,-0.0248,10.1
0.491,-0.1193,0.0217,0.021,-0.0293,10.1
0.492,-0.1178,0.0622,0.0367,-0.024,10.2
0.493,-0.1148,0.0772,0.036,-0.021,10.2
0.494,-0.0743,0.0292,0.045,-0.024,10.3
0.495,0.0045,-0.024,0.0465,-0.0203,10.3
0.496,0.0315,-0.0338,0.0262,-0.012,10.3
0.497,0.024,-0.039,0.0052,-0.0068,10.4
0.498,0.0255,-0.0443,0.0022,-0.0015,10.4
0.499,0.0232,-0.0338,0.0315,0.0007,10.5
0.5,0.0397,0.048,0.0472,0.0015,10.5
0.501,0.036,0.1312,0.0427,0.0007,10.5
0.502,0.006,0.0285,0.0255,0.0045,10.4
0.503,-0.0165,-0.054,-0.003,0.0082,10.3
0.504,-0.027,-0.0233,-0.0105,0.0052,10.2
0.505,-0.0128,-0.045,-0.003,-0.0046,10.1
0.506,0.009,-0.0315,0.0082,-0.0105,10.0
0.507,0.0382,0.0022,0.0112,-0.0075,9.9
0.508,0.0585,0.0517,0.0015,-0.006,9.9
0.509,0.0457,0.0562,-0.0046,-0.0046,9.8
0.51,0.0202,-0.0105,-0.0158,-0.0068,9.7
0.511,0.0045,-0.0233,-0.024,-0.0075,9.6
0.512,0.0052,-0.0263,-0.0143,-0.003,9.5
0.513,0.009,-0.0203,0.0015,-0.0008,9.4
0.514,0.0052,-0.0181,0.009,0.003,9.4
0.515,0.0,-0.0218,0.0082,0.0052,9.3
0.516,-0.003,-0.0165,0.0105,0.006,9.2
0.517,-0.0068,-0.0225,0.0127,0.0015,9.1
0.518,-0.0105,-0.0203,0.0105,-0.0068,9.0
0.519,-0.0098,-0.0263,0.0052,-0.0053,8.9
0.52,-0.0113,-0.0165,0.0052,-0.003,8.8
0.521,-0.0105,-0.0046,0.0067,0.003,8.8
0.522,-0.0105,-0.0008,0.009,0.0217,8.7
0.523,-0.0098,0.0052,0.0105,0.0337,8.7
0.524,-0.003,-0.006,0.0067,0.0202,8.6
0.525,0.003,-0.03,0.0082,-0.0015,8.6
0.526,0.0045,-0.0458,0.0082,0.0015,8.5
0.527,0.0007,-0.0285,0.006,0.018,8.5
0.528,-0.0038,-0.0181,0.0052,0.0217,8.5
0.529,-0.0046,0.0045,0.0052,0.0382,8.4
0.53,-0.0023,0.0862,0.0067,0.0622,8.4
0.531,-0.0046,0.1552,0.0082,0.0712,8.4
0.532,-0.003,0.126,0.006,0.057,8.3
0.533,-0.0083,0.0547,0.0045,0.0375,8.3
0.534,-0.0181,0.0232,0.0037,0.0307,8.2
0.535,-0.0165,0.0052,0.0037,0.024,8.2
0.536,-0.012,-0.0046,0.0015,0.0142,8.1
0.537,-0.0075,-0.003,0.003,0.0007,8.1
0.538,-0.0091,0.0067,0.003,-0.0038,8.1
0.539,-0.0128,0.0292,-0.0008,0.0,8.0
0.54,-0.0075,0.0412,-0.0046,0.0105,7.9
0.541,0.003,0.0352,-0.0105,0.0187,7.9
0.542,0.0195,0.039,-0.0098,0.009,7.9
0.543,0.0262,0.0292,0.0045,0.0082,7.9
0.544,0.0105,0.0097,0.0105,0.0127,7.9
0.545,-0.0203,0.003,0.0067,0.0105,7.9
0.546,-0.0368,-0.0203,-0.0015,0.0127,7.9
0.547,-0.0158,-0.0346,-0.0068,0.0172,7.8
0.548,0.0097,-0.0248,-0.0068,0.0172,7.8
0.549,0.0075,-0.0188,-0.0075,0.012,7.8
0.55,0.003,-0.024,-0.0038,0.0045,7.8
0.551,-0.006,-0.024,-0.0015,0.0,7.8
0.552,-0.0075,-0.0203,-0.0046,-0.0038,7.7
0.553,0.0007,-0.0188,-0.0053,-0.0083,7.7
0.554,0.0082,-0.0143,-0.0038,-0.012,7.7
0.555,0.0157,-0.0165,0.0007,-0.0143,7.7
0.556,0.0045,-0.0105,0.0007,-0.012,7.7
0.557,-0.0046,-0.0046,-0.0023,-0.0098,7.6
0.558,0.0082,0.003,-0.003,-0.0113,7.6
0.559,0.0157,0.0142,-0.0046,-0.0128,7.6
0.56,-0.0068,0.0195,-0.0091,-0.0128,7.6
0.561,-0.0361,0.0195,-0.0128,-0.012,7.6
0.562,-0.0563,0.0172,-0.0135,-0.0091,7.7
0.563,-0.0578,0.0165,-0.012,-0.0068,7.7
0.564,-0.0293,0.0127,-0.0091,-0.0083,7.8
0.565,-0.0098,0.0112,-0.0105,-0.0128,7.9
0.566,0.0015,0.0097,-0.0098,-0.0128,7.9
0.567,0.0105,0.0105,-0.0113,-0.0105,8.0
0.568,0.0112,0.0157,-0.0128,-0.0083,8.1
0.569,0.0157,0.0097,-0.0105,-0.0075,8.1
0.57,0.0142,-0.003,-0.0046,-0.0083,8.2
0.571,0.0157,-0.006,-0.003,-0.003,8.2
0.572,0.0165,-0.003,0.0007,-0.0023,8.3
0.573,0.0127,0.003,0.0052,-0.0023,8.4
0.574,0.0082,0.003,0.006,-0.0008,8.4
0.575,0.0052,-0.0068,0.0082,-0.0008,8.5
0.576,0.0052,0.0052,0.0082,-0.003,8.5
0.577,0.0045,0.009,0.0067,-0.0053,8.6
0.578,0.0015,-0.0158,0.0067,-0.0053,8.6
0.579,-0.003,-0.0165,0.0045,0.0007,8.7
0.58,-0.0053,-0.0113,0.0045,0.0015,8.8
0.581,-0.006,-0.0105,0.003,-0.0046,8.8
0.582,-0.0068,-0.0075,-0.003,-0.0068,8.8
0.583,-0.0046,-0.0091,-0.0038,-0.0098,8.9
0.584,0.0022,-0.0053,-0.0015,-0.0083,8.9
0.585,0.0187,-0.0015,-0.0008,-0.0075,8.9
0.586,0.0307,-0.0038,-0.0008,-0.012,8.9
0.587,0.024,-0.0053,0.0015,-0.0143,9.0
0.588,0.0052,-0.0053,0.0015,-0.0135,9.0
0.589,-0.0053,-0.0053,0.0022,-0.0113,9.0
0.59,-0.0046,-0.0053,0.003,-0.012,9.0
0.591,-0.0038,-0.0008,0.0,-0.0098,9.0
0.592,-0.0053,0.0045,-0.0023,-0.0091,9.1
0.593,-0.0046,0.0045,-0.0015,-0.0098,9.1
0.594,-0.0053,-0.0008,0.0015,-0.0105,9.1
0.595,0.0,-0.0015,0.0037,-0.0091,9.1
0.596,0.0105,-0.0023,0.0082,-0.0075,9.2
0.597,0.009,-0.0046,0.0127,-0.0083,9.2
0.598,0.0,-0.0038,0.0105,-0.006,9.2
0.599,0.0037,-0.0008,0.0052,-0.0053,9.2
0.6,0.0105,0.003,0.0022,-0.003,9.3
0.601,0.009,0.0007,0.0045,-0.003,9.2
0.602,0.003,0.0015,0.0037,-0.0038,9.2
0.603,-0.006,0.0015,0.0015,-0.0038,9.1
0.604,-0.0098,-0.003,-0.003,-0.003,9.0
0.605,-0.0105,-0.0053,-0.0038,-0.0008,9.0
0.606,-0.0135,-0.0091,-0.0015,-0.0008,8.9
0.607,-0.0173,-0.012,0.0,-0.0015,8.8
0.608,-0.0278,-0.012,0.0045,0.0,8.8
0.609,-0.0533,-0.0113,0.0052,-0.0008,8.7
0.61,-0.0465,-0.0098,0.0052,0.0,8.6
0.611,-0.003,-0.0091,0.0045,0.0015,8.5
0.612,0.009,-0.012,0.006,0.0015,8.5
0.613,0.0015,-0.0143,0.009,0.0015,8.5
0.614,-0.0008,-0.0158,0.0112,0.0052,8.4
0.615,-0.003,-0.015,0.006,0.009,8.3
0.616,0.003,-0.012,0.0,0.0067,8.2
0.617,-0.0008,-0.0105,-0.0015,0.0022,8.1
0.618,0.0,-0.0091,-0.0046,0.0007,8.1
0.619,0.0022,-0.0075,-0.0015,-0.0008,8.1
0.62,0.0007,-0.006,0.0022,-0.0015,7.9
0.621,-0.003,-0.0083,0.0022,0.003,7.9
0.622,-0.0053,-0.0113,0.0082,0.0082,7.8
0.623,0.0015,-0.0143,0.0165,0.009,7.7
0.624,0.0052,-0.015,0.0142,0.0037,7.6
0.625,0.0105,-0.015,0.0082,0.0067,7.5
0.626,0.0217,-0.0165,0.009,0.0067,7.4
0.627,0.0202,-0.0181,0.0052,0.0015,7.3
0.628,0.0075,-0.0165,-0.0015,0.0022,7.2
0.629,0.0075,-0.0143,-0.0083,0.0015,7.2
0.63,0.0157,-0.0188,-0.0128,0.0007,7.1
0.631,0.0157,-0.0218,-0.015,0.0,7.0
0.632,0.012,-0.0225,-0.0105,-0.0008,6.9
0.633,0.003,-0.0256,-0.003,-0.0008,6.8
0.634,-0.0038,-0.0278,-0.0068,-0.003,6.7
0.635,-0.0053,-0.0278,-0.0105,-0.0038,6.7
0.636,-0.006,-0.0248,-0.0091,-0.0023,6.6
0.637,-0.0053,-0.0218,-0.003,-0.0023,6.5
0.638,-0.0053,-0.0195,-0.0008,-0.0023,6.4
0.639,-0.0046,-0.0128,0.0,-0.0015,6.3
0.64,-0.0053,-0.0105,0.0007,-0.0023,6.2
0.641,-0.0083,-0.0128,-0.0015,-0.0038,6.2
0.642,-0.0053,-0.0083,-0.0015,-0.003,6.1
0.643,-0.0053,-0.003,-0.003,-0.0008,6.1
0.644,-0.006,-0.0015,-0.0038,-0.0015,6.1
0.645,-0.0046,0.003,-0.0008,-0.0015,6.0
0.646,-0.0023,0.0105,-0.0023,0.0007,6.0
0.647,-0.0015,0.0187,-0.0023,0.0007,5.9
0.648,-0.0023,0.027,-0.0015,0.0015,5.9
0.649,-0.003,0.036,-0.0015,-0.0015,5.9
0.65,-0.0046,0.0427,0.0007,-0.0046,5.8
0.651,-0.0015,0.0502,-0.0008,-0.0046,5.8
0.652,-0.0015,0.0577,-0.0023,-0.0046,5.8
0.653,-0.0038,0.06,-0.0038,0.003,5.8
0.654,-0.006,0.06,-0.0046,0.0105,5.7
0.655,-0.0128,0.0555,-0.003,0.018,5.7
0.656,-0.012,0.0487,-0.0008,0.0172,5.6
0.657,0.0067,0.0457,0.0007,0.0067,5.6
0.658,0.0202,0.0397,-0.0023,0.0007,5.6
0.659,0.0157,0.033,-0.0038,-0.0053,5.5
0.66,0.0112,0.0277,-0.0038,-0.0046,5.4
0.661,-0.0105,0.0255,-0.0023,-0.003,5.4
0.662,-0.042,0.0195,0.0007,-0.0038,5.4
0.663,-0.0548,0.0127,0.0045,0.0007,5.4
0.664,-0.0346,0.0082,0.006,0.0015,5.3
0.665,-0.0098,0.0045,0.006,0.0022,5.3
0.666,-0.0053,0.0015,0.0045,0.0007,5.3
0.667,0.0015,-0.003,0.003,0.0007,5.2
0.668,0.0015,-0.0091,0.0022,0.0045,5.2
0.669,0.0015,-0.0143,0.0007,0.0045,5.2
0.67,0.003,-0.0165,0.0022,0.0015,5.1
0.671,0.0022,-0.0158,0.0015,-0.0068,5.1
0.672,0.0067,-0.0173,0.003,-0.0128,5.0
0.673,0.006,-0.0181,0.0022,-0.0135,5.0
0.674,0.009,-0.0165,-0.0008,-0.0128,5.0
0.675,0.0082,-0.0143,-0.0008,-0.0083,4.9
0.676,0.006,-0.0165,-0.0023,-0.003,4.9
0.677,0.003,-0.024,-0.0015,-0.0015,4.9
0.678,0.0,-0.0308,-0.003,-0.0023,4.9
0.679,-0.0008,-0.0353,-0.0023,-0.003,4.8
0.68,-0.0008,-0.0361,-0.0015,-0.0015,4.7
0.681,0.0007,-0.03,-0.0015,0.0,4.7
0.682,0.0007,-0.0248,0.0,0.0037,4.7
0.683,-0.0015,-0.0195,-0.0023,0.0067,4.6
0.684,-0.0015,-0.0128,-0.0015,0.0067,4.6
0.685,-0.0008,-0.0091,-0.0008,0.0067,4.5
0.686,-0.0015,-0.0046,-0.0046,0.009,4.5
0.687,-0.0008,-0.0015,-0.0053,0.0067,4.5
0.688,-0.003,-0.0008,-0.0038,0.003,4.5
0.689,-0.0105,0.0,-0.0046,0.0022,4.4
0.69,-0.0158,0.0007,-0.0053,0.0,4.4
0.691,-0.0128,0.0015,-0.0053,-0.0015,4.3
0.692,-0.0068,0.0015,-0.0053,-0.0008,4.3
0.693,-0.003,0.003,-0.0015,-0.0008,4.2
0.694,0.0022,0.0052,0.0,-0.0023,4.2
0.695,0.0052,0.0067,0.0007,-0.0015,4.1
0.696,0.0052,0.0045,0.0022,-0.0015,4.1
0.697,0.0067,0.0,0.0037,-0.0008,4.1
0.698,0.0105,-0.0015,0.003,-0.003,4.0
0.699,0.0127,0.0007,0.0015,-0.003,4.0
0.7,0.0135,0.0007,0.003,-0.003,3.9
0.701,0.012,-0.0023,0.003,-0.0038,3.9
0.702,0.0015,-0.0068,0.0015,-0.003,3.9
0.703,-0.0053,-0.0053,-0.0008,-0.0046,3.8
0.704,-0.0053,-0.003,-0.0008,-0.0015,3.7
0.705,-0.003,-0.0053,-0.0008,-0.0015,3.7
0.706,-0.003,-0.0113,-0.0008,-0.0046,3.6
0.707,-0.0046,-0.0113,-0.003,-0.0046,3.6
0.708,-0.003,-0.0091,-0.0023,-0.0053,3.6
0.709,-0.0015,-0.0083,0.0007,-0.0038,3.5
0.71,-0.003,-0.0053,0.0007,-0.0038,3.4
0.711,-0.0038,-0.003,-0.0015,-0.003,3.4
0.712,-0.0046,-0.0023,-0.0008,-0.003,3.3
0.713,-0.0046,-0.0023,0.0015,-0.003,3.3
0.714,-0.0038,0.0007,0.0022,-0.0008,3.2
0.715,-0.0053,0.0067,0.0022,-0.003,3.2
0.716,-0.0068,0.009,0.0022,-0.0038,3.1
0.717,-0.0075,0.009,0.0015,0.0015,3.1
0.718,-0.0075,0.0127,0.0007,0.0015,3.0
0.719,-0.006,0.0165,0.0045,0.0015,3.0
0.72,-0.0075,0.0202,0.0067,0.0022,2.9
0.721,-0.0075,0.0247,0.0067,0.0052,2.9
0.722,-0.0068,0.027,0.0082,0.0067,2.8
0.723,-0.0083,0.027,0.0067,0.003,2.7
0.724,-0.0053,0.0262,0.0037,0.0007,2.6
0.725,0.0,0.024,0.0015,0.0015,2.6
0.726,0.0112,0.0225,0.0007,0.0045,2.5
0.727,0.0097,0.0217,0.0007,0.0022,2.5
0.728,-0.0015,0.0225,-0.0008,0.0007,2.4
0.729,0.0,0.0195,-0.0008,0.0007,2.3
0.73,0.0007,0.015,0.0007,-0.003,2.2
0.731,-0.0008,0.0127,0.0007,-0.0075,2.2
0.732,0.0,0.0135,0.0007,-0.0098,2.2
0.733,0.0,0.0127,0.003,-0.0113,2.1
0.734,0.0007,0.0067,0.0022,-0.0046,2.0
0.735,-0.0015,0.0052,0.0022,-0.0038,1.9
0.736,-0.0046,0.0022,0.003,-0.0038,1.9
0.737,-0.0015,-0.0015,0.003,0.0,1.8
0.738,0.0007,-0.0053,0.0015,0.0007,1.8
0.739,-0.0015,-0.0083,-0.0015,0.0022,1.7
0.74,-0.0083,-0.0091,0.0007,0.0,1.6
0.741,-0.0158,-0.0105,0.003,0.0,1.6
0.742,-0.012,-0.006,0.0007,-0.0015,1.5
0.743,0.0045,-0.003,0.0007,-0.0008,1.4
0.744,0.0067,-0.0015,-0.0015,0.0015,1.4
0.745,0.0045,0.0007,-0.0038,0.0007,1.3
0.746,0.0045,0.0022,-0.003,0.0007,1.3
0.747,-0.0068,0.0052,-0.0053,-0.0008,1.2
0.748,-0.0128,0.0037,-0.0068,0.0007,1.2
0.749,-0.0098,0.0052,-0.0053,0.0015,1.1
0.75,-0.0053,0.0082,-0.0046,0.003,1.0
0.751,-0.0053,0.0075,-0.0046,0.0015,1.0
0.752,-0.0053,0.009,-0.0053,0.0007,0.9
0.753,-0.0038,0.0097,-0.0046,0.003,0.9
0.754,-0.003,0.009,-0.0038,0.0015,0.8
0.755,-0.0023,0.0067,-0.003,0.0007,0.7
0.756,-0.0023,0.0015,-0.0015,0.0007,0.7
0.757,-0.0015,-0.0023,0.0007,-0.0015,0.6
0.758,-0.0015,-0.0046,-0.0015,-0.0008,0.6
0.759,0.0007,-0.0023,-0.0023,-0.0008,0.5
0.76,0.0022,0.0007,-0.0015,-0.0015,0.4
0.761,0.0,-0.0023,-0.0008,0.0,0.4
0.762,-0.0023,-0.0046,0.0015,-0.0008,0.4
0.763,-0.0053,-0.0053,0.0015,-0.0015,0.4
0.764,-0.0091,-0.0053,0.0015,-0.0015,0.4
0.765,-0.0083,-0.0053,0.0022,-0.0008,0.3
0.766,0.0007,-0.0046,0.003,-0.0038,0.3
0.767,0.0105,-0.006,0.0022,-0.0046,0.3
0.768,0.0157,-0.0075,0.0015,-0.003,0.3
0.769,0.018,-0.0105,0.0015,-0.0038,0.2
0.77,0.0172,-0.0105,0.0022,-0.0008,0.2
0.771,0.0127,-0.0105,0.003,-0.0015,0.2
0.772,-0.0053,-0.012,0.003,-0.0008,0.1
0.773,-0.0308,-0.0128,0.0037,-0.0015,0.1
0.774,-0.039,-0.0135,0.0015,-0.003,0.1
0.775,-0.0233,-0.0143,0.0037,0.0,0.1
0.776,-0.0046,-0.0165,0.0052,-0.0008,0.0
0.777,0.0022,-0.0158,0.0045,-0.0008,0.0
0.778,0.0075,-0.0143,0.003,-0.0023,0.0
0.779,0.0082,-0.0105,-0.0008,-0.0015,0.0
0.78,0.0112,-0.0083,-0.0023,-0.0023,-0.1
0.781,0.0082,-0.0098,-0.0046,-0.0015,-0.1
0.782,-0.0053,-0.0075,-0.0046,-0.0023,-0.1
0.783,-0.0008,-0.0038,-0.0023,-0.0038,-0.1
0.784,-0.0008,-0.003,-0.0008,-0.0015,-0.1
0.785,-0.0008,-0.0015,-0.0015,0.0007,-0.1
0.786,0.0015,-0.0008,-0.0008,0.003,-0.1
0.787,0.0007,0.0015,0.0007,0.0,-0.2
0.788,0.003,0.0015,-0.0008,0.0,-0.2
0.789,-0.0008,0.0037,-0.003,0.0007,-0.2
0.79,-0.0008,0.0067,-0.0046,-0.0008,-0.2
0.791,-0.003,0.009,-0.0046,-0.0008,-0.2
0.792,-0.0038,0.0105,-0.0046,-0.0038,-0.3
0.793,-0.0046,0.012,-0.0053,-0.0046,-0.3
0.794,-0.0046,0.012,-0.0046,-0.0053,-0.3
0.795,-0.0023,0.009,-0.0046,-0.003,-0.3
0.796,-0.0046,0.0082,-0.0046,-0.0008,-0.3
0.797,-0.0038,0.006,-0.0015,-0.0015,-0.4
0.798,-0.0015,0.0015,-0.0008,-0.0023,-0.4
0.799,0.0007,-0.0015,-0.0023,-0.003,-0.4
0.8,0.0007,-0.0053,-0.0046,-0.0053,-0.5
0.801,-0.0008,-0.0083,-0.0023,-0.0068,-0.5
0.802,0.0,-0.0083,-0.0015,-0.0053,-0.5
0.803,0.0007,-0.0105,0.0015,-0.0038,-0.5
0.804,0.0007,-0.012,0.0045,-0.0023,-0.5
0.805,0.0015,-0.0098,0.003,0.0007,-0.5
0.806,0.003,-0.0053,0.0022,0.003,-0.5
0.807,-0.0023,-0.0053,0.0015,0.0037,-0.5
0.808,-0.0068,-0.0083,0.0007,-0.0008,-0.5
0.809,-0.0075,-0.0091,0.0015,-0.0023,-0.5
0.81,-0.0075,-0.012,0.003,-0.0023,-0.5
0.811,-0.006,-0.0165,0.0045,-0.0008,-0.5
0.812,-0.0075,-0.0203,0.0052,0.0007,-0.5
0.813,-0.0068,-0.024,0.0052,0.0015,-0.5
0.814,0.0007,-0.0285,0.0067,0.0007,-0.5
0.815,0.0037,-0.0278,0.0067,-0.0008,-0.5
0.816,0.0022,-0.0263,0.0075,0.0007,-0.5
0.817,-0.0008,-0.0203,0.006,0.003,-0.5
0.818,-0.0008,-0.0195,0.0022,0.0007,-0.5
0.819,-0.0015,-0.0181,0.0015,-0.003,-0.5
0.82,-0.0015,-0.0165,-0.0008,-0.0046,-0.5
0.821,-0.0015,-0.0195,-0.003,-0.0046,-0.5
0.822,-0.0015,-0.0158,-0.0046,-0.0046,-0.5
0.823,-0.0015,-0.0128,-0.0053,-0.0038,-0.5
0.824,-0.0023,-0.0091,-0.0038,-0.0008,-0.5
0.825,-0.0015,-0.0046,-0.0046,0.0007,-0.5
0.826,-0.0015,-0.0008,-0.0038,0.0,-0.5
0.827,0.0007,0.003,-0.0046,-0.0008,-0.5
0.828,0.0,0.0067,-0.003,-0.0008,-0.5
0.829,-0.003,0.0105,0.0,-0.0008,-0.5
0.83,-0.0023,0.0112,0.0,-0.0015,-0.5
0.831,-0.0008,0.0112,0.0,-0.0008,-0.5
0.832,-0.0008,-0.0008,-0.0008,0.0,-0.5
0.833,-0.003,-0.0788,-0.0015,0.0007,-0.5
0.834,-0.003,-0.222,-0.0015,0.0007,-0.5
0.835,-0.0023,-0.2858,-0.0038,0.0015,-0.5
0.836,-0.0015,-0.2655,-0.0023,0.003,-0.5
0.837,-0.003,-0.2468,-0.0015,0.0022,-0.5
0.838,-0.003,-0.1988,-0.0008,0.006,-0.5
0.839,-0.0008,-0.1575,0.0007,0.0067,-0.5
0.84,0.003,-0.1155,0.0,0.0067,-0.5
0.841,0.0045,-0.0721,0.003,0.0075,-0.5
0.842,0.0075,-0.042,0.0045,0.0045,-0.5
0.843,0.0142,-0.0046,0.0045,0.0045,-0.5
0.844,0.0067,0.0217,0.0052,0.0037,-0.5
0.845,-0.0046,0.051,0.0037,-0.0008,-0.4
0.846,-0.0038,0.0727,0.0015,-0.003,-0.4
0.847,-0.0046,0.0892,0.0015,-0.0046,-0.4
0.848,-0.0046,0.1012,0.0022,-0.0053,-0.4
0.849,-0.003,0.1095,0.0022,-0.0068,-0.4
0.85,-0.0046,0.117,0.0022,-0.0068,-0.4
0.851,-0.0023,0.1177,0.0022,-0.0023,-0.4
0.852,-0.0015,0.1207,0.0045,0.0052,-0.4
0.853,-0.0015,0.1222,0.0067,0.0067,-0.4
0.854,-0.0023,0.1222,0.0052,0.0045,-0.4
0.855,-0.0015,0.1222,0.003,0.0082,-0.4
0.856,-0.0008,0.12,0.0015,0.0045,-0.4
0.857,0.0007,0.114,0.0037,0.0007,-0.4
0.858,-0.0008,0.1065,0.0022,-0.0015,-0.4
0.859,-0.0008,0.1005,0.0007,-0.003,-0.4
0.86,-0.0015,0.0915,-0.0008,-0.003,-0.4
0.861,-0.0038,0.0862,-0.0015,-0.0068,-0.4
0.862,-0.003,0.0802,-0.0023,-0.0091,-0.4
0.863,-0.0015,0.0735,-0.003,-0.012,-0.3
0.864,-0.0015,0.0712,-0.0046,-0.0091,-0.3
0.865,-0.0008,0.0675,-0.0053,-0.006,-0.3
0.866,-0.0008,0.057,-0.0038,-0.0008,-0.3
0.867,-0.0023,0.0502,-0.003,0.0015,-0.3
0.868,-0.0046,0.0465,-0.0023,0.0007,-0.3
0.869,-0.0046,0.0427,-0.0023,0.003,-0.3
0.87,-0.006,0.0367,-0.003,0.0022,-0.3
0.871,-0.0068,0.033,-0.0038,0.0,-0.3
0.872,-0.0075,0.0322,-0.0015,0.0007,-0.3
0.873,-0.0046,0.0285,-0.0023,0.003,-0.2
0.874,-0.0008,0.0225,-0.0046,-0.0008,-0.2
0.875,0.0007,0.0157,-0.0015,-0.0008,-0.2
0.876,-0.0015,0.0127,-0.0008,0.0015,-0.2
0.877,-0.0023,0.012,-0.0008,-0.0008,-0.2
0.878,-0.003,0.0075,-0.0015,-0.0015,-0.2
0.879,-0.0038,0.0052,-0.0023,-0.0015,-0.2
0.88,-0.0008,0.0015,-0.0023,-0.0015,-0.2
0.881,-0.0008,-0.0008,-0.0015,-0.0015,-0.2
0.882,-0.0008,-0.0023,-0.0008,-0.0015,-0.2
0.883,-0.006,-0.0046,0.0007,-0.003,-0.2
0.884,-0.0128,-0.0091,0.003,-0.0023,-0.1
0.885,-0.0068,-0.0128,0.0045,-0.0038,-0.1
0.886,0.0015,-0.0143,0.003,-0.0046,-0.1
0.887,-0.0008,-0.0181,0.0015,-0.003,-0.1
0.888,0.0,-0.0181,0.0,-0.0023,-0.1
0.889,-0.0015,-0.0181,0.0007,-0.0023,-0.1
0.89,-0.0046,-0.0218,-0.0015,-0.003,-0.1
0.891,-0.0068,-0.024,-0.0008,-0.0046,-0.1
0.892,-0.0053,-0.027,-0.0008,-0.006,-0.1
0.893,-0.0008,-0.0293,-0.0008,-0.006,-0.1
0.894,-0.0015,-0.0278,0.0,-0.0046,-0.1
0.895,-0.0008,-0.0293,0.0007,-0.003,-0.1
0.896,-0.0023,-0.0293,0.0015,0.0,-0.1
0.897,-0.0046,-0.024,0.0,0.0,0.0
0.898,-0.0008,-0.0218,0.0,-0.0008,0.0
0.899,0.0082,-0.0181,0.0007,-0.0008,0.0
0.9,0.0105,-0.0158,-0.0008,-0.0008,0.0
0.901,0.0,-0.0158,-0.0008,-0.0015,0.0
0.902,-0.0075,-0.0143,-0.0008,-0.0015,0.0
0.903,-0.0105,-0.0091,0.0,0.0007,0.0
0.904,-0.0075,-0.006,0.0015,0.0007,0.0
0.905,0.0015,-0.0068,0.0015,-0.0015,0.0
0.906,-0.0008,-0.0068,0.003,-0.0015,0.0
0.907,-0.0091,-0.0083,0.003,0.0,0.0
0.908,-0.0068,-0.0068,0.003,0.0,0.0
0.909,-0.0038,-0.0046,0.0007,0.0007,0.0
0.91,-0.003,-0.0015,0.0,0.0007,0.0
0.911,0.0067,0.0007,0.0037,0.0007,0.0
0.912,0.0105,0.0007,0.0037,0.0007,0.0
0.913,0.003,0.0007,0.0045,0.0,0.0
0.914,-0.0008,0.0052,0.0045,-0.0015,0.0
0.915,-0.0015,0.0075,0.0007,-0.0015,0.0
0.916,-0.003,0.006,0.0022,-0.0008,0.0
0.917,-0.0008,0.003,0.0015,-0.0008,0.1
0.918,-0.0015,-0.0023,0.0015,0.0,0.1
0.919,-0.0038,-0.006,0.0007,-0.0015,0.1
0.92,-0.0046,-0.0075,-0.0008,-0.0015,0.1
0.921,-0.0046,-0.0091,-0.0008,0.0,0.1
0.922,-0.0046,-0.0068,-0.0015,0.0015,0.1
0.923,-0.0038,-0.0083,-0.003,0.0007,0.1
0.924,-0.003,-0.0083,-0.006,0.0,0.1
0.925,-0.003,-0.0023,-0.0046,-0.0008,0.1
0.926,-0.0015,0.0015,-0.003,-0.0038,0.1
0.927,0.0007,0.003,-0.0046,-0.0046,0.1
0.928,0.0007,0.0052,-0.003,-0.003,0.2
0.929,-0.0008,0.0075,-0.0023,-0.0008,0.2
0.93,0.0,0.009,-0.003,0.0007,0.2
0.931,0.003,0.0067,-0.0015,0.0037,0.2
0.932,0.0037,0.003,0.0015,0.006,0.2
0.933,0.003,-0.0015,0.0007,0.0045,0.2
0.934,0.0007,-0.003,-0.003,0.0037,0.2
0.935,0.0007,-0.003,-0.0015,0.003,0.2
0.936,-0.0023,-0.0053,-0.0015,0.0045,0.2
0.937,-0.003,-0.0053,-0.0015,0.0037,0.2
0.938,-0.0023,-0.0068,-0.0023,0.0022,0.3
0.939,-0.0046,-0.0083,-0.0008,0.0022,0.3
0.94,-0.003,-0.0068,-0.0008,0.0007,0.3
0.941,-0.0023,-0.0091,0.0022,0.0007,0.3
0.942,-0.0046,-0.0105,0.0037,-0.0015,0.3
0.943,-0.0046,-0.0098,0.003,-0.0008,0.3
0.944,-0.0038,-0.0083,0.003,0.0015,0.3
