Time_s,RF,BF,VM,ST,FX
0.48,0.2745,-0.0675,1.3575,0.0697,14.4
0.481,0.2595,-0.0765,1.6537,0.0367,14.5
0.482,0.2512,-0.0278,1.8712,0.0937,14.2
0.483,0.2422,-0.0068,1.971,0.081,14.3
0.484,0.2085,0.0045,1.8585,-0.0015,13.9
0.485,0.1777,-0.0053,1.6995,0.0352,14.2
0.486,0.1605,-0.0113,1.5525,-0.0023,14.1
0.487,0.108,-0.0068,1.4197,0.0142,14.3
0.488,0.036,-0.0105,1.2997,0.0045,14.5
0.489,-0.0158,-0.0128,1.1917,0.0217,14.6
0.49,-0.0436,-0.015,1.0935,0.0615,14.8
0.491,-0.0706,-0.0046,1.0027,0.0555,14.9
0.492,-0.0825,-0.003,0.9217,0.0862,15.3
0.493,-0.0533,-0.0158,0.8437,0.0502,15.4
0.494,0.012,-0.0225,0.7395,-0.0105,15.7
0.495,0.0855,-0.03,0.6225,-0.0256,16.2
0.496,0.1305,-0.0233,0.4687,0.0195,16.5
0.497,0.135,-0.0195,0.2625,0.048,16.8
0.498,0.1365,-0.024,0.069,0.0322,17.1
0.499,0.135,-0.0135,-0.1365,-0.0083,17.4
0.5,0.1477,0.0007,-0.3406,-0.0728,17.8
0.501,0.1882,0.0075,-0.5483,-0.0706,17.9
0.502,0.2107,0.0067,-0.7516,-0.0593,18.3
0.503,0.2287,0.009,-0.927,-0.0788,18.7
0.504,0.2415,-0.0015,-1.1018,-0.0158,18.9
0.505,0.2475,-0.0113,-1.2555,0.0915,19.7
0.506,0.2647,-0.0023,-1.3621,0.1822,19.8
0.507,0.282,-0.006,-1.3988,0.2917,20.6
0.508,0.3075,-0.0128,-1.3808,0.2797,20.7
0.509,0.3292,-0.0068,-1.3388,0.2385,21.2
0.51,0.3067,0.0105,-1.2818,0.1995,21.4
0.511,0.2257,0.0217,-1.2008,-0.0405,21.7
0.512,0.144,0.0195,-1.0898,-0.2558,21.9
0.513,0.0735,0.0195,-0.948,-0.3428,22.2
0.514,0.0142,0.0165,-0.7335,-0.2558,22.6
0.515,-0.0075,0.0142,-0.4875,-0.1073,22.7
0.516,-0.0706,0.0097,-0.2505,-0.1448,22.9
0.517,-0.1441,0.018,-0.0158,-0.099,23.3
0.518,-0.207,0.0232,0.1942,-0.0675,23.3
0.519,-0.2363,0.0225,0.3787,-0.1515,23.3
0.52,-0.2175,0.0232,0.48,-0.1208,23.7
0.521,-0.2325,0.003,0.4402,-0.039,23.6
0.522,-0.2453,-0.0098,0.3495,0.0202,23.8
0.523,-0.246,-0.0173,0.3637,0.0195,23.8
0.524,-0.222,-0.0158,0.465,-0.0098,24.0
0.525,-0.198,-0.0015,0.5542,-0.027,24.0
0.526,-0.2011,0.003,0.6067,0.0,24.2
0.527,-0.2011,-0.0053,0.5805,0.0577,24.3
0.528,-0.2228,-0.0143,0.5197,0.0532,24.2
0.529,-0.2333,-0.0158,0.4342,0.0165,24.3
0.53,-0.207,-0.015,0.3277,0.0382,24.2
0.531,-0.1763,0.0015,0.243,0.1357,24.4
0.532,-0.165,0.009,0.18,0.2227,24.4
0.533,-0.1358,0.012,0.1635,0.2122,23.9
0.534,-0.099,0.0187,0.141,0.1065,24.2
0.535,-0.0765,0.0075,0.1147,-0.0105,24.1
0.536,-0.0578,-0.0008,0.1042,-0.0923,23.9
0.537,-0.0578,-0.0046,0.072,-0.1426,24.1
0.538,-0.0361,0.0067,0.0052,-0.1043,23.9
0.539,0.012,0.0142,-0.039,-0.078,23.8
0.54,0.0375,0.0105,-0.063,-0.0683,23.8
0.541,0.0457,0.0067,-0.0765,-0.0165,23.8
0.542,0.0697,0.0127,-0.0495,-0.0128,23.8
0.543,0.054,0.0217,-0.024,0.003,23.4
0.544,0.0142,0.0157,0.0045,0.018,23.6
0.545,0.0067,0.0135,0.0067,0.012,23.7
0.546,-0.003,0.006,-0.0105,0.0232,23.6
0.547,-0.0181,-0.0038,-0.0428,0.042,23.8
0.548,-0.0195,-0.0105,-0.0998,0.078,23.6
0.549,-0.0143,-0.0158,-0.1178,0.1125,23.8
0.55,-0.0158,-0.0188,-0.1163,0.0877,23.9
0.551,-0.006,-0.0098,-0.1125,-0.0015,23.8
0.552,-0.0188,-0.0008,-0.1035,-0.0675,24.0
0.553,-0.0668,-0.0015,-0.099,-0.0923,23.8
0.554,-0.1006,0.0045,-0.096,-0.0353,24.0
0.555,-0.0983,0.0007,-0.0721,0.0007,23.8
0.556,-0.0825,-0.0068,-0.027,-0.006,24.2
0.557,-0.114,-0.0098,0.0067,0.0142,23.7
0.558,-0.12,-0.012,0.0232,-0.0225,24.4
0.559,-0.0706,-0.0105,0.0285,-0.012,23.8
0.56,-0.0525,-0.0128,0.0345,0.0187,23.7
0.561,-0.0233,-0.012,0.0592,0.018,23.8
0.562,0.039,-0.0128,0.0817,0.024,23.6
0.563,0.1012,-0.0128,0.078,0.0067,23.5
0.564,0.1717,-0.0068,0.084,-0.0098,23.6
0.565,0.2542,-0.0038,0.0585,-0.0405,23.4
0.566,0.3502,-0.0015,-0.012,-0.0443,23.4
0.567,0.4425,-0.0083,-0.078,-0.0203,23.5
0.568,0.5205,-0.0128,-0.126,-0.0248,23.3
0.569,0.5835,-0.0068,-0.1568,-0.0578,23.4
0.57,0.6217,0.0135,-0.198,-0.0878,23.3
0.571,0.6405,0.0195,-0.2603,-0.0323,23.5
0.572,0.639,0.006,-0.3323,0.0637,23.2
0.573,0.6112,-0.0083,-0.378,0.141,23.4
0.574,0.567,-0.0233,-0.378,0.129,23.3
0.575,0.5017,-0.0195,-0.3555,-0.0518,23.2
0.576,0.4177,-0.012,-0.3165,-0.1155,23.2
0.577,0.3255,-0.0173,-0.2888,-0.0683,23.2
0.578,0.222,-0.021,-0.2573,-0.0818,23.2
0.579,0.111,-0.0248,-0.2213,0.0435,23.3
0.58,-0.0083,-0.0203,-0.2026,0.1072,23.0
0.581,-0.132,-0.0038,-0.1793,0.0232,23.4
0.582,-0.2483,0.0067,-0.1553,0.0435,23.1
0.583,-0.354,0.0157,-0.1396,0.0255,23.3
0.584,-0.4418,0.021,-0.132,-0.012,23.4
0.585,-0.5108,0.0195,-0.1283,0.0015,23.3
0.586,-0.5521,0.018,-0.1223,0.0142,23.5
0.587,-0.5603,0.0135,-0.1088,0.0457,23.4
0.588,-0.5551,0.0075,-0.1013,0.06,23.6
0.589,-0.5348,-0.0015,-0.0968,0.069,23.6
0.59,-0.501,-0.0008,-0.0698,-0.0428,23.4
0.591,-0.4575,0.0037,-0.0158,-0.1373,23.8
0.592,-0.4058,0.0045,0.0525,-0.078,23.7
0.593,-0.3496,0.0045,0.1185,-0.0383,23.7
0.594,-0.2798,0.003,0.156,-0.0128,23.6
0.595,-0.216,0.003,0.1537,-0.003,23.7
0.596,-0.1688,0.0007,0.1462,-0.0046,23.8
0.597,-0.1411,0.0,0.1372,0.0022,23.6
0.598,-0.1178,0.0007,0.1455,0.0022,23.6
0.599,-0.0983,0.0052,0.1792,0.0067,23.6
0.6,-0.0893,0.0082,0.1927,0.003,23.5
0.601,-0.0803,0.0097,0.1747,0.0037,23.8
0.602,-0.0706,0.0112,0.1477,0.003,23.4
0.603,-0.0405,0.0052,0.126,0.0007,23.7
0.604,-0.003,0.0045,0.1102,-0.0023,23.4
0.605,0.039,0.003,0.0937,-0.0053,23.7
0.606,0.09,-0.0008,0.0825,0.0135,23.6
0.607,0.1305,0.0037,0.075,0.024,23.6
0.608,0.1612,0.0015,0.0742,-0.0105,23.5
0.609,0.1815,0.003,0.0877,-0.033,23.4
0.61,0.2047,-0.0008,0.0757,0.0007,23.4
0.611,0.2415,-0.0091,0.0502,0.0315,23.5
0.612,0.2752,-0.0091,0.0082,0.0247,23.4
0.613,0.2872,-0.0113,-0.054,0.0555,23.4
0.614,0.276,-0.0105,-0.0773,0.093,23.5
0.615,0.2595,-0.0046,-0.0825,0.042,23.3
0.616,0.246,-0.0008,-0.0765,-0.0135,23.6
0.617,0.2287,0.0037,-0.0615,-0.057,23.3
0.618,0.2002,0.006,-0.0503,-0.0285,23.5
0.619,0.1732,0.0007,-0.0405,0.006,23.4
0.62,0.1402,-0.0038,-0.027,-0.0195,23.5
0.621,0.1095,-0.0038,-0.0046,0.0082,23.7
0.622,0.0975,-0.003,0.009,-0.0083,23.5
0.623,0.084,-0.003,0.033,-0.0068,23.7
0.624,0.0667,-0.003,0.0495,0.0007,23.4
0.625,0.0487,-0.003,0.0615,-0.0143,23.6
0.626,0.03,-0.0023,0.0847,0.0,23.5
0.627,0.0165,-0.0015,0.108,-0.0105,23.4
0.628,0.0007,-0.0008,0.1387,-0.0023,23.6
0.629,-0.0105,0.0015,0.1635,-0.0038,23.0
0.63,-0.0203,0.0022,0.1845,-0.0046,23.4
0.631,-0.0293,0.0045,0.1897,-0.006,23.4
0.632,-0.039,0.003,0.2047,-0.015,23.3
0.633,-0.0488,0.003,0.225,-0.0105,23.3
0.634,-0.0608,0.0015,0.237,-0.0158,23.1
0.635,-0.0683,-0.0015,0.2422,-0.0091,23.3
0.636,-0.0735,-0.0046,0.243,0.0037,23.2
0.637,-0.0706,-0.0075,0.249,0.0097,23.4
0.638,-0.0668,-0.0053,0.2565,0.0022,23.1
0.639,-0.0683,-0.0046,0.2557,0.0067,22.9
0.64,-0.0683,-0.006,0.2445,0.0067,23.1
0.641,-0.0683,-0.0023,0.2325,-0.006,23.0
0.642,-0.0653,0.0015,0.2085,0.0007,22.9
0.643,-0.06,0.0,0.1852,-0.0046,22.9
0.644,-0.063,-0.003,0.1635,-0.0038,22.9
0.645,-0.0691,-0.0068,0.1357,-0.003,22.9
0.646,-0.0713,-0.0046,0.108,-0.0023,22.9
0.647,-0.0645,-0.0015,0.0787,0.0045,22.9
0.648,-0.0593,0.0007,0.0457,0.0015,22.8
0.649,-0.0518,0.0007,0.0082,0.0007,22.7
0.65,-0.0443,-0.0015,-0.0308,-0.0015,22.9
0.651,-0.042,0.0,-0.0691,0.0007,22.6
0.652,-0.0405,-0.0015,-0.0968,0.0045,22.9
0.653,-0.0405,-0.0023,-0.1193,0.0067,22.8
0.654,-0.0361,-0.0015,-0.1448,0.009,22.7
0.655,-0.0256,0.0015,-0.1696,0.009,22.8
0.656,-0.0165,0.0015,-0.195,0.0015,22.7
0.657,-0.0158,-0.0008,-0.2175,-0.015,22.7
0.658,-0.0143,-0.0008,-0.2378,-0.0188,22.6
0.659,-0.0135,0.0007,-0.2475,-0.0098,22.6
0.66,-0.012,0.0007,-0.2498,0.0007,22.7
0.661,-0.0135,-0.0015,-0.2475,-0.0008,22.4
0.662,-0.0195,-0.0038,-0.2415,-0.0008,22.7
0.663,-0.024,-0.0038,-0.2295,0.0037,22.5
0.664,-0.0248,-0.003,-0.21,-0.0008,22.4
0.665,-0.0293,-0.0015,-0.1935,-0.0053,22.5
0.666,-0.0353,-0.0008,-0.1756,-0.006,22.1
0.667,-0.0383,0.0022,-0.1523,0.0007,22.5
0.668,-0.0428,0.0037,-0.129,-0.0015,22.2
0.669,-0.042,0.0015,-0.1006,0.0007,22.3
0.67,-0.0361,-0.0008,-0.0735,0.0045,22.4
0.671,-0.03,-0.0038,-0.0525,0.0045,22.0
0.672,-0.0188,-0.0068,-0.033,0.018,22.0
0.673,-0.0091,-0.0075,-0.015,0.027,22.0
0.674,-0.0046,-0.0015,0.003,0.0165,22.0
0.675,-0.0046,0.003,0.024,0.0082,21.9
0.676,-0.0068,0.0,0.042,0.0195,22.0
0.677,-0.0046,-0.0046,0.0615,-0.0128,21.9
0.678,-0.0015,0.0,0.078,-0.0653,21.6
0.679,0.0067,0.003,0.093,0.0217,21.6
0.68,0.0165,-0.0023,0.105,0.093,21.6
0.681,0.0195,-0.0015,0.1132,-0.0218,21.4
0.682,0.0195,0.0,0.1215,-0.0713,21.6
0.683,0.0187,-0.0015,0.1215,-0.0293,21.4
0.684,0.018,0.0037,0.1222,-0.039,21.3
0.685,0.0195,0.0067,0.12,-0.0503,21.3
0.686,0.0165,0.0105,0.1162,-0.057,21.2
0.687,0.018,0.0067,0.1147,-0.0443,21.4
0.688,0.018,-0.0015,0.1155,-0.0023,21.0
0.689,0.0202,-0.0053,0.1147,0.048,21.0
0.69,0.021,-0.012,0.1102,0.0967,21.0
0.691,0.021,-0.012,0.1065,0.105,21.0
0.692,0.0195,-0.0038,0.1005,0.0367,20.8
0.693,0.015,0.0045,0.0892,-0.0405,21.0
0.694,0.0135,0.0045,0.0705,-0.0375,20.9
0.695,0.0067,0.0,0.0495,0.024,20.9
0.696,0.0015,-0.003,0.0307,0.012,20.7
0.697,-0.0053,0.0015,0.012,-0.027,20.8
0.698,-0.0256,0.0022,-0.0015,-0.0008,20.6
0.699,-0.0488,0.0007,-0.012,0.0195,20.7
0.7,-0.0533,-0.0023,-0.0181,0.0502,20.6
0.701,-0.045,-0.0075,-0.027,0.0352,20.5
0.702,-0.06,-0.0008,-0.0405,0.0142,20.4
0.703,-0.0691,-0.0015,-0.0555,0.0112,20.3
0.704,-0.0706,-0.0015,-0.0713,-0.0375,20.4
0.705,-0.0735,-0.0015,-0.0825,-0.0413,20.2
0.706,-0.0653,-0.003,-0.0818,-0.0181,20.2
0.707,-0.0578,-0.0015,-0.0721,-0.0068,20.1
0.708,-0.0503,-0.0008,-0.066,-0.0091,20.1
0.709,-0.0443,0.0015,-0.0653,-0.0053,20.1
0.71,-0.0293,0.0015,-0.0638,-0.0046,20.1
0.711,-0.0181,0.0037,-0.063,-0.0105,19.8
0.712,-0.0165,0.003,-0.063,-0.0083,19.8
0.713,-0.0165,0.003,-0.06,-0.012,19.6
0.714,-0.0158,-0.0008,-0.054,-0.0105,19.8
0.715,-0.012,-0.0023,-0.0518,-0.012,19.7
0.716,-0.0008,-0.0008,-0.0428,-0.0053,19.5
0.717,0.0165,-0.003,-0.0323,0.0052,19.5
0.718,0.027,-0.0023,-0.0233,0.0015,19.3
0.719,0.0322,-0.0008,-0.021,0.003,19.6
0.72,0.0337,0.0,-0.0218,0.003,19.3
0.721,0.0382,-0.0008,-0.0158,0.0015,19.3
0.722,0.0405,0.0015,-0.0083,0.0022,19.3
0.723,0.039,0.0015,-0.0023,0.0007,19.3
0.724,0.045,0.0015,0.003,-0.0015,19.2
0.725,0.0502,0.0015,0.0105,-0.0008,19.1
0.726,0.054,0.0007,0.0157,-0.0015,19.2
0.727,0.0532,0.0015,0.0202,-0.0046,19.0
0.728,0.0517,0.0015,0.0232,-0.003,19.0
0.729,0.048,0.003,0.027,-0.0015,19.0
0.73,0.0465,0.0007,0.0315,0.0007,18.9
0.731,0.0465,-0.0015,0.0262,0.0082,18.8
0.732,0.0442,-0.006,0.0255,0.0172,18.9
0.733,0.0405,-0.0091,0.0262,0.0112,18.7
0.734,0.0382,-0.0038,0.027,-0.0015,18.7
0.735,0.0345,-0.0015,0.027,-0.003,18.5
0.736,0.0285,0.0007,0.0255,-0.012,18.6
0.737,0.0255,0.0015,0.0225,-0.0068,18.4
0.738,0.0202,0.0,0.0157,0.009,18.4
0.739,0.0105,-0.0008,0.0082,-0.006,18.4
0.74,0.0015,0.0007,0.003,-0.024,18.3
0.741,-0.0023,0.0007,-0.0015,-0.0218,18.3
0.742,-0.0008,0.0007,-0.0075,-0.0015,18.1
0.743,0.0,-0.0015,-0.015,0.0045,18.0
0.744,0.003,-0.003,-0.0173,0.0015,18.1
0.745,0.0052,-0.0008,-0.0203,0.0022,17.6
0.746,0.006,-0.0015,-0.0195,-0.012,18.0
0.747,0.0052,0.0,-0.0203,-0.0128,17.5
0.748,0.0,0.0015,-0.027,-0.0203,17.6
0.749,-0.0046,0.0015,-0.0308,-0.0256,17.5
0.75,-0.0023,0.0007,-0.0323,0.0022,17.5
0.751,-0.0023,0.0,-0.033,0.0502,17.6
0.752,-0.0038,-0.003,-0.0323,0.0712,17.3
0.753,-0.0038,-0.0008,-0.0315,0.051,17.4
0.754,-0.0046,0.0045,-0.03,0.0615,17.3
0.755,-0.0046,0.0022,-0.0293,0.0517,17.3
0.756,-0.0068,0.0,-0.0248,-0.0293,17.1
0.757,-0.0068,-0.0068,-0.021,-0.0848,17.0
0.758,-0.006,-0.006,-0.0195,-0.0653,17.0
0.759,-0.0083,-0.0038,-0.0165,-0.0181,17.2
0.76,-0.0091,-0.0105,-0.0143,0.0315,16.9
0.761,-0.0098,-0.015,-0.0091,0.045,17.0
0.762,-0.0091,-0.0143,-0.0068,0.0142,16.8
0.763,-0.006,-0.0091,-0.0046,0.0157,16.8
0.764,-0.0046,-0.0023,-0.0023,-0.0181,16.7
0.765,-0.0038,0.0052,0.0015,-0.039,16.6
0.766,-0.0046,0.006,0.006,-0.0195,16.6
0.767,-0.0008,0.0045,0.0067,-0.0495,16.5
0.768,0.0,0.0075,0.0082,-0.0368,16.6
0.769,0.0015,0.0075,0.0105,-0.0188,16.4
0.77,0.0007,0.009,0.0142,-0.027,16.3
0.771,0.0015,0.0082,0.0142,0.0007,16.3
0.772,0.003,0.0007,0.0075,0.0465,16.2
0.773,0.0015,-0.0083,0.012,0.1035,16.3
0.774,-0.0008,-0.0098,0.0202,0.099,16.1
0.775,-0.0008,-0.0105,0.0225,0.0225,16.0
0.776,0.0007,-0.0038,0.0337,-0.03,15.9
0.777,-0.0008,0.0015,0.0405,-0.063,15.8
0.778,-0.0015,0.0022,0.036,-0.0375,15.9
0.779,0.0067,-0.0008,0.0277,0.0382,15.7
0.78,0.0127,-0.006,0.0127,0.0202,15.6
0.781,0.009,-0.0023,0.0015,0.0015,15.7
0.782,0.0052,-0.0008,-0.0083,-0.0518,15.4
0.783,0.0007,0.0022,-0.0143,-0.1208,15.3
0.784,-0.0008,0.0045,-0.0188,-0.0615,15.1
0.785,0.0015,0.0052,-0.0218,-0.015,15.2
0.786,0.006,0.003,-0.024,0.0105,15.2
0.787,0.012,-0.0015,-0.0256,0.027,15.0
0.788,0.0195,-0.0015,-0.0233,0.0262,15.0
0.789,0.0187,-0.003,-0.024,0.0555,15.0
0.79,0.015,-0.0068,-0.0256,0.048,14.8
0.791,0.0142,-0.0098,-0.0256,0.0007,14.8
0.792,0.012,-0.0098,-0.0218,-0.0353,14.7
0.793,0.0075,-0.006,-0.0181,-0.0668,14.8
0.794,0.0045,0.0022,-0.0181,-0.0533,14.5
0.795,0.0007,0.015,-0.0195,0.0045,14.7
0.796,0.0007,0.0112,-0.0181,0.0015,14.3
0.797,-0.0008,0.003,-0.0181,0.0382,14.4
0.798,-0.0053,0.0015,-0.0218,0.063,14.1
0.799,-0.006,-0.0015,-0.0195,0.0097,14.2
0.8,-0.0098,0.0007,-0.015,0.0202,14.1
0.801,-0.0113,0.0022,-0.012,0.003,14.0
0.802,-0.012,0.0007,-0.0128,-0.0135,14.1
0.803,-0.012,0.0,-0.0128,-0.0128,13.9
0.804,-0.0105,0.0,-0.012,-0.0046,13.8
0.805,-0.0105,0.0,-0.012,0.0375,13.8
0.806,-0.0068,-0.0038,-0.0091,0.0082,13.6
0.807,-0.0053,-0.0046,-0.0083,0.0045,13.5
0.808,-0.0098,-0.0046,-0.0143,0.018,13.5
0.809,-0.0203,-0.0046,-0.021,0.0007,13.1
0.81,-0.03,-0.0038,-0.0233,-0.0083,13.4
0.811,-0.03,-0.003,-0.0248,-0.0165,13.0
0.812,-0.027,-0.0015,-0.027,-0.0158,13.2
0.813,-0.0346,-0.0046,-0.0293,0.0142,13.0
0.814,-0.0436,-0.0068,-0.024,0.0855,13.0
0.815,-0.0405,-0.006,-0.015,0.0712,13.0
0.816,-0.03,0.003,-0.0053,0.0322,12.8
0.817,-0.0203,0.009,0.0045,-0.0128,12.7
0.818,-0.0083,0.009,0.0105,-0.09,12.6
0.819,0.0067,0.0067,0.0082,-0.054,12.5
0.82,0.0052,0.0015,0.0015,-0.0165,12.6
0.821,-0.0046,0.0007,-0.003,-0.0225,12.3
0.822,-0.0091,-0.0008,-0.0075,-0.0068,12.5
0.823,-0.0091,-0.0023,-0.0165,-0.0083,12.1
0.824,-0.0053,-0.0023,-0.0218,0.006,12.2
0.825,-0.0015,-0.0023,-0.027,0.012,12.0
0.826,-0.0023,-0.0023,-0.03,0.0105,12.0
0.827,-0.0015,-0.0008,-0.0308,0.009,12.1
0.828,-0.0023,0.0,-0.0315,-0.003,11.7
0.829,-0.0046,0.0,-0.0293,-0.0181,11.8
0.83,0.0022,0.0037,-0.0233,-0.0165,11.6
0.831,0.0135,0.003,-0.0165,0.012,11.8
0.832,0.0225,-0.0008,-0.0083,0.0105,11.6
0.833,0.0277,-0.003,-0.0015,0.0045,11.5
0.834,0.0292,-0.0015,0.0015,-0.0046,11.5
0.835,0.0307,0.0,0.006,-0.0285,11.6
0.836,0.0292,0.0015,0.0075,-0.0046,11.3
0.837,0.0285,-0.0015,0.0082,0.0097,11.5
0.838,0.027,-0.0053,0.0105,-0.0015,11.3
0.839,0.0337,-0.0046,0.0165,-0.0015,11.2
0.84,0.1222,-0.0038,0.0195,-0.0158,11.1
0.841,0.258,-0.0046,0.0172,-0.0053,11.0
0.842,0.1455,-0.003,0.015,0.0082,11.0
0.843,-0.063,-0.0015,0.0052,0.003,10.9
0.844,-0.0465,-0.0015,-0.003,0.0112,11.0
0.845,0.0082,-0.0023,-0.0046,0.0067,10.7
0.846,0.1882,-0.0053,-0.0165,0.0045,10.9
0.847,0.372,-0.0053,-0.0353,0.0045,10.7
0.848,0.4117,-0.0015,-0.0563,0.0015,10.7
0.849,0.399,-0.0008,-0.0878,0.0015,10.4
0.85,0.2085,0.0022,-0.114,0.0,10.5
0.851,0.0082,0.0007,-0.1298,0.0022,10.4
0.852,-0.1538,0.0007,-0.1463,0.0015,10.5
0.853,-0.2881,0.0015,-0.1515,0.003,10.4
0.854,-0.3451,0.0007,-0.1403,0.0022,10.4
0.855,-0.3818,0.0007,-0.114,0.0007,10.3
0.856,-0.381,0.0,-0.0728,0.0007,10.4
0.857,-0.3923,-0.0008,-0.0256,-0.0008,10.1
0.858,-0.4028,-0.0015,0.0232,0.0007,10.3
0.859,-0.3915,0.0015,0.0637,0.0,10.4
0.86,-0.3615,0.0007,0.108,0.0007,10.2
0.861,-0.3203,0.0007,0.1612,0.0007,10.3
0.862,-0.2595,0.0007,0.2175,-0.0008,9.8
0.863,-0.2033,0.0007,0.2752,0.0007,10.1
0.864,-0.1553,-0.0008,0.3322,0.0,9.9
0.865,-0.1006,-0.0008,0.3772,-0.0008,10.0
0.866,-0.0533,-0.0008,0.4065,-0.003,9.9
0.867,0.0465,-0.0023,0.42,-0.003,9.9
0.868,0.1942,-0.0015,0.4237,-0.0015,9.9
0.869,0.282,-0.003,0.4162,0.0007,9.7
0.87,0.2932,-0.0023,0.4057,0.0045,9.7
0.871,0.2857,-0.0008,0.3847,0.0037,9.9
0.872,0.2497,-0.0015,0.3622,0.0015,9.7
0.873,0.1822,-0.0023,0.3405,-0.0015,9.9
0.874,0.1132,-0.0038,0.309,-0.0046,9.5
0.875,0.063,-0.0038,0.2752,-0.0046,9.7
0.876,0.0405,-0.0046,0.2355,-0.0053,9.5
0.877,0.0427,-0.0008,0.186,-0.0038,9.5
0.878,0.0592,0.0037,0.1402,0.0007,9.5
0.879,0.078,0.003,0.1155,-0.0008,9.6
0.88,0.102,0.0015,0.075,0.0,9.5
0.881,0.1222,0.0015,0.0105,0.0015,9.5
0.882,0.1387,0.0015,-0.0653,0.0022,9.4
0.883,0.15,0.0007,-0.1553,0.003,9.3
0.884,0.1552,0.0015,-0.243,0.0,9.5
0.885,0.1582,0.0007,-0.318,-0.0015,9.4
0.886,0.1627,-0.003,-0.3555,-0.003,9.3
0.887,0.1642,-0.0053,-0.3548,-0.0015,9.3
0.888,0.162,-0.0068,-0.3315,0.0067,9.3
0.889,0.1447,-0.0053,-0.2895,0.0112,9.2
0.89,0.1065,0.0,-0.234,0.0127,9.3
0.891,0.072,0.0037,-0.1748,0.012,9.1
0.892,0.0367,0.0007,-0.1125,-0.0053,9.3
0.893,-0.0008,-0.0038,-0.0518,-0.0293,9.1
0.894,-0.0308,0.0,-0.0068,-0.024,9.3
0.895,-0.0683,0.0015,0.0165,-0.006,9.3
0.896,-0.0975,0.0007,0.0375,-0.003,9.1
0.897,-0.1065,0.0015,0.06,-0.0008,9.2
0.898,-0.0878,0.003,0.0532,0.0007,9.2
0.899,-0.0706,0.0037,0.0262,0.0007,9.1
0.9,-0.0638,0.0015,-0.0135,0.0015,9.0
0.901,-0.0638,0.0007,-0.0893,0.0015,9.0
0.902,-0.075,0.0007,-0.1845,0.0015,9.0
0.903,-0.0698,0.0015,-0.3053,-0.0015,9.0
0.904,-0.0675,0.0015,-0.4313,-0.0015,9.0
0.905,-0.0706,0.0,-0.5521,-0.0015,8.9
0.906,-0.0743,-0.0015,-0.6398,-0.003,9.0
0.907,-0.0758,-0.0015,-0.6781,-0.003,9.0
0.908,-0.0675,0.0007,-0.6713,-0.0023,8.9
0.909,-0.0578,-0.0015,-0.6353,-0.0015,9.0
0.91,-0.0436,-0.0023,-0.5918,-0.0015,8.7
0.911,-0.033,0.0007,-0.5408,-0.0015,8.7
0.912,-0.024,-0.0008,-0.4755,-0.0008,9.0
0.913,-0.0173,0.0,-0.372,0.0007,8.8
0.914,-0.0158,-0.0008,-0.24,-0.0015,8.7
0.915,-0.0143,-0.0015,-0.1208,-0.0038,8.8
0.916,-0.0158,-0.003,-0.0105,-0.0023,8.7
0.917,-0.021,-0.0023,0.087,-0.0015,9.0
0.918,-0.0218,0.0007,0.1717,0.0007,8.5
0.919,-0.0195,0.0007,0.2542,0.003,8.9
0.92,-0.0308,0.0037,0.3157,0.0052,8.8
0.921,-0.0375,0.0015,0.363,0.003,8.9
0.922,-0.0368,0.0,0.4027,0.0022,8.6
0.923,-0.0443,0.0007,0.4312,0.0015,8.7
0.924,-0.0436,-0.0008,0.4507,-0.0008,8.7
0.925,-0.0293,-0.003,0.4665,0.0015,8.5
0.926,-0.0218,-0.0053,0.4747,0.0007,8.8
0.927,-0.0203,-0.0053,0.4552,0.0015,8.6
0.928,-0.0158,-0.0046,0.42,0.0022,8.7
0.929,-0.0075,-0.0023,0.3862,0.0,8.6
0.93,0.0,-0.0023,0.3412,0.0007,8.6
0.931,0.0045,0.0,0.2925,-0.0008,8.7
0.932,0.0127,0.0015,0.2392,0.0007,8.5
0.933,0.0232,-0.0015,0.1897,0.0015,8.6
0.934,0.0345,-0.0008,0.141,0.0007,8.8
0.935,0.048,-0.0015,0.0885,0.0015,8.5
0.936,0.0577,0.0007,0.045,0.0007,8.6
0.937,0.0615,0.0015,0.0127,0.0015,8.8
0.938,0.063,0.0007,-0.012,-0.0008,8.7
0.939,0.0615,0.0,-0.0285,-0.0008,8.8
0.94,0.0645,0.0,-0.045,0.0015,8.5
0.941,0.0675,0.0015,-0.0555,-0.0015,8.7
0.942,0.0637,-0.0015,-0.0615,0.0,8.7
0.943,0.051,-0.0023,-0.0691,0.0,8.7
0.944,0.0255,-0.0008,-0.0706,0.0007,8.7
0.945,-0.0046,0.0,-0.0638,0.0007,8.8
0.946,-0.021,0.0007,-0.042,-0.0008,8.7
0.947,-0.0308,0.003,-0.0181,0.0007,8.9
0.948,-0.0383,0.0045,-0.0015,-0.0008,8.9
0.949,-0.0428,0.0022,0.0067,0.0007,9.0
0.95,-0.0458,0.0007,0.021,0.003,8.7
0.951,-0.042,0.0045,0.033,0.0015,9.0
0.952,-0.0353,0.003,0.039,0.0015,8.7
0.953,-0.027,0.0007,0.0472,0.0037,9.0
0.954,-0.021,0.0015,0.0465,0.0052,8.9
0.955,-0.0165,-0.0015,0.0502,0.0052,8.8
0.956,-0.012,-0.0015,0.0637,0.0045,9.0
0.957,-0.0128,-0.0038,0.0712,0.0022,9.0
0.958,-0.003,-0.0038,0.072,0.003,9.2
