Time_s,RF,BF,VM,ST,FX
0.477,-0.0083,-0.0008,-0.003,-0.0023,11.8
0.478,-0.0068,0.0,0.0045,-0.0008,11.8
0.479,-0.0105,-0.0015,0.0075,-0.0008,11.7
0.48,-0.0128,-0.0008,0.0075,-0.0015,11.7
0.481,-0.0113,-0.0008,0.0052,-0.0008,11.7
0.482,-0.0113,-0.0008,0.0045,0.0007,11.7
0.483,-0.0046,0.0,0.0112,0.0015,11.7
0.484,-0.0023,-0.0008,0.0172,0.0022,11.6
0.485,-0.0008,-0.0023,0.0127,0.0015,11.6
0.486,0.0037,-0.0023,0.009,-0.0015,11.6
0.487,0.0015,-0.0015,0.0075,-0.0023,11.6
0.488,0.0037,-0.0015,0.0067,-0.0015,11.5
0.489,0.006,0.0,0.012,0.0,11.5
0.49,0.0052,-0.0015,0.0135,0.0,11.5
0.491,0.0022,-0.0008,0.0135,0.0007,11.5
0.492,-0.0008,0.0007,0.0142,0.0015,11.5
0.493,0.0,0.0007,0.0112,0.0007,11.4
0.494,-0.0008,0.0,0.009,0.0,11.4
0.495,-0.0015,-0.0015,0.0045,-0.0008,11.4
0.496,-0.0046,-0.0046,0.0037,-0.0008,11.4
0.497,-0.0038,-0.006,0.0067,-0.0015,11.3
0.498,-0.003,-0.0053,0.0052,-0.0015,11.3
0.499,-0.006,-0.0038,0.009,0.0,11.3
0.5,-0.0075,-0.0046,0.018,0.0022,11.2
0.501,-0.0091,-0.0038,0.0255,0.0037,11.2
0.502,-0.0091,-0.006,0.0277,0.003,11.2
0.503,-0.012,-0.0053,0.0255,0.003,11.2
0.504,-0.0105,-0.0046,0.0202,0.003,11.2
0.505,-0.0083,-0.003,0.0165,0.003,11.2
0.506,-0.0091,-0.0038,0.0202,0.0052,11.2
0.507,-0.0098,-0.006,0.0262,0.003,11.2
0.508,-0.0105,-0.0083,0.024,0.003,11.2
0.509,-0.0053,-0.0068,0.0255,0.0037,11.2
0.51,-0.0023,-0.0068,0.0285,0.003,11.2
0.511,-0.0053,-0.0068,0.027,0.003,11.2
0.512,-0.0053,-0.0068,0.0277,0.003,11.2
0.513,-0.0075,-0.006,0.021,0.0022,11.2
0.514,-0.0053,-0.003,0.015,0.0007,11.2
0.515,-0.0015,-0.0038,0.018,0.0,11.2
0.516,-0.0015,-0.0053,0.0157,0.0015,11.2
0.517,0.0007,-0.0015,0.0097,-0.0008,11.2
0.518,0.0015,-0.0015,0.0067,-0.0015,11.2
0.519,0.0037,0.0015,0.0022,-0.0015,11.2
0.52,0.0037,0.003,-0.0008,-0.0015,11.1
0.521,0.0022,0.0022,-0.0046,-0.0008,11.1
0.522,0.0015,0.003,-0.006,0.0007,11.1
0.523,0.0,-0.0008,0.0007,0.0015,11.0
0.524,-0.0015,-0.0015,0.0082,0.003,11.0
0.525,-0.0038,-0.0046,0.015,0.0045,10.9
0.526,-0.006,-0.0075,0.0232,0.0067,10.9
0.527,-0.0083,-0.0038,0.027,0.0052,10.9
0.528,-0.0046,0.0,0.0255,0.0037,10.8
0.529,0.0007,0.0015,0.0172,0.0037,10.8
0.53,0.0052,0.0022,0.009,0.0007,10.7
0.531,0.012,0.0045,0.0015,0.0,10.7
0.532,0.0135,0.0045,-0.0053,-0.003,10.7
0.533,0.0112,0.0052,-0.0181,-0.0046,10.6
0.534,0.009,0.0037,-0.0278,-0.006,10.6
0.535,0.009,0.0007,-0.0323,-0.0083,10.5
0.536,0.0082,0.003,-0.0413,-0.0098,10.5
0.537,0.0142,0.0052,-0.0465,-0.0105,10.5
0.538,0.0165,0.0075,-0.0383,-0.0075,10.4
0.539,0.0105,0.0037,-0.0248,-0.0046,10.4
0.54,0.0067,0.0007,-0.0195,-0.0023,10.3
0.541,0.0022,0.0015,-0.0143,-0.0023,10.3
0.542,0.0007,0.0,-0.012,-0.0038,10.3
0.543,0.003,0.0015,-0.0158,-0.003,10.2
0.544,0.0045,0.0022,-0.0195,-0.003,10.2
0.545,0.0075,0.0037,-0.0203,-0.003,10.1
0.546,0.0067,0.0045,-0.012,-0.0015,10.1
0.547,0.003,0.0015,-0.0068,-0.0015,10.1
0.548,0.0015,0.0015,-0.0053,-0.0015,10.0
0.549,0.003,0.0037,-0.0083,-0.0023,10.0
0.55,0.003,0.0052,-0.0105,-0.003,9.9
0.551,0.003,0.003,-0.0068,-0.0015,9.9
0.552,0.0,0.0007,-0.0046,-0.0015,9.9
0.553,-0.0008,0.0015,-0.0091,-0.0008,9.8
0.554,0.003,0.0022,-0.0143,-0.0008,9.8
0.555,0.0052,0.0045,-0.0188,-0.003,9.7
0.556,0.006,0.0045,-0.0203,-0.003,9.7
0.557,0.0052,0.0045,-0.0165,-0.0023,9.7
0.558,0.0045,0.0052,-0.0143,-0.0015,9.6
0.559,0.0022,0.003,-0.012,-0.0015,9.6
0.56,0.0007,-0.0008,-0.0143,-0.0038,9.5
0.561,0.0045,0.0015,-0.0203,-0.003,9.5
0.562,0.0067,0.003,-0.0225,-0.0023,9.4
0.563,0.0082,0.0015,-0.0165,-0.003,9.4
0.564,0.0067,0.0007,-0.0105,-0.0023,9.4
0.565,0.003,0.0007,-0.0098,-0.0023,9.4
0.566,0.0037,0.0015,-0.0105,-0.003,9.3
0.567,0.0037,0.0007,-0.0091,-0.0038,9.3
0.568,0.003,0.0007,-0.0105,-0.0046,9.2
0.569,0.0015,0.0007,-0.0158,-0.0053,9.2
0.57,0.003,0.0007,-0.0233,-0.0068,9.1
0.571,0.0082,0.003,-0.0278,-0.0068,9.1
0.572,0.0112,0.0045,-0.027,-0.006,9.1
0.573,0.0105,0.0045,-0.024,-0.0053,9.0
0.574,0.0052,0.0022,-0.0195,-0.0046,9.0
0.575,0.0037,0.0022,-0.0195,-0.003,9.0
0.576,0.0052,0.003,-0.0173,-0.0046,8.9
0.577,0.0052,0.0015,-0.0105,-0.0038,8.9
0.578,0.0045,0.0007,-0.0083,-0.003,8.9
0.579,0.0045,-0.0023,-0.0053,-0.0023,8.8
0.58,0.0015,-0.0038,0.0015,-0.0008,8.7
0.581,-0.003,-0.0038,0.0022,0.0007,8.7
0.582,-0.0015,-0.003,-0.0038,-0.0015,8.7
0.583,-0.0015,-0.0015,-0.0113,-0.0015,8.7
0.584,0.0,0.0007,-0.0091,0.0,8.7
0.585,-0.0015,-0.0015,0.0022,-0.0008,8.6
0.586,-0.0053,-0.0038,0.0067,-0.0008,8.6
0.587,-0.0083,-0.003,0.009,0.0,8.6
0.588,-0.0105,0.0,0.0105,0.0007,8.5
0.589,-0.0091,0.0007,0.0105,0.0007,8.5
0.59,-0.0068,-0.0008,0.0082,-0.0008,8.5
0.591,-0.0015,0.0015,0.0052,-0.0008,8.5
0.592,0.0007,-0.0008,0.0037,-0.0015,8.5
0.593,0.0015,-0.0015,0.0015,-0.0023,8.4
0.594,0.0015,-0.0008,0.0007,-0.0008,8.4
0.595,0.0022,-0.0023,0.0007,0.0007,8.4
0.596,0.0007,-0.003,0.0052,0.0007,8.3
0.597,-0.0015,-0.003,0.0022,-0.0008,8.3
0.598,-0.0015,-0.0015,-0.003,-0.0015,8.3
0.599,-0.0023,-0.0015,-0.0053,-0.003,8.3
0.6,0.0,-0.0023,-0.0128,-0.0053,8.2
0.601,0.0045,-0.0015,-0.0128,-0.0046,8.2
0.602,0.006,-0.0015,-0.0113,-0.0015,8.2
0.603,0.0067,0.0007,-0.012,-0.0015,8.2
0.604,0.0037,0.0007,-0.0046,-0.0015,8.2
0.605,0.0007,0.0,0.003,0.0007,8.2
0.606,0.0007,0.0,0.0067,0.0007,8.2
0.607,-0.0008,0.0007,0.0037,0.0,8.2
0.608,0.0007,0.0015,0.0015,-0.0008,8.1
0.609,0.0015,0.0007,0.0015,-0.0008,8.1
0.61,0.0022,0.0007,0.0007,-0.0015,8.1
0.611,0.0007,-0.0008,0.0045,0.0,8.1
0.612,0.0015,-0.0015,0.0082,0.003,8.1
0.613,-0.0015,-0.003,0.012,0.0037,8.1
0.614,-0.003,-0.0008,0.0082,0.0015,8.1
0.615,-0.0015,0.0015,0.0045,0.0007,8.1
0.616,-0.003,-0.0015,0.0052,0.003,8.1
0.617,-0.003,-0.003,0.0052,0.0015,8.1
0.618,-0.0046,-0.003,0.0067,0.0015,8.1
0.619,-0.0053,-0.0008,0.0015,0.0015,8.1
0.62,-0.0015,0.0,0.003,0.0,8.0
0.621,0.0007,-0.0015,-0.0008,0.0,8.0
0.622,0.003,-0.0015,-0.0023,0.0007,8.0
0.623,0.0037,-0.0023,0.0022,0.0007,8.0
0.624,0.0015,-0.003,0.0045,0.0022,8.0
0.625,-0.0015,-0.003,0.0075,0.0015,7.9
0.626,-0.0046,0.0007,0.0052,0.0007,7.9
0.627,-0.003,-0.0008,0.0045,0.003,7.9
0.628,-0.003,-0.0008,0.0067,0.0037,7.9
0.629,-0.0023,0.0007,0.0082,0.0037,7.8
0.63,-0.0023,-0.0015,0.0097,0.003,7.8
0.631,-0.0038,-0.003,0.012,0.003,7.8
0.632,-0.0068,-0.0046,0.0157,0.006,7.7
0.633,-0.0091,-0.006,0.0225,0.0067,7.7
0.634,-0.0091,-0.0023,0.015,0.0037,7.7
0.635,-0.006,-0.0008,0.0045,0.0015,7.7
0.636,-0.0046,-0.0015,0.0045,0.0007,7.6
0.637,-0.0015,0.0007,0.006,-0.0008,7.6
0.638,-0.0008,0.0015,0.0067,-0.0008,7.6
0.639,-0.0015,-0.0015,0.0052,-0.0008,7.6
0.64,0.0007,-0.0008,0.0037,0.0007,7.5
0.641,0.0007,0.0,0.009,0.003,7.5
0.642,-0.0015,-0.0008,0.0097,0.0037,7.5
0.643,-0.003,0.0015,0.0015,0.003,7.5
0.644,0.0,0.003,0.0007,0.0022,7.4
0.645,-0.0008,0.0022,0.0007,0.003,7.4
0.646,-0.0008,0.0015,-0.003,0.003,7.3
0.647,0.0015,0.003,0.0037,0.0022,7.3
0.648,0.0022,0.003,0.0045,0.0015,7.3
0.649,0.0045,0.003,-0.0008,0.0007,7.2
0.65,0.0037,0.0015,-0.0046,0.0007,7.2
0.651,0.0045,0.0007,-0.0068,-0.0008,7.2
0.652,0.003,0.0007,0.0007,0.0007,7.1
0.653,0.0007,0.0007,0.0007,-0.0008,7.1
0.654,0.0007,0.0007,-0.0008,-0.0015,7.1
0.655,0.0015,-0.0015,0.0045,-0.0008,7.0
0.656,0.0,-0.0023,0.0067,0.0,7.0
0.657,-0.0015,-0.0008,0.0052,0.0015,6.9
0.658,-0.003,-0.0015,0.0052,-0.0008,6.9
0.659,-0.0038,-0.0023,0.0105,-0.0008,6.9
0.66,-0.0038,-0.0023,0.0082,-0.0015,6.8
0.661,-0.003,-0.0023,0.0022,-0.003,6.8
0.662,0.0007,-0.0015,-0.0008,-0.0015,6.7
0.663,0.0007,-0.003,-0.003,-0.0008,6.7
0.664,-0.0008,-0.0038,-0.0015,0.0,6.7
0.665,0.0015,-0.0015,0.0,0.0007,6.7
0.666,-0.0008,-0.003,0.003,0.0015,6.6
0.667,0.0007,-0.003,0.0045,0.0015,6.6
0.668,0.0022,-0.0015,0.003,0.0007,6.6
0.669,0.0022,-0.0015,0.0045,0.0015,6.5
0.67,0.0,-0.0015,0.0082,0.0022,6.5
0.671,-0.0038,-0.0015,0.0045,0.0007,6.4
0.672,-0.0008,-0.0008,0.0,-0.0023,6.4
0.673,0.0007,-0.0015,0.0045,-0.0015,6.4
0.674,0.003,0.0,0.003,-0.0008,6.3
0.675,0.0037,0.0015,-0.0046,-0.0008,6.3
0.676,0.0067,0.0015,-0.0015,0.0007,6.3
0.677,0.0067,0.0007,-0.003,-0.0015,6.2
0.678,0.006,0.0015,-0.0068,-0.0008,6.2
0.679,0.003,0.0,-0.0015,0.0007,6.2
0.68,-0.0008,-0.0015,0.0,0.0007,6.1
0.681,0.0,0.0007,0.0007,0.0015,6.1
0.682,0.0,0.0015,0.0007,0.0007,6.0
0.683,-0.0015,-0.0015,0.006,0.0,6.0
0.684,-0.0046,-0.0015,0.0082,0.0,6.0
0.685,-0.0038,-0.0023,0.0082,0.0015,5.9
0.686,-0.003,-0.0015,0.0135,0.0037,5.9
0.687,-0.0053,-0.003,0.0195,0.0045,5.8
0.688,-0.006,-0.0053,0.0165,0.0015,5.8
0.689,-0.003,-0.003,0.0045,0.0007,5.8
0.69,-0.0015,-0.0023,0.0082,0.0007,5.8
0.691,-0.0023,-0.0053,0.0097,-0.0015,5.7
0.692,-0.0023,-0.0046,0.0067,0.0007,5.7
0.693,-0.0023,-0.0015,0.0052,0.0007,5.7
0.694,-0.003,-0.0008,-0.0008,0.0,5.6
0.695,-0.0015,-0.0008,-0.0015,0.0,5.6
0.696,-0.0008,-0.0008,-0.0023,-0.0023,5.5
0.697,0.0007,0.0007,-0.0038,-0.0015,5.5
0.698,0.0007,-0.0008,-0.006,-0.0008,5.5
0.699,0.003,0.0015,-0.006,0.0007,5.4
0.7,0.0052,0.0022,-0.0015,0.0015,5.3
0.701,0.0052,0.0007,-0.0008,0.0015,5.3
0.702,0.003,0.0007,0.0022,0.0015,5.3
0.703,0.003,0.0,-0.0083,-0.0015,5.3
0.704,0.0082,0.003,-0.0233,-0.0046,5.3
0.705,0.009,0.0037,-0.0143,-0.0008,5.2
0.706,0.0,0.0007,0.0015,0.0022,5.2
0.707,-0.0046,0.0007,0.0045,0.0022,5.2
0.708,-0.0046,-0.0023,0.012,0.0045,5.1
0.709,-0.0083,-0.0053,0.0255,0.0067,5.1
0.71,-0.012,-0.0083,0.033,0.0082,5.1
0.711,-0.0128,-0.0068,0.033,0.0067,5.0
0.712,-0.0091,-0.0046,0.027,0.0045,5.0
0.713,-0.0083,-0.006,0.0202,0.0015,5.0
0.714,-0.0046,-0.006,0.0127,0.0007,4.9
0.715,-0.0015,-0.003,0.0082,-0.0015,4.9
0.716,0.0,-0.0015,0.0067,-0.0008,4.9
0.717,0.0007,-0.0015,0.0045,-0.0008,4.9
0.718,0.0015,0.0007,0.0015,-0.003,4.8
0.719,0.0015,0.0007,0.0015,-0.0015,4.8
0.72,0.0015,0.0007,-0.003,-0.0015,4.7
0.721,0.0015,0.0037,-0.0098,-0.0053,4.7
0.722,0.003,0.0045,-0.0098,-0.0053,4.7
0.723,0.0037,0.003,-0.0083,-0.0023,4.7
0.724,0.0007,0.0007,-0.0068,-0.0015,4.7
0.725,0.0022,0.0007,-0.0105,-0.0023,4.6
0.726,0.0082,0.003,-0.0165,-0.0046,4.6
0.727,0.0105,0.0045,-0.0233,-0.0038,4.6
0.728,0.012,0.0052,-0.0218,-0.0023,4.5
0.729,0.0082,0.0045,-0.0165,-0.003,4.5
0.73,0.0052,0.0015,-0.012,-0.0015,4.5
0.731,0.0045,0.0015,-0.0113,-0.0015,4.5
0.732,0.003,0.0015,-0.0105,-0.0046,4.5
0.733,0.0037,0.003,-0.0091,-0.0046,4.4
0.734,0.003,0.0037,-0.0105,-0.0046,4.4
0.735,0.0007,0.0037,-0.0091,-0.0046,4.4
0.736,0.0015,0.0045,-0.0038,-0.003,4.3
0.737,-0.0008,0.0007,0.0015,-0.003,4.3
0.738,-0.003,0.0007,0.0022,-0.0008,4.3
0.739,-0.003,0.0022,0.0007,0.0007,4.3
0.74,-0.0038,-0.0008,0.0015,0.0,4.2
0.741,-0.003,-0.0015,0.0052,-0.0008,4.2
0.742,-0.0046,-0.0015,0.006,-0.0008,4.2
0.743,-0.003,-0.0023,0.0067,0.003,4.2
0.744,-0.0015,-0.0053,0.0105,0.0045,4.2
0.745,-0.0015,-0.0083,0.0112,0.0082,4.2
0.746,-0.0046,-0.0075,0.012,0.0052,4.2
0.747,-0.003,-0.0075,0.009,-0.0015,4.2
0.748,-0.0008,-0.006,0.0045,-0.0046,4.2
0.749,0.003,-0.003,-0.0023,-0.0053,4.2
0.75,0.0075,0.0022,-0.0105,-0.0075,4.2
0.751,0.009,0.0007,-0.0113,-0.0083,4.2
0.752,0.0105,-0.0008,-0.0143,-0.0091,4.2
0.753,0.012,0.0015,-0.0203,-0.0128,4.2
0.754,0.0105,0.0022,-0.0181,-0.012,4.2
0.755,0.009,0.0037,-0.0203,-0.0083,4.2
0.756,0.0082,0.003,-0.0233,-0.0068,4.2
0.757,0.009,0.0052,-0.0285,-0.0068,4.2
0.758,0.012,0.0067,-0.03,-0.0038,4.2
0.759,0.0105,0.006,-0.0256,-0.0023,4.2
0.76,0.0097,0.006,-0.0293,-0.0023,4.1
0.761,0.0097,0.0075,-0.033,-0.0015,4.1
0.762,0.0082,0.0082,-0.0278,-0.0023,4.2
0.763,0.009,0.0067,-0.027,-0.0015,4.2
0.764,0.0082,0.0052,-0.024,-0.0008,4.2
0.765,0.0082,0.0045,-0.021,-0.0015,4.2
0.766,0.0067,0.0045,-0.0218,0.0,4.3
0.767,0.0052,0.0052,-0.0181,0.0015,4.3
0.768,0.0045,0.0045,-0.0181,-0.0008,4.3
0.769,0.003,0.006,-0.024,-0.003,4.3
0.77,0.0052,0.006,-0.0225,-0.0046,4.4
0.771,0.0052,0.0037,-0.0181,-0.0038,4.4
0.772,0.006,0.003,-0.0165,-0.0038,4.4
0.773,0.0052,0.0022,-0.0105,-0.0023,4.4
0.774,0.0022,0.0007,0.0015,0.0,4.4
0.775,0.0007,-0.0015,0.0007,-0.0008,4.5
0.776,-0.0015,-0.003,0.0015,-0.0008,4.5
0.777,-0.0015,-0.0023,0.0067,0.0,4.5
0.778,-0.003,-0.0023,0.0052,-0.0008,4.5
0.779,-0.0015,-0.003,0.0037,-0.0008,4.5
0.78,-0.0053,-0.003,0.0097,-0.0008,4.5
0.781,-0.0053,-0.0023,0.0127,0.0,4.6
0.782,-0.0053,-0.003,0.0112,0.0022,4.6
0.783,-0.0083,-0.0053,0.0202,0.0015,4.6
0.784,-0.0075,-0.006,0.0202,0.0022,4.7
0.785,-0.0068,-0.0068,0.0165,0.0022,4.7
0.786,-0.0068,-0.0068,0.0217,0.003,4.7
0.787,-0.0075,-0.0046,0.0172,0.0045,4.8
0.788,-0.0083,-0.0046,0.018,0.0052,4.8
0.789,-0.0083,-0.0046,0.0202,0.0045,4.9
0.79,-0.0083,-0.003,0.0172,0.0022,4.9
0.791,-0.0083,-0.0038,0.0172,0.003,4.9
0.792,-0.0083,-0.0038,0.015,0.003,4.9
0.793,-0.0068,-0.0046,0.012,0.0015,5.0
0.794,-0.006,-0.0046,0.012,0.0007,5.0
0.795,-0.0053,-0.0038,0.0127,0.0007,5.0
0.796,-0.006,-0.0038,0.0097,0.0007,5.1
0.797,-0.0046,-0.0015,0.009,-0.0008,5.1
0.798,-0.003,0.0,0.006,-0.0008,5.1
0.799,-0.0023,0.0007,0.0045,-0.0008,5.2
0.8,0.0,0.0007,0.006,-0.0023,5.2
0.801,-0.0015,0.0,0.0075,-0.0008,5.3
0.802,-0.0046,0.0007,0.009,-0.0008,5.3
0.803,-0.003,0.0,0.0097,0.0007,5.3
0.804,-0.0015,-0.0008,0.0082,0.0015,5.4
0.805,-0.0008,0.0,0.0067,0.0015,5.4
0.806,0.0015,0.0007,0.0015,0.0,5.5
0.807,0.003,0.0,0.0,-0.0008,5.5
0.808,0.0037,0.0007,-0.0015,0.0007,5.6
0.809,0.0022,0.0022,-0.0046,0.0015,5.6
0.81,0.0045,0.003,-0.0068,-0.0008,5.7
0.811,0.0052,0.0015,-0.0068,0.0007,5.7
0.812,0.0022,0.0007,-0.0023,-0.0008,5.8
0.813,0.003,0.0007,0.0007,0.0,5.8
0.814,0.0037,0.0007,0.0,0.0015,5.8
0.815,0.0015,0.0007,-0.0023,0.0015,5.9
0.816,0.0022,-0.0008,-0.0053,0.0015,5.9
0.817,0.003,-0.0008,-0.0046,0.0007,6.0
0.818,0.0045,-0.0008,-0.0015,0.0007,6.0
0.819,0.0067,0.0,-0.0038,0.0,6.1
0.82,0.0067,0.0015,-0.006,0.0,6.1
0.821,0.0052,0.0015,-0.0068,-0.0015,6.2
0.822,0.006,0.0007,-0.0105,-0.0023,6.3
0.823,0.0052,0.0007,-0.0083,-0.003,6.3
0.824,0.006,0.0007,-0.006,-0.0023,6.3
0.825,0.0052,0.003,-0.003,-0.0015,6.4
0.826,0.0022,0.003,0.0015,-0.003,6.5
0.827,0.0015,0.0015,0.0007,-0.0023,6.5
0.828,0.0015,0.0022,0.0007,-0.003,6.6
0.829,0.0022,0.003,-0.0008,-0.0008,6.7
0.83,0.0015,0.0015,-0.0053,0.0007,6.7
0.831,0.0007,0.0015,-0.0091,-0.0015,6.7
0.832,0.0022,0.0007,-0.0128,-0.0008,6.8
0.833,0.0015,-0.0015,-0.0113,-0.0008,6.9
0.834,0.0,-0.003,-0.0113,0.0007,6.9
0.835,0.0015,-0.0046,-0.0105,0.0022,7.0
0.836,0.0015,-0.0046,-0.0075,0.0015,7.1
0.837,0.0007,-0.003,-0.0091,0.0015,7.1
0.838,0.0015,-0.0023,-0.0083,0.0,7.2
0.839,0.0007,-0.0008,-0.0083,-0.0015,7.2
0.84,0.0007,0.0,-0.0105,-0.0008,7.3
0.841,0.0007,0.0007,-0.0105,-0.0015,7.4
0.842,0.0007,-0.0008,-0.0143,-0.0015,7.4
0.843,0.003,-0.0008,-0.0135,-0.0015,7.5
0.844,0.0015,-0.0008,-0.0083,-0.0008,7.6
0.845,0.0007,0.0015,-0.0053,-0.0008,7.6
0.846,0.003,0.0045,0.0007,0.0,7.7
0.847,0.0007,0.0007,0.0015,0.0022,7.8
0.848,-0.0015,-0.0008,0.003,0.0052,7.9
0.849,-0.0015,-0.0023,0.0037,0.0052,8.0
0.85,-0.003,-0.0023,0.0045,0.0045,8.1
0.851,-0.0008,-0.003,0.006,0.003,8.1
0.852,-0.0015,-0.0015,0.0052,0.0022,8.2
0.853,-0.0008,-0.0008,0.0045,0.0022,8.2
0.854,-0.0015,-0.0023,0.0037,0.003,8.3
0.855,0.0007,0.0,0.003,0.0015,8.4
0.856,-0.0008,0.0015,0.0045,0.0015,8.5
0.857,-0.0038,0.0007,0.0052,0.0015,8.5
0.858,-0.0008,0.0007,0.0075,0.0015,8.6
0.859,-0.0038,0.003,0.0052,-0.0008,8.7
0.86,-0.0068,0.0015,0.0052,-0.0015,8.8
0.861,-0.0046,-0.0008,0.0082,-0.0015,8.9
0.862,-0.006,-0.0008,0.0075,0.0007,9.0
0.863,-0.006,-0.0015,0.0052,0.0015,9.1
0.864,-0.0068,-0.0008,0.0037,0.0007,9.2
0.865,-0.0068,-0.0008,0.0045,0.0015,9.3
0.866,-0.0046,0.0,0.0052,0.003,9.4
0.867,-0.0038,-0.0015,0.0075,0.0045,9.5
0.868,-0.0046,-0.0046,0.0112,0.0052,9.6
0.869,-0.0046,-0.0038,0.012,0.0045,9.7
0.87,-0.003,-0.006,0.0082,0.003,9.8
0.871,0.0007,-0.0046,0.0045,0.0015,9.9
0.872,-0.0015,-0.0015,-0.0008,0.0,10.0
0.873,-0.0015,-0.0008,-0.0046,-0.0015,10.1
0.874,-0.003,0.0007,-0.0053,-0.0046,10.2
0.875,-0.0038,-0.0008,-0.0053,-0.003,10.3
0.876,-0.003,0.0007,-0.0015,-0.003,10.4
0.877,-0.0023,0.0007,0.0007,-0.003,10.5
0.878,-0.0008,-0.0008,0.0,-0.0008,10.6
0.879,-0.0008,0.0007,-0.0053,0.0,10.7
0.88,0.0007,0.0,-0.006,-0.0008,10.8
0.881,-0.0015,-0.003,0.0045,0.0,10.9
0.882,-0.0075,-0.0053,0.0127,0.0,11.1
0.883,-0.0075,-0.0068,0.0142,0.0015,11.2
0.884,-0.0053,-0.003,0.0105,0.003,11.4
0.885,-0.003,-0.0008,0.0075,0.0022,11.5
0.886,-0.0008,0.0015,0.009,0.003,11.7
0.887,-0.0008,0.003,0.0105,0.003,11.8
0.888,0.0007,0.0022,0.0067,0.0015,12.0
0.889,0.0015,0.0022,0.0022,0.0,12.1
0.89,0.0,-0.0015,0.0142,0.0007,12.2
0.891,-0.003,-0.0046,0.0195,-0.0008,12.4
0.892,-0.003,-0.0046,0.018,-0.0023,12.5
0.893,-0.0053,-0.0046,0.0217,-0.003,12.7
0.894,-0.003,-0.0015,0.009,-0.0038,12.8
0.895,0.0007,0.0007,0.0082,0.0007,13.0
0.896,-0.0023,-0.0038,0.021,0.0052,13.1
0.897,-0.0046,-0.0046,0.018,0.0045,13.2
0.898,-0.003,-0.003,0.0112,0.003,13.4
0.899,-0.0015,-0.0015,0.015,0.0045,13.5
0.9,-0.0023,-0.0008,0.0172,0.0052,13.7
0.901,-0.0015,-0.0038,0.018,0.0052,13.9
0.902,-0.003,-0.0068,0.027,0.0067,14.0
0.903,-0.0015,-0.0053,0.0165,0.0045,14.2
0.904,0.006,-0.0023,0.0045,0.003,14.4
0.905,0.0082,-0.0008,0.0045,0.0045,14.6
0.906,0.0052,-0.0008,0.006,0.0045,14.8
0.907,0.0045,0.0007,0.0075,0.003,14.9
0.908,0.0037,0.0015,0.0052,-0.0008,15.1
0.909,0.0037,0.003,0.003,-0.003,15.3
0.91,0.006,0.0082,-0.003,-0.006,15.5
0.911,0.003,0.0105,-0.003,-0.0038,15.7
0.912,0.0037,0.0142,-0.0165,-0.0023,15.9
0.913,0.009,0.0157,-0.027,0.0,16.1
0.914,0.0067,0.0097,-0.0233,0.0007,16.2
0.915,0.009,0.003,-0.03,-0.0083,16.4
0.916,0.0075,-0.0023,-0.027,-0.012,16.6
0.917,0.0067,-0.0143,-0.033,-0.0158,16.8
0.918,0.0112,-0.024,-0.039,-0.0165,17.0
0.919,0.0105,-0.021,-0.039,-0.0128,17.1
0.92,0.0127,-0.0143,-0.0458,-0.012,17.3
0.921,0.0142,-0.0068,-0.042,-0.0091,17.5
0.922,0.0157,-0.003,-0.0495,-0.0083,17.8
0.923,0.015,0.0015,-0.0473,-0.0091,18.0
0.924,0.0127,0.006,-0.0428,-0.0075,18.2
0.925,0.012,0.0075,-0.039,-0.0068,18.5
0.926,0.0075,0.0202,-0.0353,-0.0038,18.7
0.927,0.0052,0.042,-0.0323,0.0,18.9
0.928,0.003,0.0465,-0.0195,-0.0008,19.2
0.929,0.0022,0.0232,-0.0143,-0.0053,19.4
0.93,0.0022,0.0067,-0.0083,-0.0046,19.6
0.931,-0.0008,-0.0046,-0.0008,-0.0046,19.8
0.932,-0.0023,-0.0128,-0.0015,-0.0053,20.1
0.933,-0.0046,-0.0098,0.0015,-0.0015,20.3
0.934,-0.003,-0.012,0.0052,-0.0008,20.5
0.935,-0.0053,-0.0091,0.0075,0.0007,20.8
0.936,-0.0053,-0.0098,0.009,-0.0008,21.0
0.937,-0.0015,-0.0075,0.0045,-0.0008,21.2
0.938,0.0,-0.0038,0.0022,-0.0015,21.5
0.939,0.0015,-0.0046,0.0045,0.0007,21.7
0.94,0.0015,-0.0008,0.0052,0.0015,21.9
0.941,0.0007,0.0007,0.0082,0.0015,22.2
0.942,0.0007,-0.0008,0.0075,0.0007,22.5
0.943,-0.0008,0.0007,0.0045,-0.0008,22.7
0.944,-0.0008,0.003,0.0037,0.0007,23.0
0.945,-0.0008,0.0015,0.0045,0.0007,23.3
0.946,-0.0015,0.0007,0.0067,0.0,23.5
0.947,-0.0015,0.0007,0.0075,0.0022,23.8
0.948,-0.0008,-0.0008,0.0052,0.0015,24.1
0.949,0.0007,0.0015,0.0045,-0.0015,24.3
0.95,0.0007,0.0037,0.0037,-0.0008,24.6
0.951,0.0,0.0037,0.0037,0.0007,24.9
0.952,-0.0015,0.003,0.006,0.0007,25.2
0.953,-0.0015,0.0045,0.0037,0.003,25.4
0.954,-0.0015,0.0045,0.0067,0.003,25.7
0.955,-0.0008,0.003,0.0105,0.0015,26.0
0.956,-0.0008,0.0022,0.0165,0.003,26.2
0.957,-0.0015,-0.0008,0.0202,0.0015,26.5
0.958,-0.0015,-0.0015,0.027,0.003,26.8
