Time_s,RF,BF,VM,ST,FX
0.466,-0.0173,-0.027,0.015,-0.0195,-12.9
0.467,-0.0308,-0.027,0.0172,-0.0173,-13.0
0.468,-0.0383,-0.0105,0.0112,-0.0135,-13.0
0.469,-0.024,0.0127,-0.0068,-0.0053,-13.1
0.47,0.0082,0.0277,-0.0203,0.0187,-13.2
0.471,0.009,0.0262,-0.0428,0.0127,-13.3
0.472,-0.0128,0.0165,-0.039,-0.0075,-13.4
0.473,-0.0293,0.0172,-0.0083,-0.0091,-13.4
0.474,-0.033,0.0082,0.0217,-0.0158,-13.5
0.475,-0.0203,0.0187,0.0322,0.027,-13.6
0.476,0.0075,0.0517,0.0165,0.0945,-13.7
0.477,0.0195,0.0502,-0.0135,0.0915,-13.8
0.478,-0.0165,0.0127,-0.0503,0.033,-13.8
0.479,-0.0203,-0.0098,-0.0645,0.0052,-13.9
0.48,-0.0203,-0.0046,-0.06,0.0045,-14.0
0.481,-0.0233,0.0202,-0.0361,0.0052,-14.0
0.482,-0.0113,0.033,0.0045,0.0007,-14.1
0.483,-0.0105,-0.0008,0.0315,-0.0083,-14.1
0.484,0.0105,-0.033,0.0487,-0.015,-14.1
0.485,0.0142,-0.0285,0.0547,-0.021,-14.2
0.486,0.0292,-0.0181,0.0457,-0.0105,-14.2
0.487,0.0315,-0.0165,0.0315,-0.0083,-14.3
0.488,0.0142,-0.0158,0.0412,-0.0135,-14.3
0.489,0.0165,-0.0105,0.0577,-0.0135,-14.3
0.49,0.0067,-0.0068,0.051,-0.0046,-14.4
0.491,0.0015,-0.0015,0.0172,0.0007,-14.4
0.492,-0.0015,-0.0008,-0.0098,0.0045,-14.4
0.493,-0.003,-0.0075,-0.0353,0.0157,-14.4
0.494,-0.0023,-0.0046,-0.0465,0.0292,-14.5
0.495,-0.0008,0.0127,-0.0405,0.036,-14.5
0.496,0.0045,0.024,-0.0518,0.0285,-14.6
0.497,0.0135,0.0247,-0.0495,0.012,-14.6
0.498,0.0105,0.018,-0.0203,-0.0015,-14.6
0.499,-0.0195,0.021,0.0105,-0.012,-14.7
0.5,-0.0293,0.021,0.0315,-0.0158,-14.8
0.501,-0.0315,0.0142,0.0285,-0.003,-14.9
0.502,-0.0361,0.0037,0.0187,-0.0008,-15.2
0.503,-0.0233,-0.0218,0.0157,-0.0135,-15.3
0.504,-0.0053,-0.0533,0.0187,-0.0248,-15.6
0.505,0.0135,-0.0706,0.024,-0.0278,-15.8
0.506,0.027,-0.0623,0.015,-0.0173,-16.0
0.507,0.0255,-0.0405,-0.0083,-0.0046,-16.2
0.508,0.0157,-0.0233,-0.0315,0.0,-16.4
0.509,0.0045,-0.0113,-0.0346,0.0037,-16.7
0.51,0.0082,-0.0015,-0.0233,0.0067,-16.9
0.511,0.0165,-0.0015,-0.0105,0.0022,-17.1
0.512,0.0015,0.0015,0.003,0.0015,-17.3
0.513,-0.0068,0.0157,0.0082,0.0052,-17.5
0.514,0.003,0.024,0.0142,0.0105,-17.7
0.515,0.0105,0.027,0.021,0.0127,-17.9
0.516,0.0142,0.0292,0.0225,0.0165,-18.1
0.517,0.0307,0.0292,0.0202,0.0105,-18.4
0.518,0.0382,0.027,0.0232,0.0052,-18.5
0.519,0.0142,0.0255,0.03,0.0045,-18.8
0.52,0.0097,0.021,0.0277,-0.0015,-19.0
0.521,0.0292,0.0135,0.033,-0.0053,-19.2
0.522,0.0442,0.0082,0.039,-0.0143,-19.4
0.523,0.0532,0.0007,0.0232,-0.0195,-19.6
0.524,0.027,-0.0046,0.0112,-0.0218,-19.8
0.525,-0.0091,0.0,0.003,-0.0233,-20.0
0.526,-0.039,0.003,-0.033,-0.0075,-20.3
0.527,-0.0608,-0.0015,-0.0668,0.0082,-20.5
0.528,-0.0518,0.0015,-0.0675,0.0127,-20.7
0.529,-0.0128,0.0082,-0.0518,0.0052,-20.9
0.53,0.0052,0.0082,-0.0428,0.003,-21.1
0.531,-0.0195,0.006,-0.0428,0.0045,-21.3
0.532,-0.0511,0.003,-0.0293,-0.0038,-21.5
0.533,-0.0713,0.0007,-0.0225,-0.0173,-21.7
0.534,-0.063,-0.0008,-0.0083,-0.0158,-21.9
0.535,-0.033,0.0,0.0127,-0.0068,-22.1
0.536,-0.0083,0.0,0.0232,-0.0046,-22.3
0.537,0.009,0.0007,0.0315,0.0007,-22.5
0.538,0.009,-0.0008,0.0315,0.0015,-22.8
0.539,0.0075,-0.0015,0.0352,0.0037,-23.0
0.54,0.0045,-0.003,0.0307,0.0015,-23.2
0.541,0.0,-0.0008,0.0195,-0.006,-23.2
0.542,0.0052,0.0015,0.0195,-0.0083,-23.3
0.543,0.0,0.0007,0.0307,-0.0083,-23.3
0.544,-0.0046,-0.0015,0.0382,-0.0046,-23.4
0.545,-0.0008,0.003,0.027,0.0007,-23.4
0.546,-0.0008,0.0105,0.036,0.003,-23.5
0.547,0.0007,0.0157,0.0322,0.0007,-23.5
0.548,-0.0015,0.0157,-0.0046,0.0,-23.6
0.549,0.0015,0.012,-0.033,0.0015,-23.6
0.55,0.0045,0.0112,-0.0593,-0.0023,-23.7
0.551,0.006,0.0105,-0.0608,-0.0068,-23.8
0.552,0.0082,0.009,-0.0511,-0.0098,-23.8
0.553,0.0067,0.003,-0.0458,-0.0091,-23.9
0.554,0.0067,-0.0203,-0.0263,-0.0083,-23.9
0.555,0.0037,-0.0578,-0.012,-0.0068,-23.9
0.556,0.0007,-0.0488,-0.0083,0.0052,-24.0
0.557,0.0015,-0.0091,-0.0023,0.0112,-24.1
0.558,-0.003,-0.0075,0.0067,0.003,-24.1
0.559,-0.0233,-0.0091,0.0157,0.0067,-24.2
0.56,-0.0285,-0.0091,0.0262,0.0165,-24.3
0.561,-0.0083,-0.0165,0.0262,0.0037,-24.2
0.562,0.0157,-0.0105,0.0292,-0.003,-24.2
0.563,0.0457,-0.0068,0.042,-0.0023,-24.2
0.564,0.0405,-0.0075,0.0352,-0.0113,-24.2
0.565,0.0225,-0.0053,0.0232,-0.0068,-24.1
0.566,0.0067,0.0022,0.0225,-0.0128,-24.1
0.567,-0.0203,0.0045,0.0405,-0.0203,-24.1
0.568,-0.0158,-0.003,0.0547,-0.0113,-24.0
0.569,-0.0091,-0.0091,0.0217,-0.0015,-24.0
0.57,0.0015,-0.0105,-0.0113,0.0165,-24.0
0.571,0.0105,-0.006,-0.0256,0.0202,-23.9
0.572,0.0067,-0.0068,-0.0405,0.024,-23.9
0.573,0.0067,-0.006,-0.042,0.042,-23.9
0.574,-0.0008,-0.0053,-0.0465,0.0345,-23.9
0.575,-0.0068,-0.0046,-0.042,0.0172,-23.9
0.576,-0.0083,-0.0046,-0.024,0.0052,-23.8
0.577,-0.0053,-0.0046,-0.0083,0.0015,-23.8
0.578,-0.0128,-0.0046,0.0082,0.0007,-23.8
0.579,-0.024,-0.006,0.024,-0.0008,-23.8
0.58,-0.0256,-0.0068,0.0532,0.0007,-23.7
0.581,-0.0143,-0.0083,0.0615,0.0015,-23.7
0.582,-0.003,-0.0098,0.036,0.0082,-23.6
0.583,0.0082,-0.0075,0.0127,0.0112,-23.6
0.584,0.024,-0.0046,-0.0083,0.003,-23.6
0.585,0.0307,-0.0046,-0.0195,-0.0008,-23.5
0.586,0.0352,-0.0053,-0.0195,-0.0015,-23.5
0.587,0.0382,-0.0038,-0.0053,-0.0083,-23.5
0.588,0.0315,-0.0068,0.0225,-0.0098,-23.4
0.589,0.0195,-0.0075,0.0187,-0.012,-23.4
0.59,0.0082,-0.0068,-0.0105,-0.0113,-23.4
0.591,0.003,-0.012,-0.027,-0.012,-23.4
0.592,-0.0046,-0.0165,-0.0361,-0.0128,-23.3
0.593,-0.012,-0.0135,-0.0248,-0.0098,-23.3
0.594,-0.0075,-0.0091,-0.015,-0.0091,-23.3
0.595,-0.0053,-0.0083,-0.0083,-0.0075,-23.2
0.596,-0.0083,-0.0053,0.0015,-0.006,-23.2
0.597,-0.003,-0.0046,0.0067,-0.0015,-23.1
0.598,0.003,-0.0008,0.0142,0.003,-23.1
0.599,0.0052,0.0007,0.0172,0.0045,-23.1
0.6,-0.0008,0.0007,0.018,0.0067,-23.0
0.601,-0.006,0.0007,0.018,0.0045,-23.0
0.602,-0.006,0.0,0.015,0.0007,-23.0
0.603,-0.006,0.0,0.0142,-0.003,-23.0
0.604,-0.0015,0.0007,0.0105,-0.003,-23.0
0.605,0.0,0.0007,0.0105,-0.0008,-23.0
0.606,0.0007,0.0015,0.0082,-0.0023,-23.0
0.607,0.0015,0.0067,0.0052,-0.0068,-23.0
0.608,0.003,0.0082,0.0075,-0.0105,-23.0
0.609,0.0015,0.0082,0.0127,-0.0098,-23.0
0.61,0.0,0.0052,0.0292,-0.006,-23.0
0.611,0.0,0.0007,0.039,0.0007,-23.0
0.612,-0.0015,-0.003,0.0165,0.0045,-23.0
0.613,0.006,-0.0046,-0.006,0.0075,-23.0
0.614,0.0442,-0.0008,-0.021,0.0105,-23.0
0.615,0.0727,0.0007,-0.0428,0.009,-23.0
0.616,0.0382,0.0007,-0.0368,0.0052,-23.0
0.617,-0.0083,0.0015,-0.0256,0.003,-23.0
0.618,-0.0413,-0.0008,-0.021,0.0015,-23.0
0.619,-0.0675,-0.0023,-0.012,-0.0015,-23.0
0.62,-0.063,-0.0023,-0.0083,-0.0008,-23.0
0.621,-0.0518,0.0007,-0.0023,0.0015,-23.0
0.622,-0.0293,0.0015,-0.0046,0.0022,-23.0
0.623,-0.0113,0.0015,-0.006,0.0007,-23.0
0.624,-0.0015,0.003,0.003,-0.0015,-22.9
0.625,0.0067,0.0015,0.009,-0.0015,-22.9
0.626,0.0052,0.0007,0.0172,-0.006,-22.9
0.627,0.0082,0.0007,0.021,-0.0046,-22.8
0.628,0.0082,0.0007,0.0142,0.0015,-22.8
0.629,0.0105,0.0015,0.0082,0.0052,-22.8
0.63,0.0127,-0.0008,0.0037,0.0075,-22.8
0.631,0.012,-0.0015,0.003,0.0037,-22.7
0.632,0.0097,-0.0015,0.003,0.0022,-22.7
0.633,0.0127,0.0,0.0015,-0.003,-22.7
0.634,0.0127,0.0007,-0.0023,-0.0053,-22.7
0.635,0.0045,0.0015,-0.0038,-0.0008,-22.6
0.636,0.0015,0.0015,-0.0023,0.0022,-22.6
0.637,0.0015,0.0007,-0.003,0.0015,-22.6
0.638,-0.0023,0.0,-0.0038,-0.0015,-22.6
0.639,-0.0038,-0.0008,-0.0008,0.0015,-22.6
0.64,0.0037,0.0015,0.0007,0.0127,-22.5
0.641,0.0127,0.0015,0.0015,0.0165,-22.5
0.642,0.0075,0.0007,0.0052,0.0022,-22.5
0.643,-0.0083,0.0015,0.0127,-0.0015,-22.5
0.644,-0.0143,0.0045,0.0352,-0.0046,-22.4
0.645,-0.012,0.0067,0.0577,-0.0068,-22.4
0.646,-0.0091,0.0075,0.0547,-0.0015,-22.4
0.647,-0.003,0.0067,0.0487,-0.0023,-22.3
0.648,0.006,0.0082,0.0172,0.0022,-22.3
0.649,0.0127,0.0067,-0.0308,0.0127,-22.2
0.65,0.009,0.0067,-0.0503,0.0082,-22.2
0.651,0.0015,0.006,-0.0728,-0.0008,-22.2
0.652,-0.003,0.0045,-0.0728,-0.0015,-22.1
0.653,-0.0046,0.0052,-0.0593,-0.003,-22.1
0.654,-0.003,0.0045,-0.0458,-0.0008,-22.1
0.655,-0.0008,0.0067,-0.0203,-0.0046,-22.1
0.656,-0.0038,0.009,-0.0083,-0.0143,-22.0
0.657,-0.0046,0.0082,0.0037,-0.0113,-22.0
0.658,-0.0053,0.0067,0.0082,-0.006,-22.0
0.659,-0.0068,0.0052,0.0045,-0.0038,-21.9
0.66,-0.0053,0.0075,0.0052,-0.0046,-21.9
0.661,-0.003,0.0045,0.0052,-0.0038,-21.9
0.662,-0.0008,0.0045,0.0097,0.0045,-21.9
0.663,-0.0015,0.0045,0.0142,0.0097,-21.9
0.664,-0.003,0.0015,0.0172,0.0075,-21.9
0.665,-0.0008,0.003,0.0172,0.003,-21.9
0.666,0.0045,0.0022,0.0105,0.003,-21.9
0.667,0.012,0.003,0.0052,0.0112,-21.9
0.668,0.0157,0.0015,0.0052,0.0105,-21.9
0.669,0.0105,0.0015,0.0067,0.003,-21.9
0.67,-0.0128,0.0,0.0112,0.0015,-21.9
0.671,-0.0383,-0.0023,0.0187,-0.0008,-21.9
0.672,-0.0315,-0.0023,0.018,0.0052,-21.9
0.673,-0.0181,-0.0015,0.0105,0.012,-21.9
0.674,-0.0046,0.0007,0.0037,0.0112,-21.9
0.675,0.0067,-0.0008,0.0007,0.006,-21.9
0.676,0.0105,-0.0008,-0.0008,-0.0008,-21.9
0.677,0.0277,0.0007,-0.0008,-0.0015,-21.9
0.678,0.036,0.0,0.0015,-0.0038,-21.9
0.679,0.03,0.0,-0.0015,-0.0038,-21.9
0.68,0.0202,-0.0008,0.0022,-0.0053,-21.9
0.681,0.0142,-0.0008,0.012,-0.0046,-21.9
0.682,0.0105,-0.0015,0.0052,-0.0053,-21.9
0.683,-0.0038,-0.0053,0.0007,-0.0053,-21.9
0.684,-0.0105,-0.003,0.0015,-0.0038,-21.8
0.685,-0.0068,-0.0008,-0.0053,-0.0015,-21.8
0.686,0.0037,-0.0008,-0.0053,0.0007,-21.8
0.687,0.018,-0.003,-0.0046,-0.003,-21.8
0.688,0.021,-0.0008,-0.0015,-0.0015,-21.8
0.689,0.015,-0.0015,0.0067,0.0037,-21.8
0.69,0.003,-0.0053,0.0097,0.0045,-21.8
0.691,-0.0091,-0.0068,0.0082,-0.0023,-21.8
0.692,-0.0158,-0.0083,-0.0015,-0.006,-21.8
0.693,-0.0195,-0.0083,0.0015,-0.0083,-21.8
0.694,-0.0173,-0.0083,0.021,-0.0075,-21.8
0.695,-0.0181,-0.0075,0.033,-0.003,-21.8
0.696,-0.0195,-0.006,0.0187,-0.0023,-21.8
0.697,-0.0195,-0.003,-0.0053,0.0015,-21.7
0.698,-0.0143,-0.003,-0.0195,0.0,-21.7
0.699,-0.0053,-0.0023,-0.0346,-0.0015,-21.7
0.7,0.003,-0.0008,-0.0353,-0.0015,-21.7
0.701,0.018,-0.0008,-0.0293,-0.003,-21.7
0.702,0.0292,-0.003,-0.0181,0.0015,-21.7
0.703,0.0277,-0.0046,-0.0053,0.003,-21.7
0.704,0.0135,-0.006,-0.0008,0.0022,-21.6
0.705,-0.0015,-0.0068,0.0075,0.0007,-21.6
0.706,-0.0083,-0.0075,0.0067,-0.0053,-21.6
0.707,-0.012,-0.0075,0.0067,-0.0038,-21.6
0.708,-0.0098,-0.0083,0.0067,-0.003,-21.6
0.709,-0.0038,-0.0083,0.0067,-0.0068,-21.6
0.71,0.0037,-0.0068,0.0067,-0.0083,-21.5
0.711,0.0052,-0.0053,0.0045,-0.0053,-21.5
0.712,0.0015,-0.0046,0.0112,0.0,-21.5
0.713,-0.0053,-0.003,0.0262,0.0007,-21.5
0.714,-0.0083,-0.0015,0.0382,0.0007,-21.5
0.715,-0.0068,-0.003,0.0172,0.0052,-21.4
0.716,-0.0053,-0.0046,-0.0046,0.0112,-21.4
0.717,-0.0046,-0.0038,-0.0128,0.0075,-21.4
0.718,-0.0015,-0.0046,-0.0233,0.0007,-21.4
0.719,-0.0008,-0.0023,-0.0158,-0.0008,-21.3
0.72,0.0052,-0.003,-0.0128,-0.0038,-21.3
0.721,0.0082,-0.0038,-0.0046,-0.0015,-21.3
0.722,0.0045,-0.0046,0.0067,-0.0008,-21.3
0.723,0.0007,-0.0046,0.0112,-0.003,-21.3
0.724,-0.0038,-0.0015,0.0187,-0.003,-21.2
0.725,-0.0038,-0.0008,0.012,-0.0008,-21.2
0.726,-0.0046,-0.0008,0.0052,0.0,-21.2
0.727,-0.003,0.0007,0.0037,-0.0015,-21.2
0.728,-0.0015,0.0007,0.0045,0.0,-21.2
0.729,-0.0008,-0.0008,0.006,0.0022,-21.2
0.73,-0.0008,-0.0015,0.0067,0.0022,-21.2
0.731,-0.0015,-0.0023,0.0045,0.0007,-21.2
0.732,-0.0008,-0.0015,0.003,0.0007,-21.1
0.733,0.003,-0.0008,0.0052,-0.0008,-21.1
0.734,0.0067,-0.0008,0.006,0.0007,-21.1
0.735,0.0052,0.0,0.0067,0.0015,-21.1
0.736,-0.0015,-0.0015,0.0052,-0.003,-21.1
0.737,-0.0068,-0.0015,0.0052,-0.012,-21.0
0.738,-0.0068,0.0007,0.0045,-0.0113,-21.0
0.739,-0.006,0.0,0.0015,-0.0015,-21.0
0.74,-0.0068,-0.003,0.0,-0.0008,-21.0
0.741,-0.0068,-0.003,-0.0015,-0.0015,-21.0
0.742,-0.0091,-0.003,-0.0023,0.0052,-21.0
0.743,-0.0091,-0.0015,-0.0015,0.015,-20.9
0.744,-0.0046,-0.0008,-0.0015,0.0097,-20.9
0.745,-0.0008,-0.0008,-0.0015,0.0007,-20.9
0.746,-0.0015,0.0015,-0.0023,0.0052,-20.9
0.747,-0.0053,0.0,-0.0015,0.006,-20.9
0.748,-0.0023,0.0,-0.0023,0.0067,-20.9
0.749,0.0022,0.0,-0.0015,0.0052,-20.9
0.75,0.0127,0.0007,-0.003,0.0045,-20.9
0.751,0.0217,-0.0008,-0.0046,0.0075,-20.9
0.752,0.0217,-0.0008,-0.0053,0.003,-20.9
0.753,0.018,-0.0008,-0.003,0.0037,-20.8
0.754,0.0097,-0.0023,-0.003,0.0007,-20.8
0.755,0.0015,-0.0008,-0.0015,-0.0046,-20.8
0.756,-0.0015,-0.003,0.0007,-0.0068,-20.8
0.757,-0.0015,-0.0053,0.0022,-0.0113,-20.8
0.758,0.0007,-0.0053,0.0082,-0.012,-20.8
0.759,0.0015,-0.0053,0.012,-0.0083,-20.8
0.76,-0.0008,-0.0046,0.0082,-0.0046,-20.8
0.761,-0.0046,-0.0053,0.009,-0.0038,-20.8
0.762,-0.0091,-0.0053,0.0097,0.0015,-20.8
0.763,-0.0083,-0.0046,0.0112,0.009,-20.8
0.764,-0.0053,-0.0023,0.009,0.0082,-20.8
0.765,-0.0023,-0.0038,0.0067,0.006,-20.8
0.766,0.003,-0.0053,0.0082,0.0097,-20.8
0.767,0.0007,-0.003,0.006,0.012,-20.8
0.768,-0.003,-0.003,0.003,0.0097,-20.8
0.769,-0.0046,-0.003,0.0007,0.0067,-20.8
0.77,-0.0046,-0.0038,-0.0008,0.0045,-20.7
0.771,-0.0023,-0.003,-0.0038,-0.0008,-20.7
0.772,-0.003,-0.0015,-0.0053,-0.006,-20.7
0.773,-0.0015,-0.0015,-0.0075,-0.0038,-20.7
0.774,-0.003,-0.0015,-0.0128,-0.0053,-20.7
0.775,-0.0053,-0.003,-0.0143,-0.0046,-20.7
0.776,-0.006,-0.003,-0.0135,0.0007,-20.7
0.777,-0.006,-0.0015,-0.0113,0.0067,-20.7
0.778,-0.0068,-0.0023,-0.0053,0.0037,-20.7
0.779,-0.0083,-0.003,-0.0023,-0.0008,-20.7
0.78,-0.0053,-0.0015,-0.0015,-0.0015,-20.7
0.781,-0.0008,0.0,-0.0015,-0.003,-20.7
0.782,0.0022,-0.0008,-0.0015,-0.003,-20.7
0.783,0.003,-0.0008,-0.0015,-0.0053,-20.7
0.784,0.0037,0.0007,0.0082,-0.003,-20.7
0.785,0.006,0.0007,0.0232,0.003,-20.7
0.786,0.0067,-0.0023,0.0232,0.0015,-20.7
0.787,0.006,-0.0023,0.0127,-0.0008,-20.7
0.788,0.0075,-0.0023,0.003,-0.003,-20.6
0.789,0.0045,-0.0023,-0.0023,0.0,-20.6
0.79,0.0052,-0.0008,-0.0053,-0.0008,-20.6
0.791,0.0082,-0.0008,-0.0105,0.0007,-20.6
0.792,0.0045,0.0007,-0.0128,0.0015,-20.6
0.793,0.0022,0.0,-0.012,0.0015,-20.5
0.794,-0.0008,0.0007,-0.012,0.0007,-20.5
0.795,-0.0015,-0.0008,-0.015,-0.0015,-20.5
0.796,-0.003,-0.0015,-0.0128,-0.0015,-20.5
0.797,-0.0046,-0.0008,-0.0053,-0.003,-20.5
0.798,-0.003,-0.0008,-0.0008,-0.003,-20.5
0.799,-0.0038,0.0007,0.003,-0.0008,-20.4
0.8,-0.003,0.003,0.0067,-0.0015,-20.4
0.801,-0.0023,0.0045,0.009,-0.0046,-20.4
0.802,-0.0015,0.0045,0.0112,-0.012,-20.4
0.803,0.0007,0.006,0.0097,-0.0143,-20.3
0.804,0.003,0.0052,0.009,-0.0046,-20.3
0.805,0.003,0.0022,0.0082,0.003,-20.3
0.806,0.0045,0.0022,0.0067,0.003,-20.3
0.807,0.0045,0.0022,0.0052,0.006,-20.3
0.808,0.0015,0.0022,0.0037,0.0067,-20.3
0.809,0.0007,0.0007,0.0045,0.0052,-20.2
0.81,0.0007,0.0007,0.0052,0.0052,-20.2
0.811,0.0022,0.0007,0.0022,0.003,-20.2
0.812,0.003,0.0,-0.0015,0.0037,-20.1
0.813,0.003,0.0015,-0.0015,0.003,-20.1
0.814,0.0037,0.0007,-0.0008,0.0015,-20.1
0.815,0.0052,0.0007,-0.003,0.0,-20.1
0.816,0.003,-0.0008,-0.0046,-0.0023,-20.0
0.817,-0.0008,-0.0008,-0.0023,-0.0046,-20.0
0.818,-0.0023,0.0,-0.0008,-0.0091,-20.0
0.819,-0.0015,0.0007,-0.0008,-0.0098,-20.0
0.82,-0.0015,0.0007,-0.0015,-0.0068,-19.9
0.821,-0.003,0.0007,0.0007,-0.0075,-19.9
0.822,-0.003,0.0,0.0037,-0.0083,-19.9
0.823,-0.003,-0.0008,0.006,-0.0046,-19.8
0.824,-0.0015,-0.0008,0.0067,-0.003,-19.8
0.825,-0.0008,-0.0015,0.0045,-0.0008,-19.8
0.826,-0.003,-0.0015,0.003,-0.0023,-19.8
0.827,-0.0038,-0.0015,0.003,-0.0008,-19.7
0.828,-0.0008,-0.0023,0.003,0.0015,-19.7
0.829,0.0007,-0.0046,0.0022,0.003,-19.7
0.83,-0.0008,-0.0046,0.0007,0.0052,-19.6
0.831,0.0,-0.0023,-0.0008,0.0097,-19.6
0.832,0.003,-0.0015,0.0,0.015,-19.6
0.833,0.0052,0.0007,0.0015,0.0157,-19.5
0.834,0.0037,0.0,0.0015,0.015,-19.5
0.835,0.003,-0.0008,0.0045,0.009,-19.4
0.836,0.0007,0.0,0.0045,0.0037,-19.4
0.837,0.0015,-0.0015,0.003,0.0007,-19.4
0.838,0.003,-0.0023,0.0045,-0.003,-19.4
0.839,0.0015,-0.003,0.003,-0.0015,-19.4
0.84,0.0007,-0.0023,0.003,-0.0046,-19.3
0.841,-0.0023,-0.003,0.003,-0.0083,-19.3
0.842,-0.0008,-0.003,-0.0008,-0.0075,-19.3
0.843,0.0015,-0.0023,-0.003,-0.0053,-19.2
0.844,-0.0008,-0.0015,-0.0023,-0.0091,-19.2
0.845,-0.0023,-0.003,0.0015,-0.0083,-19.2
0.846,-0.0023,-0.0023,0.0007,-0.0023,-19.1
0.847,-0.0008,-0.0015,0.0,0.0015,-19.1
0.848,-0.0015,0.0007,0.0022,0.0037,-19.1
0.849,-0.003,0.0015,0.0015,0.006,-19.0
0.85,-0.0038,0.0007,0.003,0.0097,-19.0
0.851,-0.003,0.0007,0.0045,0.0105,-19.0
0.852,-0.0046,0.0015,0.0052,0.009,-18.9
0.853,0.0015,0.0015,0.0075,0.0067,-18.9
0.854,0.009,0.0,0.0045,0.0067,-18.9
0.855,0.0037,-0.0008,0.0022,0.0037,-18.9
0.856,-0.0015,0.0007,0.0015,-0.0015,-18.9
0.857,-0.0053,0.0,0.0015,-0.0015,-18.8
0.858,-0.0091,-0.0008,0.0015,-0.006,-18.8
0.859,-0.0075,0.0,0.0007,-0.0083,-18.8
0.86,-0.0083,0.0,0.0007,-0.0068,-18.7
0.861,-0.006,-0.0008,0.0007,-0.0091,-18.7
0.862,-0.006,-0.0023,0.0015,-0.0083,-18.7
0.863,-0.0053,-0.003,0.0007,-0.0068,-18.6
0.864,0.0007,-0.003,-0.0008,-0.0083,-18.6
0.865,0.003,-0.0038,0.0007,-0.0053,-18.5
0.866,0.0,-0.0046,0.0007,-0.0046,-18.5
0.867,-0.0008,-0.0046,-0.0015,-0.0038,-18.5
0.868,0.0015,-0.0023,-0.0008,-0.0023,-18.5
0.869,0.0015,-0.0023,0.0007,-0.0038,-18.5
0.87,0.0052,-0.0023,0.0007,-0.0015,-18.4
0.871,0.009,-0.0023,0.0007,-0.0008,-18.4
0.872,0.0082,-0.003,0.0015,0.0,-18.4
0.873,0.0082,-0.003,0.0007,-0.0008,-18.3
0.874,0.0067,-0.0015,0.0007,0.0007,-18.3
0.875,0.003,0.0,-0.0015,0.0007,-18.2
0.876,0.0015,-0.0015,-0.003,-0.0015,-18.2
0.877,0.0007,-0.0023,-0.003,0.0045,-18.2
0.878,0.0007,0.0,-0.0038,0.009,-18.1
0.879,-0.0008,0.0015,-0.0046,0.0082,-18.1
0.88,0.0,0.0015,-0.0046,0.0112,-18.1
0.881,0.0015,0.0007,-0.0053,0.0135,-18.0
0.882,0.003,0.0007,-0.0053,0.0135,-18.0
0.883,0.003,0.0007,-0.0053,0.012,-18.0
0.884,0.0015,0.0007,-0.0053,0.0105,-18.0
0.885,-0.0008,-0.0015,-0.0046,0.0067,-17.9
0.886,-0.0053,-0.0015,-0.0038,0.0052,-17.9
0.887,-0.015,-0.0023,0.003,0.006,-17.9
0.888,-0.0203,0.0,0.0097,0.0037,-17.8
0.889,-0.012,-0.0008,0.0067,0.003,-17.8
0.89,0.0015,-0.0023,0.006,-0.003,-17.8
0.891,0.0045,-0.003,0.0052,-0.0068,-17.7
0.892,0.0045,-0.0038,0.006,-0.0068,-17.7
0.893,0.0015,-0.003,0.0067,-0.0068,-17.7
0.894,-0.0015,-0.0046,0.0052,-0.0046,-17.6
0.895,0.0007,-0.0023,0.003,-0.0015,-17.6
0.896,0.003,-0.0008,0.0007,-0.0015,-17.6
0.897,0.0037,-0.0015,-0.003,-0.0046,-17.6
0.898,0.003,0.0,-0.003,-0.0038,-17.5
0.899,0.0015,-0.0015,-0.0023,-0.0015,-17.5
0.9,0.0015,-0.0023,-0.003,-0.003,-17.5
0.901,0.0007,-0.0015,-0.003,-0.0038,-17.5
0.902,0.0015,-0.0023,-0.0008,-0.003,-17.4
0.903,0.0007,-0.0015,0.0,-0.0015,-17.4
0.904,-0.0015,-0.003,0.0015,-0.0008,-17.4
0.905,0.0007,-0.003,-0.0008,-0.0015,-17.3
0.906,0.0022,-0.0008,-0.0023,-0.0008,-17.3
0.907,0.003,-0.0008,-0.003,0.0,-17.3
0.908,0.0045,-0.0008,-0.0008,-0.0015,-17.3
0.909,0.0022,-0.0008,0.0,0.0015,-17.2
0.91,0.0007,-0.0008,-0.0023,0.0015,-17.2
0.911,0.0007,-0.0008,-0.0015,0.0015,-17.2
0.912,0.0022,0.0,0.0,0.0022,-17.2
0.913,0.0037,0.0007,-0.0008,0.0075,-17.2
0.914,0.003,-0.0008,0.0,0.012,-17.1
0.915,0.0015,0.0007,0.0007,0.0105,-17.1
0.916,0.0045,0.0,0.003,0.0052,-17.1
0.917,0.0045,-0.0008,0.0037,0.0,-17.1
0.918,0.0015,-0.0008,0.003,-0.003,-17.1
0.919,0.0015,-0.0015,0.0015,-0.003,-17.0
0.92,0.0015,-0.0023,0.003,-0.0046,-17.0
0.921,0.003,-0.0023,0.0045,-0.003,-17.0
0.922,0.0007,-0.0023,0.0015,-0.0008,-17.0
0.923,-0.003,-0.0038,0.0,0.0015,-17.0
0.924,-0.0015,-0.003,0.0022,0.0037,-16.9
0.925,-0.003,-0.0008,0.0015,0.003,-16.9
0.926,-0.0015,0.0007,0.0,0.0037,-16.9
0.927,-0.0015,0.0007,0.0007,0.0,-16.8
0.928,-0.0023,0.0,0.0007,-0.0038,-16.8
