Time_s,RF,BF,VM,ST,FX
0.479,0.0682,0.0142,0.0247,0.0705,1.6
0.48,0.0667,0.0165,0.0345,0.087,1.8
0.481,0.057,0.0255,0.0352,0.1297,1.7
0.482,0.0292,0.018,0.0307,0.0007,1.8
0.483,0.0082,-0.0083,0.0202,0.0592,1.8
0.484,0.0067,-0.0173,0.0157,0.2055,1.8
0.485,0.012,-0.012,0.0172,0.1125,1.7
0.486,0.0195,0.0,0.0112,-0.0053,1.5
0.487,0.0195,0.012,0.0082,-0.1373,1.7
0.488,0.0142,0.0022,0.0067,-0.0765,1.6
0.489,0.003,-0.0165,0.009,0.1245,1.9
0.49,-0.0113,-0.0308,0.0082,0.2032,1.8
0.491,-0.027,-0.0315,0.0015,0.2722,2.1
0.492,-0.039,-0.0308,0.0045,0.216,1.9
0.493,-0.0443,-0.0143,0.0037,-0.0346,1.8
0.494,-0.0465,0.0105,0.003,-0.2333,1.8
0.495,-0.0443,0.009,0.0015,-0.1328,1.9
0.496,-0.0375,0.003,0.0,-0.0563,2.1
0.497,-0.0188,0.0105,0.0082,-0.114,1.9
0.498,0.0007,0.0142,0.0135,-0.042,1.9
0.499,0.018,0.0127,0.0157,-0.0158,2.1
0.5,0.0292,0.0247,0.0232,0.0142,2.1
0.501,0.0232,0.0142,0.0307,0.0727,2.1
0.502,0.0112,-0.0015,0.0277,0.057,2.0
0.503,-0.0008,-0.0038,0.0232,0.0405,2.2
0.504,-0.0053,-0.0038,0.024,0.0225,2.1
0.505,-0.0015,0.018,0.0202,0.0142,2.3
0.506,0.0052,0.0217,0.0172,0.0022,2.1
0.507,0.009,0.0232,0.0217,0.009,2.4
0.508,0.0022,0.0277,0.0217,0.009,2.0
0.509,-0.0158,0.0225,0.0187,0.0105,2.3
0.51,-0.0413,0.0217,0.0165,0.0195,2.2
0.511,-0.0585,0.0157,0.0135,0.0172,2.3
0.512,-0.0615,0.0142,0.012,0.0255,2.2
0.513,-0.0488,0.0157,0.012,0.0195,2.2
0.514,-0.0278,0.0157,0.0127,0.0217,2.2
0.515,-0.012,0.0165,0.012,0.0172,2.3
0.516,0.0015,0.0157,0.0127,0.0045,2.3
0.517,0.0052,0.0157,0.0105,-0.0038,2.3
0.518,0.0052,0.021,0.009,-0.0128,2.3
0.519,0.009,0.0217,0.0052,-0.0203,2.4
0.52,0.0187,0.0165,0.0052,-0.0181,2.2
0.521,0.033,0.018,0.0052,0.0412,2.4
0.522,0.0427,0.0112,0.0067,0.1005,2.2
0.523,0.0487,0.0015,0.0045,0.0517,2.5
0.524,0.0517,0.0,0.003,-0.021,2.1
0.525,0.0502,0.003,0.0015,-0.0405,2.4
0.526,0.0487,0.0015,0.0007,-0.0188,2.1
0.527,0.045,-0.0053,0.0045,0.006,2.2
0.528,0.0405,-0.0046,0.0052,-0.006,2.3
0.529,0.0307,-0.003,0.0045,0.018,2.2
0.53,0.021,-0.0023,0.0082,0.0142,2.1
0.531,0.0127,0.0007,0.0105,0.0045,2.1
0.532,0.0037,0.0037,0.009,0.0127,2.0
0.533,-0.0015,-0.0023,0.0052,-0.024,2.1
0.534,-0.0038,-0.0173,-0.0046,-0.0173,2.0
0.535,-0.0038,-0.0225,-0.0091,-0.0248,1.8
0.536,-0.0008,-0.0308,-0.0098,-0.0083,1.8
0.537,0.0015,-0.0368,-0.0113,0.0262,1.8
0.538,0.0015,-0.0315,-0.0098,0.0157,1.8
0.539,0.0037,-0.0225,-0.0091,-0.012,1.8
0.54,0.0052,-0.0046,-0.0046,-0.0893,1.8
0.541,0.0105,0.0052,-0.0015,-0.0653,2.0
0.542,0.018,-0.0068,-0.0053,0.0232,1.8
0.543,0.024,-0.0233,-0.0068,-0.078,1.8
0.544,0.0285,-0.0233,-0.0068,-0.1703,1.7
0.545,0.0292,-0.0195,-0.0091,-0.1883,1.8
0.546,0.0292,-0.0233,-0.0075,-0.0998,1.8
0.547,0.0292,-0.021,0.0007,0.0645,2.1
0.548,0.0255,-0.0218,0.0045,0.0262,2.1
0.549,0.021,-0.0195,-0.0015,0.0165,2.1
0.55,0.015,-0.0128,-0.0068,0.0262,1.9
0.551,0.0082,-0.015,-0.0105,0.0195,1.9
0.552,0.0022,-0.0113,-0.0165,0.0255,1.9
0.553,-0.0008,-0.0075,-0.0203,-0.027,1.8
0.554,-0.0046,-0.0105,-0.0233,-0.0128,1.9
0.555,-0.0053,-0.0128,-0.024,-0.0158,2.0
0.556,-0.0046,-0.012,-0.027,-0.0105,1.8
0.557,-0.0046,-0.012,-0.0263,-0.0143,2.1
0.558,-0.0046,-0.012,-0.0256,-0.0315,1.8
0.559,-0.0023,-0.0105,-0.024,-0.0218,2.1
0.56,-0.0008,-0.0105,-0.0203,-0.0263,1.7
0.561,0.0015,-0.006,-0.0203,-0.0691,1.9
0.562,0.0037,0.0037,-0.0218,-0.099,1.8
0.563,0.0045,0.0195,-0.0218,0.0217,1.8
0.564,0.0052,0.0187,-0.0181,0.0465,1.8
0.565,0.0045,0.009,-0.0135,-0.0195,1.8
0.566,0.0007,0.0172,-0.015,0.114,1.9
0.567,0.0,0.0045,-0.0113,0.1755,1.8
0.568,0.0007,-0.0143,-0.0046,0.0142,2.0
0.569,-0.0023,0.0097,-0.0008,-0.0278,1.8
0.57,-0.0053,0.0277,0.0045,0.0285,2.0
0.571,-0.006,0.0307,0.0037,0.0435,1.6
0.572,-0.0046,0.03,-0.0015,0.0787,1.9
0.573,-0.0046,0.0165,-0.006,0.0382,1.9
0.574,-0.006,0.0082,-0.0105,-0.0158,1.8
0.575,-0.0091,0.0045,-0.0158,-0.1133,1.8
0.576,-0.0083,0.0127,-0.012,-0.1635,1.6
0.577,-0.0068,0.0082,-0.0075,-0.0361,1.9
0.578,-0.0053,-0.0143,-0.0098,0.0675,1.7
0.579,-0.0053,-0.015,-0.0083,0.0945,1.8
0.58,-0.003,-0.0105,-0.006,0.0495,1.9
0.581,0.0015,-0.0143,-0.0068,-0.0233,1.8
0.582,0.0,-0.0091,-0.0068,-0.0653,2.0
0.583,0.0,0.0082,-0.0046,-0.1125,1.6
0.584,0.0,0.0217,0.0007,-0.1793,1.8
0.585,-0.0008,0.0127,0.0045,-0.0675,1.8
0.586,0.0007,-0.0091,0.0007,0.0352,2.0
0.587,0.0,-0.0113,0.0,-0.048,1.8
0.588,0.0007,-0.0038,0.0015,-0.0436,1.9
0.589,-0.0008,0.0082,0.003,-0.0728,1.7
0.59,-0.0038,0.0082,0.0052,-0.0878,1.9
0.591,-0.0083,0.0,0.0075,0.0015,1.8
0.592,-0.0091,0.0007,0.0082,0.0285,1.9
0.593,-0.012,-0.0015,0.0052,0.039,1.9
0.594,-0.0135,0.0015,0.003,0.075,1.8
0.595,-0.0158,0.0045,0.0,0.069,1.8
0.596,-0.0143,0.0037,-0.0008,0.0255,1.8
0.597,-0.0143,0.0045,-0.0015,0.045,1.9
0.598,-0.0143,-0.0015,-0.0015,0.0195,1.9
0.599,-0.012,-0.0008,0.0007,-0.1845,1.7
0.6,-0.0105,0.0082,0.0015,-0.2813,1.8
0.601,-0.0068,-0.0098,0.0052,-0.0353,1.8
0.602,-0.0008,-0.042,0.0105,0.1155,2.0
0.603,0.0007,-0.0315,0.0172,0.0195,1.8
0.604,0.0052,-0.0091,0.0202,0.0862,2.0
0.605,0.0067,-0.0008,0.0165,0.1087,1.7
0.606,0.0067,0.0105,0.0172,0.105,1.9
0.607,0.0075,0.006,0.012,0.1537,1.7
0.608,0.006,-0.0023,0.0052,0.0217,1.7
0.609,0.0067,-0.0053,0.0007,-0.1696,1.6
0.61,0.0075,-0.0105,-0.003,-0.21,1.7
0.611,0.0082,-0.0165,-0.0015,0.003,1.7
0.612,0.009,-0.0143,0.0015,0.0052,1.8
0.613,0.0082,-0.0083,-0.0015,0.0375,1.8
0.614,0.0067,-0.0091,-0.003,0.162,1.8
0.615,0.0052,-0.0091,-0.003,0.1035,1.7
0.616,0.0052,-0.0135,-0.0008,0.1815,1.8
0.617,0.0052,-0.0113,0.0015,0.048,1.7
0.618,0.0045,-0.0091,0.0015,-0.1943,1.7
0.619,0.0007,-0.0143,-0.0008,-0.2325,1.4
0.62,-0.003,-0.0098,0.0007,-0.111,1.7
0.621,-0.0053,-0.0128,0.0015,-0.0346,1.5
0.622,-0.0023,-0.0293,0.006,-0.0165,1.6
0.623,0.0007,-0.027,0.0045,0.075,1.5
0.624,0.0007,-0.0181,-0.0023,0.0615,1.5
0.625,0.0015,-0.0195,-0.003,0.1117,1.5
0.626,0.0015,-0.0181,-0.0023,0.1132,1.5
0.627,0.0015,-0.0083,0.003,0.1132,1.5
0.628,0.0015,0.0082,0.006,0.1522,1.4
0.629,0.0045,0.0195,0.0052,0.0525,1.5
0.63,0.006,0.0277,0.0052,-0.0165,1.3
0.631,0.0075,0.0382,0.0007,-0.0368,1.3
0.632,0.0067,0.0412,0.0007,0.0127,1.3
0.633,0.0067,0.0375,0.0007,0.0105,1.3
0.634,0.0052,0.0352,-0.0008,0.0187,1.4
0.635,0.0067,0.036,-0.003,0.0457,1.3
0.636,0.0082,0.0352,-0.003,0.0045,1.5
0.637,0.009,0.0352,-0.003,-0.0135,1.2
0.638,0.0172,0.039,-0.006,-0.0293,1.3
0.639,0.0315,0.0375,-0.0053,0.0292,1.2
0.64,0.0465,0.0232,-0.003,0.0517,1.4
0.641,0.0562,0.0142,-0.0038,0.0345,1.2
0.642,0.0555,0.012,-0.0038,0.069,1.3
0.643,0.048,0.009,-0.0053,0.0555,1.2
0.644,0.0345,0.0157,-0.0068,-0.0953,1.2
0.645,0.0165,0.0195,-0.0023,-0.156,1.3
0.646,0.0015,0.006,-0.0008,0.0075,1.2
0.647,-0.0113,-0.0105,-0.0008,-0.0046,1.3
0.648,-0.0181,-0.0091,-0.0015,-0.1441,1.0
0.649,-0.0218,0.0112,-0.0023,-0.0563,1.2
0.65,-0.0203,0.0202,-0.0046,0.1192,1.3
0.651,-0.0195,0.0165,-0.006,0.078,1.2
0.652,-0.0195,0.0225,-0.0053,-0.0083,1.1
0.653,-0.0203,0.009,-0.0015,0.012,1.2
0.654,-0.0203,-0.0015,0.0,-0.003,1.3
0.655,-0.0203,0.003,0.0022,-0.0113,1.0
0.656,-0.0181,-0.006,0.0067,-0.003,1.3
0.657,-0.0128,-0.0015,0.0127,0.0165,1.2
0.658,-0.0105,-0.0053,0.0067,0.0202,1.4
0.659,-0.0083,-0.0068,0.0045,0.0465,1.1
0.66,-0.0068,-0.0098,0.006,0.039,1.2
0.661,-0.0105,-0.0203,0.0,-0.0143,1.1
0.662,-0.0143,-0.0218,-0.003,0.0037,1.2
0.663,-0.0128,-0.024,-0.006,-0.0165,1.1
0.664,-0.0135,-0.0165,-0.0091,-0.0233,1.1
0.665,-0.015,-0.0143,-0.0075,-0.0203,1.1
0.666,-0.0135,-0.0113,-0.0053,-0.0173,1.1
0.667,-0.0128,-0.0083,-0.0023,0.0007,1.2
0.668,-0.0128,-0.0083,-0.0046,-0.0203,1.2
0.669,-0.0128,-0.0068,-0.0053,-0.033,1.0
0.67,-0.0143,-0.0083,-0.0046,-0.0765,1.2
0.671,-0.0128,-0.0128,-0.003,-0.0885,1.0
0.672,-0.012,-0.012,-0.003,-0.0346,1.3
0.673,-0.0098,-0.0128,-0.003,0.006,1.0
0.674,-0.0075,-0.0165,-0.003,0.0442,1.3
0.675,-0.0046,-0.0083,-0.0008,0.0562,1.1
0.676,0.0,-0.0008,0.0037,-0.0038,1.1
0.677,0.0037,0.0015,0.003,-0.0248,1.1
0.678,0.0082,0.0015,0.0037,-0.0353,0.9
0.679,0.0105,0.0022,0.003,-0.0998,1.2
0.68,0.0142,0.0007,0.0045,-0.0165,1.1
0.681,0.018,-0.0015,0.003,0.114,1.2
0.682,0.0157,-0.0015,0.0,0.1672,1.1
0.683,0.0157,-0.0068,0.0067,0.2347,1.1
0.684,0.018,-0.0091,0.0067,0.0742,1.0
0.685,0.0202,-0.0008,0.006,-0.2821,0.9
0.686,0.0195,0.0165,0.0067,-0.2985,1.0
0.687,0.0187,0.0105,0.0052,-0.0578,1.0
0.688,0.0165,-0.0143,0.0082,-0.057,1.2
0.689,0.0127,-0.0218,0.0075,-0.1208,0.9
0.69,0.0097,-0.0195,0.0045,-0.0225,1.2
0.691,0.009,-0.0091,0.0,0.0217,1.3
0.692,0.0097,-0.0038,-0.003,0.012,1.1
0.693,0.0082,-0.003,-0.0046,0.033,1.1
0.694,0.006,0.0022,-0.0015,0.0225,1.2
0.695,0.0052,0.0045,-0.0008,0.033,1.1
0.696,0.003,0.003,0.0,0.0195,0.9
0.697,0.0007,-0.0015,0.003,0.0195,1.3
0.698,0.0007,-0.0046,0.0015,0.0465,0.9
0.699,-0.0015,-0.0083,-0.0023,0.0277,1.3
0.7,-0.0046,-0.0091,-0.0038,0.0232,1.1
0.701,-0.003,-0.003,-0.0053,0.0277,1.3
0.702,-0.0038,-0.0023,-0.0068,0.078,1.0
0.703,-0.003,-0.0105,-0.0068,0.144,1.3
0.704,0.0,-0.027,-0.0053,0.18,1.3
0.705,0.0045,-0.0353,-0.0046,0.1657,1.2
0.706,0.0112,-0.0338,-0.0038,0.069,1.2
0.707,0.0157,-0.0256,-0.0038,-0.0533,1.3
0.708,0.0165,-0.0046,-0.0046,-0.1665,1.2
0.709,0.018,0.0112,-0.0068,-0.1741,1.2
0.71,0.0195,0.003,-0.0068,-0.1343,1.1
0.711,0.0172,-0.0023,-0.003,-0.192,1.2
0.712,0.0142,-0.012,0.003,-0.1635,1.2
0.713,0.0105,-0.0203,0.0097,-0.1478,1.3
0.714,0.0052,-0.0008,0.0135,-0.1823,1.2
0.715,0.0022,0.0015,0.009,-0.0008,1.4
0.716,0.0015,-0.0023,0.0015,0.042,1.3
0.717,0.0015,-0.003,-0.0015,0.0277,1.4
0.718,0.0022,-0.0038,0.0007,0.0855,1.2
0.719,0.0007,0.0067,0.0007,0.0337,1.4
0.72,0.0022,0.0105,0.0015,0.0652,1.5
0.721,0.0015,0.0165,0.003,0.0555,1.3
0.722,0.0015,0.012,0.0015,0.075,1.5
0.723,0.003,0.006,0.0007,0.0802,1.5
0.724,0.006,0.0067,0.0,0.0435,1.4
0.725,0.0052,0.0052,-0.0015,0.057,1.4
0.726,0.0045,0.0075,-0.0015,0.0435,1.3
0.727,0.0075,0.0075,-0.0023,0.0667,1.3
0.728,0.0067,0.0045,-0.003,0.0435,1.5
0.729,0.0067,0.0045,-0.0008,0.0097,1.5
0.73,0.0082,0.0157,0.003,0.003,1.4
0.731,0.0037,0.0157,0.0037,-0.0233,1.5
0.732,0.0,0.0045,0.0015,-0.0735,1.2
0.733,0.0007,-0.0046,0.0007,-0.075,1.5
0.734,0.0015,-0.0105,-0.0008,0.0255,1.3
0.735,0.0045,-0.0143,-0.0008,0.0735,1.6
0.736,0.0045,-0.012,-0.0015,0.123,1.4
0.737,0.0075,-0.006,0.003,0.2137,1.7
0.738,0.0075,-0.006,0.0045,0.1005,1.3
0.739,0.0037,0.0045,-0.0015,-0.093,1.3
0.74,-0.003,0.021,0.0007,-0.2108,1.4
0.741,-0.0083,0.033,0.0067,-0.1238,1.3
0.742,-0.0105,0.027,0.009,0.0435,1.3
0.743,-0.0105,0.012,0.0082,-0.0691,1.4
0.744,-0.0075,0.0052,0.0037,0.003,1.5
0.745,-0.0046,0.0045,0.0015,0.0562,1.4
0.746,-0.0008,0.015,0.0007,-0.0308,1.5
0.747,-0.0015,0.0082,-0.0023,0.0157,1.7
0.748,-0.0015,-0.0046,0.0007,-0.0765,1.3
0.749,-0.0008,-0.0053,0.0,-0.0885,1.5
0.75,-0.0008,-0.0105,0.0022,-0.0181,1.3
0.751,0.0,-0.0143,0.0067,0.0712,1.6
0.752,0.0007,-0.0173,0.0037,0.0712,1.3
0.753,0.003,-0.0098,0.0007,0.0202,1.5
0.754,0.003,-0.006,-0.0015,0.0502,1.3
0.755,0.006,-0.003,-0.0015,0.0397,1.5
0.756,0.0052,-0.0075,-0.0008,0.033,1.5
0.757,0.0052,-0.0143,-0.0023,-0.0436,1.5
0.758,0.0052,-0.0083,0.0,-0.081,1.4
0.759,0.0037,-0.0068,0.0007,-0.0578,1.3
0.76,0.0022,0.0,0.0015,-0.0293,1.6
0.761,-0.0015,0.0105,-0.0008,-0.0105,1.5
0.762,-0.0068,0.0082,-0.0008,-0.0143,1.5
0.763,-0.0083,0.0052,-0.0015,0.0015,1.5
0.764,-0.0091,0.0037,-0.0023,-0.0135,1.6
0.765,-0.006,-0.0015,-0.003,-0.0053,1.5
0.766,-0.0015,-0.003,-0.0023,0.0067,1.5
0.767,0.0,-0.0038,-0.0023,0.0382,1.7
0.768,-0.0015,-0.0015,-0.003,0.036,1.5
0.769,-0.0015,0.0007,-0.0015,0.0015,1.6
0.77,-0.003,0.0015,0.0015,0.0127,1.5
0.771,-0.0046,0.003,0.0015,-0.0023,1.5
0.772,-0.006,0.0007,0.0015,-0.003,1.6
0.773,-0.0068,0.0007,0.0045,-0.0015,1.5
0.774,-0.0053,0.0015,0.0007,-0.0008,1.5
0.775,-0.0046,0.003,0.0,0.0082,1.6
0.776,0.0022,0.0015,-0.0008,0.0037,1.8
0.777,0.0082,-0.0015,-0.003,0.006,1.7
0.778,0.0082,-0.0053,-0.0046,-0.003,1.6
0.779,0.006,-0.0113,-0.006,-0.0128,1.5
0.78,0.0022,-0.0135,-0.0053,-0.021,1.5
0.781,0.003,-0.0075,-0.0046,-0.0165,1.5
0.782,0.0,0.0015,-0.0015,-0.0181,1.4
0.783,0.0015,0.0052,-0.0015,0.0052,1.7
0.784,0.0022,0.0067,-0.0015,0.0802,1.5
0.785,0.003,-0.003,0.003,0.063,1.6
0.786,0.0052,-0.0098,0.0075,-0.0143,1.3
0.787,0.0067,0.0015,0.009,-0.0413,1.6
0.788,0.0067,0.0052,0.0082,-0.0473,1.5
0.789,0.006,-0.0038,0.0067,0.0157,1.5
0.79,0.012,-0.0091,0.0052,0.0015,1.5
0.791,0.0127,-0.0046,0.0052,-0.0368,1.5
0.792,0.0165,-0.0015,0.0045,0.009,1.8
0.793,0.0225,-0.003,0.0037,-0.0143,1.5
0.794,0.0217,0.0007,0.003,-0.0015,1.7
0.795,0.0202,-0.0008,0.0015,0.0045,1.5
0.796,0.018,-0.0008,-0.0015,-0.0053,1.6
0.797,0.0165,0.0,-0.003,0.0105,1.5
0.798,0.0165,0.0007,-0.003,0.0,1.7
0.799,0.0157,-0.0008,-0.0046,0.009,1.6
0.8,0.0142,-0.0015,-0.003,-0.0008,1.6
0.801,0.0112,0.0007,-0.003,0.0007,1.7
0.802,0.0067,0.0,-0.003,-0.0015,1.7
0.803,0.003,0.0045,-0.0015,-0.0053,1.6
0.804,0.006,0.0067,-0.0046,-0.0023,1.6
0.805,0.0105,0.006,-0.003,-0.0046,1.6
0.806,0.0165,0.003,-0.0008,-0.003,1.8
0.807,0.0112,0.0007,-0.0008,-0.0181,1.5
0.808,0.0052,0.0,0.0015,-0.0173,1.8
0.809,0.0037,0.0007,0.0015,-0.0218,1.6
0.81,-0.0008,0.0022,0.0022,-0.0203,1.9
0.811,0.0015,0.0037,0.003,-0.0015,1.7
0.812,0.0045,0.0015,0.0045,0.0052,1.7
0.813,0.0075,-0.0015,0.0045,0.0105,1.7
0.814,0.0082,0.0007,0.003,0.0075,1.8
0.815,0.0052,0.0,0.0037,0.027,1.8
0.816,0.0022,-0.0105,0.006,0.0442,1.9
0.817,-0.0023,-0.0105,0.0045,0.0105,1.8
0.818,-0.0038,-0.0038,0.0037,-0.0068,1.8
0.819,-0.0075,-0.003,0.0022,-0.0023,1.8
0.82,-0.0105,-0.0015,0.0007,-0.015,1.6
0.821,-0.0113,0.0007,-0.0038,-0.012,1.6
0.822,-0.012,0.0,-0.003,-0.0158,1.8
0.823,-0.0135,-0.0015,0.0,-0.015,1.8
0.824,-0.0128,-0.0008,0.0015,-0.0068,1.8
0.825,-0.0128,0.0015,0.0015,-0.0091,1.8
0.826,-0.0113,0.0007,0.0007,0.0015,1.9
0.827,-0.006,0.0015,0.0007,0.0217,1.8
0.828,-0.0015,-0.0015,0.0,0.0375,1.9
0.829,0.0007,-0.0008,-0.0008,0.0337,1.8
0.83,0.0022,0.0022,-0.0008,0.0165,1.9
0.831,-0.0008,0.0015,-0.0015,-0.0346,1.8
0.832,-0.0068,0.0015,0.0,-0.1215,1.8
0.833,-0.0068,-0.0015,0.0007,-0.0953,1.8
0.834,-0.0091,-0.0098,0.0007,0.06,1.9
0.835,-0.0105,-0.0195,0.0007,0.1252,1.9
0.836,-0.0135,-0.0128,-0.0008,0.1117,1.9
0.837,-0.0165,0.0105,0.0,0.1297,2.0
0.838,-0.015,0.03,0.003,-0.0346,1.8
0.839,-0.0128,0.0292,0.0052,-0.2385,1.8
0.84,-0.0075,0.0202,0.006,-0.198,2.1
0.841,-0.0046,0.0142,0.0052,-0.1155,1.9
0.842,-0.0023,0.0022,0.003,-0.0353,2.2
0.843,-0.0023,-0.0038,0.0015,0.0127,1.9
0.844,-0.0053,-0.006,-0.0046,0.0015,2.1
0.845,-0.0038,-0.0053,-0.0068,0.0015,1.8
0.846,0.0,0.0022,-0.0053,-0.012,2.1
0.847,0.003,0.0045,-0.003,0.0487,1.9
0.848,0.0067,-0.0015,0.0007,0.0855,2.2
0.849,0.0067,-0.0015,-0.0008,0.015,2.1
0.85,0.0052,-0.0015,-0.0046,0.003,2.0
0.851,0.0067,-0.0023,-0.006,0.042,2.2
0.852,0.006,0.0052,-0.003,0.0532,2.2
0.853,0.0037,0.006,0.0,0.042,2.2
0.854,0.0052,0.0007,0.0007,0.0187,2.1
0.855,0.0075,-0.0053,0.0007,0.0127,2.3
0.856,0.0067,-0.0068,0.003,0.009,2.4
0.857,0.0045,-0.006,-0.0008,-0.0008,2.2
0.858,0.0082,-0.0083,-0.0008,-0.0023,2.4
0.859,0.0067,-0.0068,0.0,0.0015,2.1
0.86,0.0052,-0.0068,0.0007,0.0007,2.4
0.861,0.0075,-0.0083,0.0007,0.0052,2.2
0.862,0.0082,-0.0075,-0.0008,0.0277,2.4
0.863,0.009,-0.0053,0.0022,0.0285,2.2
0.864,0.0127,-0.0008,0.0007,0.0165,2.5
0.865,0.018,0.0052,-0.0015,0.0195,2.4
0.866,0.0165,0.0067,-0.0015,-0.0098,2.5
0.867,0.012,0.0007,-0.003,-0.0533,2.3
0.868,0.0067,0.0,0.0,-0.024,2.5
0.869,0.0,0.0015,-0.0015,0.0015,2.6
0.87,-0.0046,0.0,-0.0015,-0.012,2.5
0.871,-0.006,0.0015,0.0007,0.003,2.6
0.872,-0.003,0.0015,0.0007,-0.0023,2.6
0.873,0.0007,0.003,-0.0008,0.0007,2.6
0.874,0.0045,0.0045,0.0,0.003,2.6
0.875,0.006,0.0007,0.0037,-0.003,2.6
0.876,0.003,0.0,0.0015,0.0045,2.7
0.877,-0.0023,-0.0023,-0.0008,-0.003,2.6
0.878,-0.0083,-0.0015,0.0,0.0,2.6
0.879,-0.0165,-0.0015,-0.0008,-0.0068,2.6
0.88,-0.0233,-0.0015,-0.0008,-0.012,2.7
0.881,-0.0256,-0.003,-0.0015,-0.012,2.9
0.882,-0.0256,-0.003,-0.0015,-0.0158,2.7
0.883,-0.0218,-0.0046,0.0007,-0.0143,2.9
0.884,-0.0181,-0.0068,0.0015,-0.0158,2.8
0.885,-0.0158,-0.0046,0.0022,-0.0128,2.8
0.886,-0.0113,-0.0038,0.0015,-0.0143,2.9
0.887,-0.0091,-0.0046,0.0007,-0.0143,2.8
0.888,-0.0075,-0.003,0.0007,-0.0083,3.1
0.889,-0.0091,-0.0023,0.0007,-0.0023,2.9
0.89,-0.0075,-0.0023,0.003,0.0015,3.1
0.891,-0.0046,-0.003,0.0022,0.006,2.8
0.892,-0.0046,0.0,-0.0008,0.0067,3.1
0.893,-0.0046,0.0015,0.0015,0.0067,2.9
0.894,-0.0023,-0.0008,0.0022,0.0097,3.1
0.895,-0.0008,0.0,0.003,0.009,3.1
0.896,-0.0038,0.0007,0.0022,0.0097,3.1
0.897,-0.006,-0.0008,0.0022,0.0097,3.1
0.898,-0.0053,0.0,-0.0008,0.0127,3.1
0.899,-0.0038,0.0007,-0.0023,0.0165,3.3
0.9,0.0015,0.0,-0.0015,0.0217,3.3
0.901,0.003,0.0007,-0.003,0.0232,3.3
0.902,0.0045,0.0,-0.003,0.0232,3.3
0.903,0.0022,-0.0008,-0.0046,0.0277,3.3
0.904,-0.0023,-0.0008,-0.0053,0.0255,3.6
0.905,-0.0008,-0.0008,-0.0046,0.0157,3.5
0.906,-0.0023,-0.0023,-0.003,0.0037,3.8
0.907,-0.0015,-0.0023,-0.003,-0.0083,3.4
0.908,-0.0046,-0.0038,-0.003,-0.0128,3.7
0.909,-0.0053,-0.0046,-0.0008,-0.015,3.6
0.91,-0.0008,-0.0046,-0.003,-0.0181,3.8
0.911,0.0037,-0.0068,-0.003,-0.0218,3.6
0.912,0.0082,-0.006,-0.0023,-0.0218,3.8
0.913,0.0127,-0.006,-0.0008,-0.0181,3.9
0.914,0.012,-0.0068,0.0015,-0.0188,3.9
0.915,0.0045,-0.0068,-0.0015,-0.0233,3.8
0.916,-0.0075,-0.0068,-0.0015,-0.0263,4.0
0.917,-0.0128,-0.0046,-0.003,-0.027,4.1
0.918,-0.0105,-0.0046,-0.0015,-0.0293,4.1
0.919,-0.0083,-0.0038,-0.0008,-0.0293,4.1
0.92,-0.0008,-0.003,0.0015,-0.027,4.1
0.921,0.0015,-0.0046,0.0037,-0.0308,4.1
0.922,0.0007,-0.003,0.0007,-0.033,4.4
0.923,-0.0015,-0.0023,0.0015,-0.0315,4.3
0.924,-0.0046,-0.0015,0.0015,-0.03,4.4
0.925,0.0007,-0.0015,0.003,-0.033,4.3
0.926,0.0045,-0.0008,0.0045,-0.0346,4.6
0.927,0.0067,0.0007,0.003,-0.0293,4.6
0.928,0.009,0.0007,0.0015,-0.0165,4.7
0.929,0.006,-0.0008,0.0007,0.0052,4.8
0.93,0.0045,-0.0008,0.0015,0.0225,4.7
0.931,0.012,0.0007,0.0037,0.039,4.8
0.932,0.018,0.0015,0.0045,0.0487,4.7
0.933,0.021,0.0015,0.003,0.0502,4.9
0.934,0.0277,0.0007,0.0045,0.051,4.9
0.935,0.027,0.0022,0.003,0.0525,4.9
0.936,0.0187,0.0015,0.0015,0.0547,5.3
0.937,0.0165,0.0022,0.0015,0.0525,4.9
0.938,0.018,0.0052,0.0037,0.054,5.3
0.939,0.0225,0.0067,0.0045,0.0502,5.1
0.94,0.0277,0.0082,0.0037,0.0435,5.3
0.941,0.0292,0.0082,0.0037,0.0412,5.3
0.942,0.027,0.0067,0.0037,0.0367,5.4
0.943,0.0225,0.0067,0.0037,0.03,5.5
0.944,0.0202,0.0045,0.0052,0.018,5.5
0.945,0.0195,0.0015,0.0052,0.006,5.8
0.946,0.0165,0.003,0.0045,-0.0008,5.7
0.947,0.0127,0.003,0.003,-0.003,5.8
0.948,0.015,0.0022,0.0045,-0.0075,5.8
0.949,0.015,-0.0008,0.0052,-0.0105,5.9
0.95,0.012,0.0007,0.0045,-0.012,6.0
0.951,0.0097,-0.003,0.0067,-0.0143,6.0
0.952,0.0037,-0.0046,0.006,-0.0143,6.1
0.953,-0.0038,-0.0015,0.0045,-0.0165,6.1
0.954,-0.0083,0.0,0.0045,-0.0218,6.5
0.955,-0.0068,0.0015,0.0007,-0.0218,6.3
0.956,-0.0023,0.0007,0.0015,-0.0188,6.6
0.957,0.0007,0.0015,0.0007,-0.0165,6.4
0.958,0.003,0.0015,-0.0015,-0.0158,6.8
0.959,0.0,0.0015,-0.0008,-0.0165,6.7
0.96,-0.0015,0.0007,0.0007,-0.0165,6.9
