Time_s,RF,BF,VM,ST,FX
0.474,-0.0008,0.003,-0.0015,-0.0346,-35.8
0.475,-0.003,-0.0015,-0.0053,-0.0188,-36.1
0.476,-0.0023,-0.0068,0.0022,-0.0008,-36.3
0.477,0.0037,-0.0068,0.0142,0.0097,-36.6
0.478,0.0082,-0.0075,0.024,0.018,-36.9
0.479,0.0127,-0.0083,0.0345,0.006,-37.1
0.48,0.0157,-0.006,0.0412,-0.0105,-37.4
0.481,0.0187,-0.0046,0.0517,-0.0181,-37.6
0.482,0.0232,-0.003,0.0532,-0.0256,-37.8
0.483,0.0232,-0.0008,0.051,-0.0315,-38.0
0.484,0.0255,0.0067,0.0532,-0.0158,-38.2
0.485,0.024,0.0097,0.051,0.0015,-38.4
0.486,0.0247,0.009,0.054,0.009,-38.6
0.487,0.0262,0.0105,0.0577,0.009,-38.8
0.488,0.0247,0.0105,0.063,0.0067,-39.0
0.489,0.0285,0.0097,0.063,0.0052,-39.2
0.49,0.0277,0.0075,0.0622,-0.0008,-39.5
0.491,0.0255,0.0067,0.063,0.0015,-39.6
0.492,0.0255,0.0067,0.0592,0.006,-39.9
0.493,0.0217,0.0052,0.0555,0.0067,-40.1
0.494,0.0202,0.003,0.0517,0.0052,-40.3
0.495,0.0195,0.003,0.0457,0.0015,-40.5
0.496,0.0157,0.0037,0.0382,0.0022,-40.7
0.497,0.012,0.003,0.0315,0.0075,-40.9
0.498,0.009,0.0037,0.024,0.012,-41.1
0.499,0.006,0.0015,0.0195,0.0082,-41.3
0.5,0.0052,0.0015,0.0172,0.0097,-41.6
0.501,0.0037,0.003,0.0142,0.0045,-41.8
0.502,0.003,0.0067,0.012,-0.006,-42.0
0.503,0.003,0.0067,0.0105,-0.0068,-42.2
0.504,0.0,0.0037,0.0082,-0.0105,-42.4
0.505,-0.0008,-0.0008,0.0022,-0.0083,-42.6
0.506,-0.0046,-0.003,-0.0023,0.009,-42.8
0.507,-0.0083,-0.0038,-0.0068,0.0232,-43.1
0.508,-0.0098,-0.0046,-0.0105,0.024,-43.2
0.509,-0.0098,-0.0046,-0.012,0.0142,-43.5
0.51,-0.0105,-0.0053,-0.0158,0.0022,-43.7
0.511,-0.0113,-0.0083,-0.0188,-0.0203,-43.9
0.512,-0.012,-0.0068,-0.0181,-0.0428,-44.1
0.513,-0.012,-0.0038,-0.0203,-0.039,-44.3
0.514,-0.012,-0.0038,-0.0195,-0.033,-44.6
0.515,-0.012,0.003,-0.0188,-0.0315,-44.8
0.516,-0.0105,0.0105,-0.0181,-0.0173,-45.0
0.517,-0.0098,0.012,-0.0135,0.0007,-45.2
0.518,-0.0083,0.0135,-0.0128,0.0157,-45.4
0.519,-0.0083,0.0105,-0.012,0.0307,-45.6
0.52,-0.0068,0.0082,-0.0113,0.0517,-45.9
0.521,-0.0083,0.0022,-0.0158,0.0405,-46.0
0.522,-0.0105,-0.0046,-0.0188,0.0202,-46.2
0.523,-0.0105,-0.0046,-0.0225,0.015,-46.4
0.524,-0.0105,-0.0053,-0.0248,0.003,-46.5
0.525,-0.0098,-0.0091,-0.027,-0.0008,-46.7
0.526,-0.0113,-0.0128,-0.0278,-0.0015,-46.9
0.527,-0.0105,-0.015,-0.0278,-0.0015,-47.1
0.528,-0.0105,-0.0165,-0.033,-0.0015,-47.2
0.529,-0.0098,-0.0158,-0.0315,-0.0053,-47.4
0.53,-0.0098,-0.012,-0.033,-0.0075,-47.6
0.531,-0.012,-0.0083,-0.0346,-0.0068,-47.7
0.532,-0.012,-0.003,-0.0346,-0.0083,-47.9
0.533,-0.0128,0.0015,-0.0315,-0.0083,-48.1
0.534,-0.0128,0.0037,-0.0285,-0.0075,-48.2
0.535,-0.0135,0.0067,-0.0293,-0.006,-48.4
0.536,-0.0143,0.0105,-0.027,-0.0046,-48.6
0.537,-0.0128,0.012,-0.0263,-0.0046,-48.8
0.538,-0.012,0.009,-0.0263,-0.0053,-48.9
0.539,-0.0105,0.0052,-0.0233,-0.0046,-49.1
0.54,-0.0075,0.003,-0.0203,-0.003,-49.3
0.541,-0.0038,0.0007,-0.0158,-0.003,-49.4
0.542,-0.0046,0.0007,-0.0135,-0.0015,-49.5
0.543,-0.0038,-0.0008,-0.0128,0.0007,-49.6
0.544,-0.003,-0.003,-0.012,0.0022,-49.8
0.545,-0.006,-0.0068,-0.0105,0.006,-49.9
0.546,-0.0083,-0.0075,-0.0128,0.0052,-50.0
0.547,-0.0083,-0.0105,-0.012,0.0015,-50.1
0.548,-0.0068,-0.0128,-0.012,0.0007,-50.2
0.549,-0.0053,-0.0128,-0.0091,-0.003,-50.4
0.55,-0.0015,-0.0158,-0.0015,-0.0083,-50.5
0.551,-0.0008,-0.012,0.0015,-0.0091,-50.6
0.552,0.0,-0.0083,0.0067,-0.0083,-50.7
0.553,0.0022,-0.0053,0.009,-0.0068,-50.8
0.554,0.003,-0.0008,0.0112,-0.0053,-50.9
0.555,0.0045,0.0007,0.0127,-0.0015,-51.1
0.556,0.0022,0.0007,0.0105,-0.0008,-51.2
0.557,0.0022,0.0015,0.0105,-0.0023,-51.3
0.558,0.0045,0.0022,0.0127,-0.0015,-51.4
0.559,0.0045,0.003,0.012,-0.0023,-51.5
0.56,0.0022,0.0015,0.012,0.0,-51.7
0.561,0.0015,0.003,0.012,0.0,-51.8
0.562,0.0007,0.0037,0.0105,-0.0008,-51.8
0.563,0.0007,0.0007,0.009,0.0,-51.9
0.564,0.0007,0.0007,0.0082,0.0007,-52.0
0.565,0.0007,0.0015,0.0067,-0.0008,-52.1
0.566,0.0015,0.0007,0.0067,0.0,-52.2
0.567,0.0052,-0.0008,0.0075,-0.0008,-52.2
0.568,0.0052,-0.0015,0.0067,-0.0023,-52.3
0.569,0.0045,-0.0008,0.0052,-0.0015,-52.4
0.57,0.0052,0.0015,0.0052,-0.0008,-52.5
0.571,0.0045,0.0052,0.0082,0.0,-52.6
0.572,0.0052,0.0052,0.0105,0.0,-52.7
0.573,0.006,0.0045,0.012,0.0,-52.7
0.574,0.0067,0.0052,0.0112,0.0015,-52.8
0.575,0.0067,0.0045,0.0112,0.0022,-52.9
0.576,0.0052,0.0,0.0112,0.0022,-53.0
0.577,0.0052,-0.0015,0.012,-0.0008,-53.1
0.578,0.0067,-0.0015,0.009,-0.0008,-53.1
0.579,0.0045,-0.0023,0.0082,-0.0015,-53.2
0.58,0.0037,-0.0038,0.0105,-0.003,-53.3
0.581,0.0037,-0.0046,0.0067,-0.003,-53.3
0.582,0.0022,-0.0046,0.0067,-0.0038,-53.4
0.583,0.0015,-0.0053,0.0067,-0.0053,-53.5
0.584,0.003,-0.0053,0.006,-0.0053,-53.6
0.585,0.003,-0.006,0.006,-0.0053,-53.6
0.586,0.0037,-0.0068,0.0022,-0.0046,-53.6
0.587,0.0022,-0.003,0.0045,-0.0046,-53.7
0.588,0.003,-0.003,0.0022,-0.003,-53.8
0.589,0.0015,-0.0023,0.0015,-0.0038,-53.9
0.59,0.0015,-0.0008,0.0045,-0.0023,-53.9
0.591,0.0015,0.0007,0.003,-0.0008,-54.0
0.592,-0.0008,0.0015,0.003,-0.0008,-54.0
0.593,0.0,0.003,0.0022,0.0007,-54.1
0.594,0.0015,0.0045,0.0015,0.0,-54.2
0.595,0.0022,0.003,0.003,0.0007,-54.2
0.596,0.0022,0.0045,0.0015,-0.0008,-54.3
0.597,0.0015,0.0022,0.0015,0.0007,-54.4
0.598,0.0007,0.003,0.0022,0.0015,-54.4
0.599,0.0015,0.0045,0.0007,0.0015,-54.5
0.6,0.0015,0.0015,0.0045,0.0015,-54.6
0.601,0.0015,-0.0015,0.0067,0.0022,-54.6
0.602,0.0,-0.0015,0.0067,0.0015,-54.6
0.603,-0.0008,-0.003,0.0082,0.0,-54.6
0.604,-0.0008,-0.003,0.0082,0.0,-54.6
0.605,-0.0008,-0.0015,0.0082,-0.0015,-54.6
0.606,-0.0008,-0.003,0.0037,-0.003,-54.6
0.607,-0.0015,-0.0046,0.003,-0.003,-54.6
0.608,-0.0008,-0.0046,0.003,-0.0038,-54.7
0.609,-0.0008,-0.0038,0.0007,-0.0046,-54.7
0.61,0.0007,-0.003,0.0,-0.0038,-54.7
0.611,0.0007,-0.003,0.0007,-0.0023,-54.7
0.612,0.0007,-0.0015,0.0022,0.0,-54.7
0.613,0.0015,-0.0008,0.0037,-0.0008,-54.8
0.614,0.0,0.0007,0.0067,-0.0008,-54.8
0.615,0.0015,0.0,0.009,-0.0008,-54.8
0.616,0.0022,0.0007,0.0082,-0.0008,-54.8
0.617,0.0067,0.003,0.009,0.0007,-54.8
0.618,0.0067,0.003,0.009,0.0007,-54.8
0.619,0.0045,0.0037,0.009,0.0015,-54.9
0.62,0.0045,0.003,0.0045,0.0007,-54.9
0.621,0.0015,0.0015,0.003,-0.0008,-54.9
0.622,0.003,0.003,0.0052,-0.0015,-54.9
0.623,0.003,0.0007,0.0022,-0.0015,-54.9
0.624,0.0015,0.0007,0.003,-0.0015,-54.8
0.625,0.0015,0.0007,0.003,-0.0023,-54.8
0.626,0.003,0.0007,0.0045,-0.0015,-54.8
0.627,0.0045,-0.0008,0.0082,-0.0008,-54.8
0.628,0.003,-0.0008,0.009,-0.0015,-54.8
0.629,0.003,-0.0008,0.0097,-0.0015,-54.7
0.63,0.003,-0.003,0.0082,-0.0008,-54.7
0.631,0.003,-0.0015,0.0082,-0.0008,-54.7
0.632,0.0007,-0.0015,0.0075,-0.003,-54.7
0.633,0.0007,-0.003,0.0075,-0.003,-54.7
0.634,0.0015,-0.0023,0.0052,-0.003,-54.6
0.635,0.0007,-0.0038,0.0045,-0.0023,-54.6
0.636,0.0,-0.0015,0.0052,-0.0015,-54.6
0.637,-0.0008,-0.0008,0.003,-0.003,-54.6
0.638,-0.0023,-0.0015,0.0015,-0.003,-54.6
0.639,-0.003,-0.0008,-0.0015,-0.003,-54.5
0.64,-0.0046,-0.0008,-0.0008,-0.003,-54.5
0.641,-0.0046,-0.0008,-0.0046,-0.0023,-54.5
0.642,-0.0053,-0.0015,-0.0053,-0.0015,-54.4
0.643,-0.0068,-0.0046,-0.006,-0.0015,-54.4
0.644,-0.0068,-0.003,-0.0098,-0.0008,-54.3
0.645,-0.0068,-0.0008,-0.012,0.0,-54.3
0.646,-0.0068,-0.003,-0.0143,-0.0015,-54.2
0.647,-0.0068,-0.0015,-0.0143,-0.0015,-54.1
0.648,-0.0083,-0.0015,-0.0135,-0.0023,-54.1
0.649,-0.0053,-0.0015,-0.012,-0.003,-54.0
0.65,-0.0053,0.0007,-0.0105,-0.0015,-54.0
0.651,-0.0053,-0.0015,-0.0068,-0.0023,-53.9
0.652,-0.0038,-0.0015,-0.0053,-0.0015,-53.9
0.653,-0.003,-0.0015,-0.0008,-0.0015,-53.8
0.654,-0.0008,0.0,0.0022,-0.0015,-53.7
0.655,0.0,0.0007,0.0,-0.0008,-53.7
0.656,0.0007,0.0,0.0007,-0.0015,-53.6
0.657,0.0007,-0.0015,0.0007,-0.0008,-53.6
0.658,0.0,-0.0015,0.0015,-0.0008,-53.6
0.659,0.0015,-0.0008,0.003,-0.0008,-53.5
0.66,0.0015,-0.0008,-0.0008,-0.0008,-53.4
0.661,0.0007,-0.0008,-0.0023,-0.0023,-53.3
0.662,-0.0023,-0.0015,-0.0008,-0.0015,-53.2
0.663,-0.003,-0.0008,-0.0015,-0.0008,-53.2
0.664,-0.0023,-0.0008,-0.0015,-0.0008,-53.1
0.665,-0.003,-0.0008,-0.0046,-0.0008,-53.0
0.666,0.0,-0.0015,-0.003,0.0,-52.9
0.667,0.0007,-0.0015,-0.0015,0.0,-52.8
0.668,0.0007,-0.0015,-0.0008,0.0007,-52.8
0.669,0.0015,-0.0015,-0.0008,0.0007,-52.7
0.67,0.0015,-0.0015,0.0015,-0.0008,-52.6
0.671,0.003,-0.0015,0.003,-0.0008,-52.5
0.672,0.0045,-0.0023,0.003,0.0,-52.4
0.673,0.003,-0.0008,0.0052,0.0,-52.4
0.674,0.003,0.0,0.0052,0.0,-52.3
0.675,0.003,-0.0008,0.0045,0.0,-52.2
0.676,0.0007,-0.0015,0.003,-0.0008,-52.1
0.677,0.0015,-0.0008,0.003,0.0,-52.0
0.678,0.0007,0.0,0.0037,0.0,-52.0
0.679,-0.0008,0.0,0.0007,0.0,-51.9
0.68,-0.0015,0.0007,0.0007,0.0015,-51.8
0.681,-0.0015,0.0,0.0007,-0.0008,-51.7
0.682,-0.0015,-0.0015,-0.0008,0.0,-51.6
0.683,-0.0015,-0.0015,-0.0015,-0.0008,-51.5
0.684,-0.003,-0.0015,-0.0053,-0.0008,-51.4
0.685,-0.0015,-0.003,-0.0023,-0.0008,-51.3
0.686,-0.0023,-0.003,0.0,-0.0015,-51.3
0.687,-0.0046,-0.0015,-0.0023,0.0,-51.2
0.688,-0.0046,-0.003,-0.0015,-0.003,-51.1
0.689,-0.0046,-0.0015,-0.003,-0.0015,-51.0
0.69,-0.0046,-0.0008,-0.003,-0.0015,-50.9
0.691,-0.003,-0.0008,-0.0008,-0.0015,-50.8
0.692,-0.003,-0.0008,-0.0038,0.0,-50.7
0.693,-0.003,0.0,-0.0053,-0.0008,-50.6
0.694,-0.003,-0.0008,-0.0053,-0.0015,-50.5
0.695,-0.003,-0.0008,-0.0046,0.0,-50.4
0.696,-0.0008,-0.0015,0.0007,0.0,-50.3
0.697,0.0022,-0.0015,0.006,-0.0008,-50.2
0.698,0.0015,-0.0008,0.0037,0.0007,-50.1
0.699,0.0,-0.0008,0.003,0.0,-50.0
0.7,0.0015,0.0007,0.0007,-0.0008,-50.0
0.701,-0.0008,0.0015,-0.0053,-0.0015,-49.8
0.702,-0.0023,-0.0008,-0.0053,-0.0008,-49.7
0.703,-0.0038,0.0007,-0.0068,-0.0008,-49.6
0.704,-0.0053,0.0007,-0.006,-0.003,-49.5
0.705,-0.0038,-0.0008,-0.0075,-0.003,-49.4
0.706,-0.0038,0.0,-0.0098,-0.003,-49.2
0.707,-0.0053,0.0007,-0.0098,-0.003,-49.1
0.708,-0.0053,-0.0008,-0.0113,-0.0008,-49.0
0.709,-0.0046,-0.0015,-0.0083,-0.0023,-48.9
0.71,-0.0015,-0.0015,-0.0068,-0.003,-48.7
0.711,-0.0023,-0.0008,-0.0083,-0.0023,-48.6
0.712,-0.003,-0.0008,-0.0053,-0.003,-48.5
0.713,-0.0023,-0.0015,-0.0038,-0.003,-48.4
0.714,-0.003,-0.0015,-0.0046,-0.003,-48.3
0.715,-0.0023,0.0007,-0.0038,-0.003,-48.2
0.716,-0.0023,0.0015,-0.0023,-0.0046,-48.1
0.717,-0.0015,0.0015,0.0015,-0.0053,-47.9
0.718,0.0007,-0.0015,0.0045,-0.0053,-47.8
0.719,0.0007,-0.0008,0.0022,-0.003,-47.7
0.72,0.0007,-0.0008,0.003,-0.0046,-47.6
0.721,0.0007,-0.0008,0.0015,-0.003,-47.4
0.722,0.0015,-0.0008,0.003,-0.0023,-47.3
0.723,0.0015,-0.0015,0.0037,-0.0046,-47.1
0.724,0.0007,-0.0023,0.0045,-0.003,-46.9
0.725,0.0022,-0.0015,0.0037,-0.0038,-46.8
0.726,0.0037,0.0,0.0045,-0.0046,-46.6
0.727,0.0052,-0.0015,0.0037,-0.003,-46.4
0.728,0.0045,-0.0008,0.0045,-0.0023,-46.3
0.729,0.0022,-0.0008,0.003,-0.0008,-46.1
0.73,0.0022,-0.0015,0.0015,-0.0008,-46.0
0.731,0.0022,-0.0015,0.0037,0.0,-45.9
0.732,0.0015,-0.0015,0.003,-0.0008,-45.7
0.733,0.0007,0.0,0.0052,-0.0015,-45.5
0.734,-0.0008,-0.0008,0.0045,-0.0008,-45.4
0.735,-0.0008,-0.0008,0.006,-0.003,-45.2
0.736,0.0015,0.0,0.0067,-0.0015,-45.0
0.737,0.003,0.0,0.0052,-0.0008,-44.9
0.738,0.003,-0.0008,0.006,-0.003,-44.7
0.739,0.003,-0.0008,0.0045,-0.0015,-44.6
0.74,0.003,0.0,0.0052,-0.0015,-44.4
0.741,0.003,-0.0008,0.0067,-0.0015,-44.2
0.742,0.003,-0.0008,0.006,-0.0015,-44.1
0.743,0.0015,-0.0008,0.0052,-0.0015,-43.9
0.744,0.0022,-0.0015,0.0067,-0.0015,-43.7
0.745,0.0015,0.0,0.0067,-0.0008,-43.5
0.746,0.0015,-0.0008,0.0052,-0.0008,-43.3
0.747,0.003,-0.0008,0.0022,0.0,-43.1
0.748,0.0007,0.0,0.003,0.0007,-42.9
0.749,0.0015,0.0007,0.0067,0.0,-42.8
0.75,0.0015,0.0007,0.0045,0.0015,-42.6
0.751,0.0015,-0.0008,0.0045,0.0007,-42.4
0.752,0.0007,-0.0015,0.0052,-0.0008,-42.2
0.753,-0.0008,0.0,0.0052,-0.0015,-42.0
0.754,0.0007,-0.0008,0.0082,-0.0015,-41.9
0.755,0.0007,-0.0008,0.0052,-0.0015,-41.6
0.756,-0.0008,-0.0015,0.006,-0.0023,-41.4
0.757,0.0015,-0.0015,0.006,0.0,-41.3
0.758,0.0015,0.0,0.0067,0.0022,-41.1
0.759,0.0,0.0007,0.0067,0.0015,-40.9
0.76,0.0015,0.0007,0.0067,0.0015,-40.7
0.761,0.0022,-0.0008,0.006,-0.0015,-40.5
0.762,0.0015,-0.0015,0.0075,-0.003,-40.3
0.763,0.0007,-0.0015,0.0082,-0.003,-40.1
0.764,0.0015,-0.0015,0.0052,-0.003,-39.9
0.765,-0.0008,0.0007,0.0037,-0.0015,-39.6
0.766,-0.0015,0.0,0.0022,-0.0015,-39.5
0.767,-0.0008,-0.0008,0.003,-0.0015,-39.2
0.768,0.0007,0.0,0.0037,0.0007,-39.0
0.769,0.003,-0.0015,0.0052,-0.0008,-38.8
0.77,0.0022,-0.0015,0.0097,-0.0015,-38.6
0.771,0.0052,-0.0008,0.0195,-0.0008,-38.4
0.772,0.0105,-0.0008,0.0277,0.0007,-38.2
0.773,0.0105,-0.0008,0.0165,0.0,-38.0
0.774,0.0022,-0.0008,-0.0008,0.0,-37.8
0.775,-0.0046,-0.0008,-0.0091,0.0,-37.5
0.776,-0.0068,0.0,-0.0165,0.0,-37.4
0.777,-0.0091,0.0007,-0.0143,0.0007,-37.1
0.778,-0.0083,-0.0008,-0.015,0.0,-36.9
0.779,-0.0098,-0.0008,-0.0195,-0.0008,-36.7
0.78,-0.0105,0.0,-0.0158,0.0,-36.5
0.781,-0.0075,-0.0015,-0.0128,-0.0015,-36.3
0.782,-0.0046,-0.0023,-0.0113,-0.003,-36.0
0.783,-0.0046,-0.0015,-0.0083,-0.0046,-35.8
0.784,-0.0038,-0.0008,-0.0075,-0.0046,-35.6
0.785,-0.0038,-0.0008,-0.006,-0.003,-35.3
0.786,-0.0046,-0.0015,-0.0046,-0.003,-35.1
0.787,-0.0015,-0.0008,-0.0023,-0.003,-34.8
0.788,-0.0008,-0.0008,0.0,-0.003,-34.6
0.789,0.0007,-0.0015,0.0007,-0.003,-34.4
0.79,0.0007,-0.0015,0.003,-0.0008,-34.1
0.791,0.003,-0.0008,0.0052,-0.0008,-33.9
0.792,0.0052,-0.0008,0.0075,-0.0008,-33.7
0.793,0.0037,0.0,0.009,-0.0008,-33.4
0.794,0.0045,0.0007,0.0105,-0.0008,-33.2
0.795,0.0045,0.0007,0.0127,0.0007,-32.9
0.796,0.0037,0.0015,0.0082,-0.0015,-32.7
0.797,0.0007,0.0015,0.003,-0.0008,-32.5
0.798,0.0007,0.0015,0.0007,0.0,-32.3
0.799,0.0007,0.0007,0.0,-0.0015,-32.0
0.8,0.0,-0.0015,0.003,-0.0023,-31.8
0.801,0.0015,-0.0008,0.0037,-0.0038,-31.5
0.802,0.0045,-0.0008,0.0067,-0.0023,-31.3
0.803,0.0045,-0.0015,0.0067,-0.003,-31.0
0.804,0.003,-0.0015,0.0052,-0.0008,-30.7
0.805,0.0015,-0.0008,0.0082,0.0015,-30.5
0.806,0.0022,0.0007,0.0082,0.003,-30.2
0.807,0.0007,-0.0008,0.0067,0.0015,-30.0
0.808,-0.0015,0.0,0.0052,-0.003,-29.7
0.809,-0.0015,-0.0015,0.0022,-0.003,-29.5
0.81,-0.0046,-0.0023,-0.0023,-0.0038,-29.2
0.811,-0.0068,-0.0015,-0.0083,-0.0023,-29.0
0.812,-0.0083,-0.0023,-0.0068,-0.0008,-28.7
0.813,-0.0053,-0.0015,-0.003,-0.0015,-28.5
0.814,-0.0015,-0.0023,-0.0015,0.0,-28.2
0.815,-0.0015,-0.0023,-0.0023,-0.0008,-27.9
0.816,-0.0023,0.0,-0.0046,0.0007,-27.7
0.817,-0.0038,0.0,-0.0046,0.0,-27.5
0.818,-0.0023,0.0,-0.0068,0.0007,-27.2
0.819,-0.003,0.0007,-0.0053,0.0015,-27.0
0.82,-0.0015,0.0015,-0.0038,0.0015,-26.7
0.821,-0.0008,0.0015,-0.0023,0.0015,-26.4
0.822,0.0007,0.0007,-0.0015,-0.0008,-26.1
0.823,0.0015,0.0,-0.0008,-0.003,-25.9
0.824,0.0007,-0.0023,0.0015,-0.0046,-25.6
0.825,0.0,-0.0023,0.0022,-0.0023,-25.3
0.826,-0.0015,-0.003,0.0045,-0.003,-25.0
0.827,0.0007,-0.0015,0.0082,-0.0053,-24.8
0.828,0.0015,-0.0008,0.0067,-0.0053,-24.5
0.829,0.0007,-0.003,0.0052,-0.006,-24.2
0.83,0.0015,-0.0008,0.0067,-0.0015,-23.9
0.831,0.0007,-0.0015,0.0052,0.0,-23.7
0.832,0.0007,0.0,0.0045,0.006,-23.4
0.833,-0.0008,0.0015,0.0007,0.0097,-23.1
0.834,-0.0015,0.0007,0.0022,0.0037,-22.9
0.835,0.0,0.0,0.0007,-0.0053,-22.5
0.836,-0.0023,-0.0015,0.0015,-0.0053,-22.3
0.837,-0.0023,-0.0015,0.0022,-0.0046,-22.0
0.838,0.0007,-0.0015,0.003,-0.0068,-21.7
0.839,0.0015,-0.0008,0.0067,-0.0038,-21.5
0.84,0.0015,0.0,0.0045,-0.0015,-21.2
0.841,0.0037,-0.0008,0.003,0.0,-20.9
0.842,0.0045,-0.0008,-0.0008,0.003,-20.7
0.843,0.003,0.0007,-0.003,0.0082,-20.4
0.844,0.0045,0.0007,0.0,0.006,-20.1
0.845,0.003,0.0007,0.0007,0.0007,-19.8
0.846,0.0015,0.0007,-0.0008,-0.0023,-19.5
0.847,-0.0008,-0.0008,0.0007,-0.0046,-19.3
0.848,-0.0015,-0.0053,0.0007,-0.0023,-19.0
0.849,-0.0008,-0.0083,0.0015,-0.0015,-18.7
0.85,0.0007,-0.0046,0.0007,-0.0015,-18.4
0.851,0.0015,0.0007,0.0,-0.0008,-18.1
0.852,0.0007,-0.003,0.0007,-0.003,-17.9
0.853,0.0,-0.0046,0.0007,-0.003,-17.6
0.854,-0.0008,-0.0053,0.0,-0.0046,-17.3
0.855,-0.0015,-0.0046,-0.0046,-0.0008,-17.1
0.856,-0.003,-0.003,-0.0091,0.003,-16.8
0.857,-0.0053,-0.0015,-0.0113,0.003,-16.5
0.858,-0.0053,0.0007,-0.0053,0.0007,-16.2
0.859,-0.0015,-0.0008,0.0052,-0.0046,-15.9
0.86,0.0007,0.0007,0.0097,-0.0083,-15.7
0.861,0.0015,-0.0015,0.0082,-0.012,-15.4
0.862,0.0007,-0.0046,0.006,-0.0143,-15.1
0.863,0.0007,-0.006,0.0067,-0.0128,-14.8
0.864,0.0015,-0.0053,0.0052,-0.0135,-14.5
0.865,0.0037,-0.003,0.0052,-0.0105,-14.2
0.866,0.0067,0.0,0.003,-0.0053,-13.9
0.867,0.0045,0.003,-0.003,-0.0015,-13.6
0.868,-0.0008,0.0052,-0.012,0.0015,-13.3
0.869,-0.0053,0.0045,-0.0165,0.0045,-13.0
0.87,-0.0053,0.0045,-0.0105,0.006,-12.7
0.871,-0.0008,0.0045,-0.0008,0.0067,-12.5
0.872,-0.0008,0.0067,0.0082,0.0105,-12.2
0.873,0.0015,0.0082,0.0097,0.0097,-11.9
0.874,-0.0008,0.003,0.0045,0.0135,-11.6
0.875,-0.003,-0.0046,0.0015,0.012,-11.3
0.876,-0.0015,-0.0008,0.003,0.0082,-11.0
0.877,-0.0008,0.0015,0.0112,0.0082,-10.7
0.878,0.0,0.0,0.0157,0.0045,-10.4
0.879,-0.0038,-0.0008,0.0142,0.0037,-10.1
0.88,-0.0053,-0.0008,0.0135,0.0007,-9.8
0.881,-0.0023,-0.0008,0.0082,-0.0053,-9.5
0.882,-0.0008,-0.003,0.0015,-0.0113,-9.2
0.883,0.0037,-0.0053,-0.006,-0.0143,-8.9
0.884,0.0067,-0.0046,-0.0143,-0.0053,-8.6
0.885,0.0082,0.0007,-0.012,0.0052,-8.2
0.886,0.0105,-0.0015,0.0007,0.0052,-7.9
0.887,0.009,-0.0068,0.0082,0.0052,-7.6
0.888,0.006,-0.0046,0.0022,0.0075,-7.3
0.889,0.0067,0.0015,-0.0023,0.0082,-7.0
0.89,0.009,0.0067,-0.0068,0.0022,-6.6
0.891,0.0112,0.006,-0.0075,-0.012,-6.3
0.892,0.009,0.0015,-0.0023,-0.024,-6.0
0.893,0.0045,-0.0038,0.0022,-0.024,-5.7
0.894,-0.0075,-0.0083,0.0045,-0.012,-5.4
0.895,-0.0165,-0.0105,0.003,-0.0053,-5.0
0.896,-0.024,-0.0083,-0.0015,0.0022,-4.7
0.897,-0.0315,-0.0053,-0.0008,0.0052,-4.4
0.898,-0.027,-0.003,0.0007,0.0082,-4.1
0.899,-0.021,0.0045,0.0007,0.0105,-3.8
0.9,-0.015,0.0157,0.0067,0.0037,-3.5
0.901,-0.0068,0.0075,0.0127,-0.003,-3.2
0.902,0.0,-0.003,0.0165,-0.0053,-3.0
0.903,0.0075,-0.0023,0.0142,-0.0053,-2.7
0.904,0.009,-0.0046,0.0105,-0.0046,-2.5
0.905,0.0112,-0.0008,0.012,-0.0046,-2.3
0.906,0.0165,0.0007,0.0075,-0.003,-2.0
0.907,0.0172,-0.0015,0.006,0.0007,-1.8
0.908,0.018,0.0015,0.0097,0.0015,-1.5
0.909,0.0165,-0.0008,0.0045,0.0015,-1.3
0.91,0.015,0.003,0.0015,-0.0008,-1.0
0.911,0.015,0.006,-0.0015,-0.0015,-0.8
0.912,0.009,0.0082,-0.0015,-0.0008,-0.6
0.913,0.0052,0.003,0.003,-0.0015,-0.3
0.914,0.0052,-0.0015,0.0015,0.0007,-0.1
0.915,0.0067,0.0007,-0.0008,0.0015,0.1
0.916,0.009,0.003,-0.0023,0.003,0.4
0.917,0.0075,0.0037,-0.0083,0.0007,0.6
0.918,0.0007,-0.0015,-0.012,-0.0053,0.9
0.919,-0.003,-0.0098,-0.0068,-0.015,1.1
0.92,-0.0068,-0.012,-0.003,-0.0203,1.3
0.921,-0.0068,-0.0083,0.0082,-0.0143,1.5
0.922,-0.0008,-0.0075,0.0202,-0.0053,1.6
0.923,0.0015,-0.0083,0.012,-0.0008,1.8
0.924,-0.0015,-0.0105,0.009,-0.0015,1.9
0.925,-0.003,-0.0158,0.0105,-0.0038,2.1
0.926,0.0,-0.0165,0.0045,-0.0015,2.2
0.927,-0.003,-0.0105,0.0045,0.0,2.3
0.928,-0.0046,-0.0038,0.0052,0.0022,2.5
0.929,-0.0008,0.0045,0.0045,0.0105,2.6
0.93,0.0045,0.0345,0.006,0.021,2.7
0.931,0.0105,0.0622,0.0097,0.0217,2.9
0.932,0.0127,0.051,0.0157,0.0142,3.0
0.933,0.009,0.0135,0.0195,0.009,3.1
0.934,0.0007,-0.0053,0.021,0.0015,3.3
0.935,-0.0068,-0.0083,0.0225,-0.0083,3.5
0.936,-0.0038,-0.0143,0.024,-0.012,3.6
0.937,0.0045,-0.0181,0.0195,-0.0188,3.7
0.938,0.003,-0.03,0.0075,-0.0256,3.9
